feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Coprococcus_eutactus	Group	CTR	-4.20335164453103	2.24934902353009	28	20	0.072971697940006	0.652048157194934
Phocaeicola_vulgatus	Group	CTR	2.09935064453681	1.15543711714397	28	28	0.0807729031925673	0.652048157194934
Clostridium_sp_1001270H_150608_G6	Group	CTR	-3.20763136676055	1.55841741487543	28	15	0.0497178995068189	0.652048157194934
GGB3277_SGB4327	Group	CTR	2.80317353002329	1.12650218722387	28	6	0.0195644376115309	0.652048157194934
GGB9345_SGB14311	Group	CTR	-2.95022752484749	1.50007273239922	28	11	0.0599740097345406	0.652048157194934
Parabacteroides_distasonis	Group	CTR	2.3591540226176	1.23913451849035	28	27	0.0680505182051977	0.652048157194934
Bacteroides_faecis	Group	CTR	3.53700277967385	1.42324742301879	28	7	0.0197073526155956	0.652048157194934
GGB9359_SGB14334	Group	CTR	2.27201033621162	0.871269970032414	28	9	0.0149027860008036	0.652048157194934
GGB9636_SGB15107	Group	CTR	-2.74633807662735	1.35899128786258	28	10	0.0537037502467301	0.652048157194934
Bacteroides_ovatus	Group	CTR	4.99872849717187	1.47763138061592	28	23	0.0022808051462634	0.652048157194934
Eubacteriaceae_bacterium	Group	CTR	-1.94614296567591	1.04224206696248	28	21	0.0731782872572944	0.652048157194934
Bacteroides_stercoris	Group	CTR	-2.73566683596929	1.68986476922324	28	12	0.11754423050278	0.652048157194934
Candidatus_Cibionibacter_quicibialis	Group	CTR	-2.18404501084632	1.33452200927639	28	24	0.113768554620201	0.652048157194934
GGB9635_SGB15106	Group	CTR	-3.06246431251116	1.44737449126291	28	16	0.0440902727821454	0.652048157194934
Lachnospiraceae_bacterium_AM48_27BH	Group	CTR	-1.73684543819327	1.05434138115668	28	18	0.111525523582494	0.652048157194934
Clostridiaceae_unclassified_SGB4771	Group	CTR	2.07058197579166	1.25034854862079	28	11	0.109742627466109	0.652048157194934
Parasutterella_excrementihominis	Group	CTR	2.97231792365131	1.82320314478592	28	14	0.115100611386341	0.652048157194934
GGB9712_SGB15244	Group	CTR	-1.97838157496971	0.832310595102437	28	11	0.0251004650226235	0.652048157194934
Clostridium_sp_AM22_11AC	Group	CTR	2.22654281726796	1.29972583496392	28	22	0.0985985170831596	0.652048157194934
Collinsella_SGB14861	Group	CTR	-2.84868191483979	1.11693758707994	28	27	0.0169934611375343	0.652048157194934
Coprobacter_fastidiosus	Group	CTR	1.49434977329986	0.666522157576652	28	13	0.0337118520834159	0.652048157194934
