feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacteroides_salyersiae	Group	CTR	-1.61934283795693	0.510443139350587	86	20	0.00211183877392887	0.371683624211481
Bacteroides_clarus	Group	CTR	-1.799415910757	0.539706636744622	86	14	0.00127510451322365	0.371683624211481
Dorea_longicatena	Group	CTR	1.89459443749405	0.64692425552129	86	67	0.00438142584845605	0.503345678424412
Collinsella_SGB4121	Group	CTR	-2.45191251964983	0.864510251823497	86	50	0.00571983725482287	0.503345678424412
Bacteroides_cellulosilyticus	Group	CTR	-2.74827529579661	1.05164307234528	86	31	0.0106232981751407	0.506726725920588
Lachnospira_sp_NSJ_43	Group	CTR	2.41408617819433	0.906658034768331	86	26	0.0092906286355798	0.506726725920588
Candidatus_Cibionibacter_quicibialis	Group	CTR	2.42081459694718	0.937095228687315	86	63	0.0115165164981952	0.506726725920588
Clostridium_sp_AM42_4	Group	CTR	1.2136493757111	0.441907309580418	86	19	0.00737021158501856	0.506726725920588
Bacteroides_caccae	Group	CTR	-2.80207585226465	1.12322776459836	86	48	0.014566261416038	0.54213116586425
Blautia_obeum	Group	CTR	1.51008335475278	0.6105507484877	86	76	0.0154014535756889	0.54213116586425
Eubacteriaceae_bacterium	Group	CTR	2.27273981232037	0.960298064979829	86	45	0.0202474786374487	0.602961327369755
Butyricicoccus_SGB14990	Group	CTR	-0.316928900972646	0.134250652559377	86	4	0.0205554997966962	0.602961327369755
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	2.07145019529874	0.898951451256796	86	32	0.0236746081010838	0.641035542429345
Phocaeicola_vulgatus	Group	CTR	-2.12324874518689	1.00234410898353	86	78	0.0371057444739421	0.709191609647431
Paraprevotella_clara	Group	CTR	-1.0527071070988	0.523203846479221	86	23	0.0474204776628056	0.709191609647431
Odoribacter_splanchnicus	Group	CTR	-0.922912095651886	0.441512527358779	86	72	0.0396102252071147	0.709191609647431
Veillonella_rogosae	Group	CTR	-2.03509076818663	1.03874325914595	86	35	0.0534081589028335	0.709191609647431
GGB3614_SGB4886	Group	CTR	-0.157964885344011	0.0721120695656463	86	2	0.0312553824767209	0.709191609647431
Clostridiaceae_bacterium_Marseille_Q4149	Group	CTR	1.58368928418713	0.798207166016108	86	29	0.0505147645795275	0.709191609647431
Coprococcus_catus	Group	CTR	1.47060793871538	0.681968480402713	86	47	0.0339098977929059	0.709191609647431
Veillonella_atypica	Group	CTR	-2.14729277757302	1.08502913871157	86	42	0.0510899529213351	0.709191609647431
Bifidobacterium_pseudocatenulatum	Group	CTR	1.86146698351937	0.929255682064832	86	58	0.0483821304562672	0.709191609647431
GGB51647_SGB4348	Group	CTR	1.84311336708291	0.884811709366447	86	25	0.040286695885229	0.709191609647431
Hungatella_hathewayi	Group	CTR	-1.34955952212156	0.691749154487051	86	38	0.0543982200581836	0.709191609647431
Clostridium_symbiosum	Group	CTR	-1.15565764089951	0.572052180912934	86	33	0.0465496773310546	0.709191609647431
Tyzzerella_nexilis	Group	CTR	-2.26675623020365	1.04412466988219	86	19	0.0327554183298264	0.709191609647431
Clostridiales_bacterium_Choco116	Group	CTR	-1.07621619535401	0.548885392085211	86	21	0.0532244450593278	0.709191609647431
Faecalibacterium_prausnitzii	Group	CTR	0.391911427986157	0.219946623879347	86	86	0.0783879721777374	0.734110049250768
Blautia_wexlerae	Group	CTR	0.76602425645719	0.421398798197446	86	84	0.072657843767117	0.734110049250768
Clostridiales_bacterium_KLE1615	Group	CTR	1.64670905736384	0.913144447742037	86	75	0.0749205203610639	0.734110049250768
