"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Bacteroides_stercoris|Bacteroides_stercoris" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_stercoris|Bacteroides_stercoris" "LEfSe" "ADA" 4.10757898150571 0.0408238397666937 0.0408238397666937 "*"
"NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "LEfSe" "ADA" 3.85838935878506 0.0160500444778851 0.0160500444778851 "*"
"NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "LEfSe" "CTR" 3.62297051318239 0.00708615517059846 0.00708615517059846 "**"
"NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "LEfSe" "CTR" 3.59862085658726 0.0184731442382368 0.0184731442382368 "*"
"NA|NA|NA|NA|NA|NA|Veillonella_parvula|Veillonella_parvula" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Veillonella_parvula|Veillonella_parvula" "LEfSe" "ADA" 3.31331538855351 0.0251926934813095 0.0251926934813095 "*"
"NA|NA|NA|NA|NA|NA|Holdemanella_biformis|Holdemanella_biformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemanella_biformis|Holdemanella_biformis" "LEfSe" "ADA" 3.06571244810371 0.0197830095249393 0.0197830095249393 "*"
"NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q3526|Clostridiaceae_bacterium_Marseille_Q3526" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q3526|Clostridiaceae_bacterium_Marseille_Q3526" "LEfSe" "ADA" 2.91149387151247 0.0386538010565191 0.0386538010565191 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_lactaris|Ruminococcus_lactaris" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_lactaris|Ruminococcus_lactaris" "LEfSe" "CTR" 2.84648561980973 0.0373753687211057 0.0373753687211057 "*"
"NA|NA|NA|NA|NA|NA|Lawsonibacter_asaccharolyticus|Lawsonibacter_asaccharolyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lawsonibacter_asaccharolyticus|Lawsonibacter_asaccharolyticus" "LEfSe" "CTR" 2.66300549287778 0.00150294567316743 0.00150294567316743 "**"
"NA|NA|NA|NA|NA|NA|Veillonella_tobetsuensis|Veillonella_tobetsuensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Veillonella_tobetsuensis|Veillonella_tobetsuensis" "LEfSe" "ADA" 2.50930940392212 0.0337748403776422 0.0337748403776422 "*"
"NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "LEfSe" "ADA" 2.47091161792687 0.0337748403776422 0.0337748403776422 "*"
"NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "LEfSe" "CTR" 2.17244555996195 0.0152509342168104 0.0152509342168104 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "LEfSe" "CTR" 2.11372467358215 0.0027521992931673 0.0027521992931673 "**"
"NA|NA|NA|NA|NA|NA|Streptococcus_australis|Streptococcus_australis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_australis|Streptococcus_australis" "LEfSe" "ADA" 1.81226627243293 0.0430544402929388 0.0430544402929388 "*"
