"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "LEfSe" "CTR" 4.62771361196103 1.64569140937022e-07 1.64569140937022e-07 "***"
"NA|NA|NA|NA|NA|NA|Prevotella_copri_clade_A|Prevotella_copri_clade_A" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Prevotella_copri_clade_A|Prevotella_copri_clade_A" "LEfSe" "ADA" 4.33729178385501 0.00380747109785928 0.00380747109785928 "**"
"NA|NA|NA|NA|NA|NA|GGB51647_SGB4348|GGB51647_SGB4348" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB51647_SGB4348|GGB51647_SGB4348" "LEfSe" "ADA" 3.70160062808586 0.0298021718587149 0.0298021718587149 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_uniformis|Bacteroides_uniformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_uniformis|Bacteroides_uniformis" "LEfSe" "CTR" 3.68227006477306 0.0165010354514595 0.0165010354514595 "*"
"NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "LEfSe" "CTR" 3.67050135666418 3.63597674754818e-05 3.63597674754818e-05 "***"
"NA|NA|NA|NA|NA|NA|Bacteroides_ovatus|Bacteroides_ovatus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_ovatus|Bacteroides_ovatus" "LEfSe" "CTR" 3.65036173044591 0.000564571200313756 0.000564571200313756 "***"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_BSD2780120874_150323_B10|Ruminococcus_sp_BSD2780120874_150323_B10" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_BSD2780120874_150323_B10|Ruminococcus_sp_BSD2780120874_150323_B10" "LEfSe" "ADA" 3.6028620514501 0.00867011226095905 0.00867011226095905 "**"
"NA|NA|NA|NA|NA|NA|Candidatus_Cibionibacter_quicibialis|Candidatus_Cibionibacter_quicibialis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Candidatus_Cibionibacter_quicibialis|Candidatus_Cibionibacter_quicibialis" "LEfSe" "ADA" 3.59828159367139 0.000202786671139378 0.000202786671139378 "***"
"NA|NA|NA|NA|NA|NA|Lachnospira_pectinoschiza|Lachnospira_pectinoschiza" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospira_pectinoschiza|Lachnospira_pectinoschiza" "LEfSe" "ADA" 3.57752601793841 0.0396339824297559 0.0396339824297559 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_thetaiotaomicron|Bacteroides_thetaiotaomicron" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_thetaiotaomicron|Bacteroides_thetaiotaomicron" "LEfSe" "CTR" 3.53235774409256 0.0112558023728629 0.0112558023728629 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_gnavus|Ruminococcus_gnavus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_gnavus|Ruminococcus_gnavus" "LEfSe" "CTR" 3.50937506958265 3.27125534539829e-05 3.27125534539829e-05 "***"
"NA|NA|NA|NA|NA|NA|Coprococcus_eutactus|Coprococcus_eutactus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprococcus_eutactus|Coprococcus_eutactus" "LEfSe" "ADA" 3.49805226081469 0.00154067583687346 0.00154067583687346 "**"
"NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "LEfSe" "CTR" 3.43121338030101 0.00223383859756932 0.00223383859756932 "**"
"NA|NA|NA|NA|NA|NA|Collinsella_aerofaciens|Collinsella_aerofaciens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Collinsella_aerofaciens|Collinsella_aerofaciens" "LEfSe" "ADA" 3.3711244433103 0.0194932429146144 0.0194932429146144 "*"
"NA|NA|NA|NA|NA|NA|Waltera_intestinalis|Waltera_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Waltera_intestinalis|Waltera_intestinalis" "LEfSe" "ADA" 3.24084979046622 0.0369994061585878 0.0369994061585878 "*"
"NA|NA|NA|NA|NA|NA|Anaerobutyricum_hallii|Anaerobutyricum_hallii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Anaerobutyricum_hallii|Anaerobutyricum_hallii" "LEfSe" "ADA" 3.19849622776714 0.000416466517988768 0.000416466517988768 "***"
"NA|NA|NA|NA|NA|NA|GGB3304_SGB4367|GGB3304_SGB4367" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3304_SGB4367|GGB3304_SGB4367" "LEfSe" "ADA" 3.1367257194194 0.0234196652098232 0.0234196652098232 "*"
"NA|NA|NA|NA|NA|NA|Blautia_obeum|Blautia_obeum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_obeum|Blautia_obeum" "LEfSe" "ADA" 3.12063932473046 0.0137097853740702 0.0137097853740702 "*"
"NA|NA|NA|NA|NA|NA|Clostridiaceae_unclassified_SGB15090|Clostridiaceae_unclassified_SGB15090" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiaceae_unclassified_SGB15090|Clostridiaceae_unclassified_SGB15090" "LEfSe" "ADA" 3.11558067717061 0.0170303150882017 0.0170303150882017 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_rectale|Eubacterium_rectale" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_rectale|Eubacterium_rectale" "LEfSe" "ADA" 3.11079332259628 0.00481669949988614 0.00481669949988614 "**"
"NA|NA|NA|NA|NA|NA|Bacteroides_xylanisolvens|Bacteroides_xylanisolvens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_xylanisolvens|Bacteroides_xylanisolvens" "LEfSe" "CTR" 3.10275881563677 0.0398488748650508 0.0398488748650508 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_fragilis|Bacteroides_fragilis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_fragilis|Bacteroides_fragilis" "LEfSe" "CTR" 3.02627191755635 0.00575679894493168 0.00575679894493168 "**"
"NA|NA|NA|NA|NA|NA|Fusicatenibacter_saccharivorans|Fusicatenibacter_saccharivorans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Fusicatenibacter_saccharivorans|Fusicatenibacter_saccharivorans" "LEfSe" "ADA" 3.01413960172594 0.00388738541191814 0.00388738541191814 "**"
"NA|NA|NA|NA|NA|NA|GGB80011_SGB15265|GGB80011_SGB15265" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB80011_SGB15265|GGB80011_SGB15265" "LEfSe" "ADA" 2.97133998881227 0.0059326029340158 0.0059326029340158 "**"
"NA|NA|NA|NA|NA|NA|Dorea_longicatena|Dorea_longicatena" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_longicatena|Dorea_longicatena" "LEfSe" "ADA" 2.96422290451317 0.00979252168834745 0.00979252168834745 "**"
"NA|NA|NA|NA|NA|NA|GGB9636_SGB15107|GGB9636_SGB15107" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9636_SGB15107|GGB9636_SGB15107" "LEfSe" "ADA" 2.95657311531681 0.00615637610760278 0.00615637610760278 "**"
"NA|NA|NA|NA|NA|NA|Faecalimonas_umbilicata|Faecalimonas_umbilicata" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalimonas_umbilicata|Faecalimonas_umbilicata" "LEfSe" "ADA" 2.95634514475306 0.00628094305869971 0.00628094305869971 "**"
"NA|NA|NA|NA|NA|NA|Gemmiger_formicilis|Gemmiger_formicilis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_formicilis|Gemmiger_formicilis" "LEfSe" "ADA" 2.94464275106432 0.0216415522797873 0.0216415522797873 "*"
"NA|NA|NA|NA|NA|NA|Coprococcus_comes|Coprococcus_comes" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprococcus_comes|Coprococcus_comes" "LEfSe" "ADA" 2.9255056036289 0.00235586715119992 0.00235586715119992 "**"
"NA|NA|NA|NA|NA|NA|GGB9699_SGB15216|GGB9699_SGB15216" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9699_SGB15216|GGB9699_SGB15216" "LEfSe" "ADA" 2.90934345059879 0.000703415985797568 0.000703415985797568 "***"
"NA|NA|NA|NA|NA|NA|Blautia_faecis|Blautia_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_faecis|Blautia_faecis" "LEfSe" "ADA" 2.88190975166678 0.0143314773910316 0.0143314773910316 "*"
"NA|NA|NA|NA|NA|NA|Butyricimonas_SGB15260|Butyricimonas_SGB15260" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_SGB15260|Butyricimonas_SGB15260" "LEfSe" "ADA" 2.87887788781887 0.0199011714742866 0.0199011714742866 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_SGB6276|Eubacterium_SGB6276" "LEfSe" "ADA" 2.8788261804119 0.00308958974576411 0.00308958974576411 "**"
"NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "LEfSe" "ADA" 2.86426753862654 0.0386538783269085 0.0386538783269085 "*"
"NA|NA|NA|NA|NA|NA|GGB47687_SGB2286|GGB47687_SGB2286" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB47687_SGB2286|GGB47687_SGB2286" "LEfSe" "ADA" 2.860546874167 0.0345549662710244 0.0345549662710244 "*"
"NA|NA|NA|NA|NA|NA|GGB9635_SGB15106|GGB9635_SGB15106" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9635_SGB15106|GGB9635_SGB15106" "LEfSe" "ADA" 2.8227917080026 0.0494050700926517 0.0494050700926517 "*"
"NA|NA|NA|NA|NA|NA|GGB79734_SGB15291|GGB79734_SGB15291" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB79734_SGB15291|GGB79734_SGB15291" "LEfSe" "ADA" 2.78782964338033 0.0321188807382036 0.0321188807382036 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_bolteae|Enterocloster_bolteae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_bolteae|Enterocloster_bolteae" "LEfSe" "CTR" 2.7635105535901 2.60073831117239e-05 2.60073831117239e-05 "***"
"NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Flavonifractor_plautii|Flavonifractor_plautii" "LEfSe" "CTR" 2.75133266373034 9.57002252776259e-05 9.57002252776259e-05 "***"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM49_4BH|Clostridium_sp_AM49_4BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM49_4BH|Clostridium_sp_AM49_4BH" "LEfSe" "ADA" 2.74722729624788 0.000100870363495001 0.000100870363495001 "***"
"NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "LEfSe" "ADA" 2.71563931341883 0.000558623270369782 0.000558623270369782 "***"
"NA|NA|NA|NA|NA|NA|Blautia_massiliensis|Blautia_massiliensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_massiliensis|Blautia_massiliensis" "LEfSe" "ADA" 2.70456875191179 0.0292916325136792 0.0292916325136792 "*"
"NA|NA|NA|NA|NA|NA|GGB3278_SGB4328|GGB3278_SGB4328" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3278_SGB4328|GGB3278_SGB4328" "LEfSe" "ADA" 2.70396923093112 0.03227659595086 0.03227659595086 "*"
"NA|NA|NA|NA|NA|NA|GGB3653_SGB4964|GGB3653_SGB4964" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3653_SGB4964|GGB3653_SGB4964" "LEfSe" "ADA" 2.68728864271461 0.00311030898340898 0.00311030898340898 "**"
"NA|NA|NA|NA|NA|NA|Blautia_caecimuris|Blautia_caecimuris" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_caecimuris|Blautia_caecimuris" "LEfSe" "ADA" 2.64543044346066 0.00312158662577317 0.00312158662577317 "**"
"NA|NA|NA|NA|NA|NA|GGB3256_SGB4303|GGB3256_SGB4303" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3256_SGB4303|GGB3256_SGB4303" "LEfSe" "ADA" 2.64259364461643 0.0364312123412288 0.0364312123412288 "*"
"NA|NA|NA|NA|NA|NA|Adlercreutzia_equolifaciens|Adlercreutzia_equolifaciens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Adlercreutzia_equolifaciens|Adlercreutzia_equolifaciens" "LEfSe" "ADA" 2.57369885425916 0.0217037168788272 0.0217037168788272 "*"
"NA|NA|NA|NA|NA|NA|Collinsella_SGB14861|Collinsella_SGB14861" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Collinsella_SGB14861|Collinsella_SGB14861" "LEfSe" "ADA" 2.5649293009026 0.022455775154091 0.022455775154091 "*"
"NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9712_SGB15244|GGB9712_SGB15244" "LEfSe" "ADA" 2.56418581480156 0.000682969352377599 0.000682969352377599 "***"
"NA|NA|NA|NA|NA|NA|Alistipes_indistinctus|Alistipes_indistinctus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_indistinctus|Alistipes_indistinctus" "LEfSe" "ADA" 2.54694013583278 0.00210900001758066 0.00210900001758066 "**"
"NA|NA|NA|NA|NA|NA|Dysosmobacter_welbionis|Dysosmobacter_welbionis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dysosmobacter_welbionis|Dysosmobacter_welbionis" "LEfSe" "CTR" 2.52853922260472 0.0104903808754742 0.0104903808754742 "*"
"NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "LEfSe" "ADA" 2.52666252344854 0.00497362176069341 0.00497362176069341 "**"
"NA|NA|NA|NA|NA|NA|Faecalibacillus_faecis|Faecalibacillus_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalibacillus_faecis|Faecalibacillus_faecis" "LEfSe" "ADA" 2.51926416809889 0.0167072580447003 0.0167072580447003 "*"
"NA|NA|NA|NA|NA|NA|Coprococcus_catus|Coprococcus_catus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Coprococcus_catus|Coprococcus_catus" "LEfSe" "ADA" 2.51564698934898 0.000715508096016975 0.000715508096016975 "***"
"NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "LEfSe" "ADA" 2.5002048516539 0.0028177214912234 0.0028177214912234 "**"
"NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Erysipelatoclostridium_ramosum|Erysipelatoclostridium_ramosum" "LEfSe" "ADA" 2.4896788949607 5.92131469915944e-05 5.92131469915944e-05 "***"
"NA|NA|NA|NA|NA|NA|Gemmiger_SGB15299|Gemmiger_SGB15299" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_SGB15299|Gemmiger_SGB15299" "LEfSe" "ADA" 2.48927050794918 0.0158627614373929 0.0158627614373929 "*"
"NA|NA|NA|NA|NA|NA|GGB9512_SGB14909|GGB9512_SGB14909" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9512_SGB14909|GGB9512_SGB14909" "LEfSe" "ADA" 2.48123907705292 0.0248460073898793 0.0248460073898793 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF46_10NS|Ruminococcus_sp_AF46_10NS" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF46_10NS|Ruminococcus_sp_AF46_10NS" "LEfSe" "ADA" 2.44179472854902 0.0131930536455133 0.0131930536455133 "*"
"NA|NA|NA|NA|NA|NA|Blautia_sp_Marseille_P3087|Blautia_sp_Marseille_P3087" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_sp_Marseille_P3087|Blautia_sp_Marseille_P3087" "LEfSe" "ADA" 2.42914159553994 0.0317894755845911 0.0317894755845911 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "LEfSe" "ADA" 2.41714646083145 0.0439433850730061 0.0439433850730061 "*"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "ADA" 2.3916058772862 0.0134794349210161 0.0134794349210161 "*"
"NA|NA|NA|NA|NA|NA|Enterocloster_aldenensis|Enterocloster_aldenensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterocloster_aldenensis|Enterocloster_aldenensis" "LEfSe" "CTR" 2.3858355202602 0.00160164657888491 0.00160164657888491 "**"
"NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_Family_XIII_bacterium_BX16|Clostridiales_Family_XIII_bacterium_BX16" "LEfSe" "ADA" 2.37936549246089 0.0195216523939002 0.0195216523939002 "*"
"NA|NA|NA|NA|NA|NA|Dorea_sp_AF24_7LB|Dorea_sp_AF24_7LB" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_sp_AF24_7LB|Dorea_sp_AF24_7LB" "LEfSe" "ADA" 2.3517216809024 0.00147048649031395 0.00147048649031395 "**"
"NA|NA|NA|NA|NA|NA|Blautia_sp_MSK_20_85|Blautia_sp_MSK_20_85" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_sp_MSK_20_85|Blautia_sp_MSK_20_85" "LEfSe" "ADA" 2.34527570756093 0.00800535167953451 0.00800535167953451 "**"
"NA|NA|NA|NA|NA|NA|Blautia_luti|Blautia_luti" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_luti|Blautia_luti" "LEfSe" "ADA" 2.34361119347372 0.000373912304666036 0.000373912304666036 "***"
"NA|NA|NA|NA|NA|NA|Haemophilus_parainfluenzae|Haemophilus_parainfluenzae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Haemophilus_parainfluenzae|Haemophilus_parainfluenzae" "LEfSe" "CTR" 2.34288361943631 0.0218173739021245 0.0218173739021245 "*"
"NA|NA|NA|NA|NA|NA|Senegalimassilia_anaerobia|Senegalimassilia_anaerobia" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Senegalimassilia_anaerobia|Senegalimassilia_anaerobia" "LEfSe" "ADA" 2.33305632596848 0.0019226196152632 0.0019226196152632 "**"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "LEfSe" "ADA" 2.31789951311832 0.00550141295948675 0.00550141295948675 "**"
"NA|NA|NA|NA|NA|NA|Blautia_hansenii|Blautia_hansenii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_hansenii|Blautia_hansenii" "LEfSe" "ADA" 2.31187218266909 0.00801657098492094 0.00801657098492094 "**"
"NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3614_SGB4886|GGB3614_SGB4886" "LEfSe" "ADA" 2.28512384249358 0.0116730599904072 0.0116730599904072 "*"
"NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB80140_SGB15224|GGB80140_SGB15224" "LEfSe" "ADA" 2.25596499525593 0.00352729985051468 0.00352729985051468 "**"
"NA|NA|NA|NA|NA|NA|Dorea_sp_AF36_15AT|Dorea_sp_AF36_15AT" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_sp_AF36_15AT|Dorea_sp_AF36_15AT" "LEfSe" "ADA" 2.25535507913091 0.0250705621561123 0.0250705621561123 "*"
