feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Holdemania_filiformis	Group	CTR	2.5430540102235	0.682584725232871	44	27	0.000575302721212124	0.200205346981819
Clostridium_sp_AF34_10BH	Group	CTR	3.27016537095153	0.940486276336706	44	39	0.00119228722198916	0.207457976626114
Clostridiaceae_bacterium	Group	CTR	2.83315564140451	0.980377277996423	44	40	0.00607424098148031	0.422767172311029
Clostridiales_bacterium_KLE1615	Group	CTR	2.81873398613812	0.923919945045983	44	38	0.0039442013769419	0.422767172311029
Lawsonibacter_asaccharolyticus	Group	CTR	2.76223456266943	0.933002615812656	44	29	0.00503192024976885	0.422767172311029
Streptococcus_infantis	Group	CTR	-2.10382817016039	0.755385279072666	44	11	0.00799302339347962	0.463595356821818
Enterococcus_faecalis	Group	CTR	-0.964897660740437	0.366355468111587	44	7	0.0117706110045121	0.585167518510031
Bilophila_wadsworthia	Group	CTR	1.26572609390072	0.493645013423577	44	41	0.0140133538441951	0.609580892222485
Eubacterium_rectale	Group	CTR	3.50409333159032	1.54692289845934	44	38	0.0287191413925696	0.666284080307614
GGB3277_SGB4327	Group	CTR	1.80702221306951	0.79661735561892	44	9	0.0285091049126073	0.666284080307614
Parabacteroides_distasonis	Group	CTR	2.08700285363954	0.899473073333254	44	42	0.0252580283186846	0.666284080307614
Butyricimonas_paravirosa	Group	CTR	-1.2994959137522	0.572082323637232	44	6	0.0283015468288912	0.666284080307614
Streptococcus_mitis	Group	CTR	-1.60051510035749	0.669915952236979	44	14	0.0214565279947691	0.666284080307614
Gemella_sanguinis	Group	CTR	-1.13756950783442	0.500368552199909	44	5	0.0281741158983936	0.666284080307614
Enterobacter_hormaechei	Group	CTR	-2.66525796600055	1.11783420030126	44	10	0.0217048902283545	0.666284080307614
Ruminococcus_lactaris	Group	CTR	2.76358358255176	1.24341158821513	44	20	0.0316831994774243	0.689109588633979
Bacteroides_cellulosilyticus	Group	CTR	2.94647971141643	1.64829977530833	44	25	0.0810597849936078	0.712024856247307
GGB9758_SGB15368	Group	CTR	2.24854640672134	1.49541918740712	44	15	0.140161500436375	0.712024856247307
GGB9345_SGB14311	Group	CTR	1.3961348678296	0.958031702695618	44	10	0.152471700754233	0.712024856247307
Faecalibacterium_prausnitzii	Group	CTR	1.59251743160525	0.801854064981899	44	42	0.0535806214964124	0.712024856247307
Firmicutes_bacterium_AF16_15	Group	CTR	2.49750482710459	1.53706322532519	44	35	0.111675422799701	0.712024856247307
Veillonella_rogosae	Group	CTR	-1.28174524677992	0.799096086845548	44	16	0.116209948419619	0.712024856247307
Phocaeicola_dorei	Group	CTR	-3.40530495012147	1.75213048181195	44	29	0.0586739429913106	0.712024856247307
Staphylococcus_SGB6340	Group	CTR	0.923835541400751	0.604909240668047	44	4	0.13420040205864	0.712024856247307
Phascolarctobacterium_faecium	Group	CTR	3.33958384135183	1.64076693887139	44	37	0.048154512384342	0.712024856247307
Butyricimonas_virosa	Group	CTR	1.62161879980081	0.952114576294221	44	18	0.0959254100361086	0.712024856247307
Escherichia_coli	Group	CTR	-2.25293551164007	1.07966505274374	44	43	0.0430240640092713	0.712024856247307
Streptococcus_thermophilus	Group	CTR	1.61576520549499	0.812924321660186	44	12	0.0534021702321289	0.712024856247307
Bacteroides_stercoris	Group	CTR	-2.64438439418811	1.79716377767031	44	32	0.148630913401036	0.712024856247307
Roseburia_hominis	Group	CTR	2.12057084631886	1.20380315336533	44	33	0.085422127196503	0.712024856247307
Parasutterella_excrementihominis	Group	CTR	3.09853573651566	1.76669806345981	44	27	0.0867501901897601	0.712024856247307
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	2.0050100282234	1.35543344126836	44	36	0.146538329594254	0.712024856247307
Clostridium_sp_AF36_4	Group	CTR	1.56940180495176	1.07161171012015	44	17	0.150496315991979	0.712024856247307
Coprobacter_fastidiosus	Group	CTR	1.4853857634995	0.803135792762245	44	12	0.071433573065326	0.712024856247307
GGB2653_SGB3574	Group	CTR	1.75007967777271	0.926878927464718	44	23	0.0659275042581688	0.712024856247307
Lacrimispora_amygdalina	Group	CTR	1.5242567344184	1.02628548380883	44	39	0.144954050368773	0.712024856247307
Blautia_glucerasea	Group	CTR	1.58595303698143	1.00003785268645	44	29	0.120264925234248	0.712024856247307
Agathobaculum_butyriciproducens	Group	CTR	1.13387106135324	0.591164403043905	44	42	0.0619230187802673	0.712024856247307
GGB79734_SGB15291	Group	CTR	1.17991201595777	0.752790318736654	44	26	0.124529080181648	0.712024856247307
Blautia_luti	Group	CTR	0.838266016801601	0.537746327023272	44	13	0.126536076578712	0.712024856247307
Klebsiella_pneumoniae	Group	CTR	-2.55007088558512	1.23380525389325	44	29	0.0449502870438593	0.712024856247307
GGB9602_SGB15031	Group	CTR	1.20371267120631	0.683078907467757	44	12	0.0853147076700884	0.712024856247307
