feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Enterococcus_faecalis	Group	CTR	-1.12346928037414	0.249755061011176	451	46	8.74202483811205e-06	0.00309467679269167
Phocaeicola_vulgatus	Group	CTR	2.03085458238823	0.481272281234999	451	414	3.05689794305894e-05	0.00541070935921432
Streptococcus_thermophilus	Group	CTR	1.46349128648175	0.373774470672166	451	164	0.00010430667332171	0.0100831313418377
Megasphaera_micronuciformis	Group	CTR	-1.19150968292324	0.30599740064208	451	56	0.000113933687478392	0.0100831313418377
Clostridiaceae_bacterium	Group	CTR	1.35210090788306	0.355557870501099	451	402	0.000162879886289284	0.0115318959492813
Phascolarctobacterium_faecium	Group	CTR	2.19818617692569	0.605149859302262	451	227	0.000313181730267684	0.0180733925560415
Klebsiella_pneumoniae	Group	CTR	-1.22139367743303	0.339523558164425	451	124	0.000357383468622289	0.0180733925560415
Ruminococcus_bicirculans	Group	CTR	1.95019116761858	0.603967835900625	451	227	0.00133886304015252	0.0592446895267488
Enterobacter_hormaechei	Group	CTR	-0.750397466660074	0.246431946749064	451	44	0.00246368253709086	0.0969048464589072
Parasutterella_excrementihominis	Group	CTR	1.55394242647324	0.524768617417009	451	194	0.00322692891178739	0.114233283477273
Streptococcus_mitis	Group	CTR	-0.935359015797231	0.321844594700418	451	156	0.00383889436210572	0.123542600380493
Blautia_faecis	Group	CTR	0.959741215032961	0.340686886259637	451	403	0.00506162130936468	0.137831841808854
Ruminococcus_SGB4421	Group	CTR	1.10873968533357	0.391100390381961	451	92	0.00479054732802866	0.137831841808854
Holdemanella_porci	Group	CTR	-0.967044792669733	0.355391475049782	451	85	0.00677117458226952	0.171213985865958
GGB9534_SGB14937	Group	CTR	1.16911774080328	0.436008283630356	451	166	0.0076018728825796	0.174704696893632
GGB42994_SGB4746	Group	CTR	-0.944027931238444	0.35309306201838	451	73	0.00789625748671785	0.174704696893632
Clostridiales_bacterium_Choco116	Group	CTR	-0.793225414508748	0.304022273509223	451	59	0.00938660454264841	0.195462235770443
Dysosmobacter_sp_NSJ_60	Group	CTR	1.2126329555144	0.473002344494086	451	282	0.0106811434625856	0.210062488097517
GGB9614_SGB15049	Group	CTR	0.806574060300416	0.322455503791873	451	231	0.0128124719139391	0.216708167716759
GGB3109_SGB4119	Group	CTR	0.697304209930967	0.277603061313762	451	88	0.0128555692713332	0.216708167716759
Clostridium_sp_AM42_4	Group	CTR	0.780358132675955	0.309861578713025	451	93	0.0121361064392009	0.216708167716759
Veillonella_atypica	Group	CTR	-1.16910910737263	0.474829232595332	451	156	0.0141856553524299	0.228260090670918
Lachnospira_eligens	Group	CTR	1.50614744343	0.619912091031238	451	295	0.0155190282429846	0.238858086870285
Clostridiales_bacterium_KLE1615	Group	CTR	1.14094981529932	0.473006530769211	451	345	0.0162600432930028	0.239835638571792
Senegalimassilia_anaerobia	Group	CTR	-0.637027464416329	0.266037336316835	451	71	0.0170522635896509	0.241460052429457
Faecalibacillus_intestinalis	Group	CTR	1.24203530788129	0.524239788454665	451	229	0.0182499713436062	0.246876238771461
Veillonella_tobetsuensis	Group	CTR	-0.531237562448202	0.225312762331326	451	44	0.0188295436351114	0.246876238771461
Clostridium_sp_AF20_17LB	Group	CTR	1.24229682000925	0.538387370772265	451	196	0.021485901841405	0.264041986691195
Phascolarctobacterium_succinatutens	Group	CTR	-1.04576318785243	0.456291463804209	451	115	0.0223764395501013	0.264041986691195
Streptococcus_gordonii	Group	CTR	-0.807441492419061	0.351410142526763	451	135	0.0220533531218912	0.264041986691195
Dysosmobacter_welbionis	Group	CTR	0.932896463659289	0.410853507383481	451	396	0.0236448031242955	0.270008396967762
Bacteroides_xylanisolvens	Group	CTR	1.1537508406459	0.514564707056819	451	331	0.0254375197475119	0.28140256220685
Anaerostipes_hadrus	Group	CTR	0.845292315939534	0.392603001757435	451	374	0.0318501840847003	0.322141861885255
Desulfovibrio_piger	Group	CTR	-0.707365197855677	0.326542941638394	451	65	0.0308806997865037	0.322141861885255
GGB6569_SGB9281	Group	CTR	0.625128767911845	0.289339187379582	451	56	0.0313646427546083	0.322141861885255
Clostridium_sp_AF27_2AA	Group	CTR	0.826795880914586	0.395331161346189	451	144	0.0370672669463663	0.354643581054424
Veillonella_parvula	Group	CTR	-1.08709986104711	0.518759407896966	451	238	0.0366800627620927	0.354643581054424
Ruminococcus_lactaris	Group	CTR	0.963090029728829	0.471661820466886	451	165	0.041748624492349	0.38892139658662
Coprobacter_fastidiosus	Group	CTR	0.995238543025553	0.495024999913123	451	137	0.0450069177939938	0.393054139882766
Clostridium_sp_AM33_3	Group	CTR	0.863920516235946	0.43296386130846	451	225	0.0466074403387692	0.393054139882766
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	0.887325960268289	0.439275875250507	451	223	0.0439807254605477	0.393054139882766
GGB3363_SGB4448	Group	CTR	0.618637544439064	0.310050865804034	451	65	0.0466335420199892	0.393054139882766
GGB9758_SGB15368	Group	CTR	0.878842642755486	0.445653121394197	451	144	0.0492265804366499	0.39425613101278
Eubacterium_ventriosum	Group	CTR	1.11083147101304	0.572165410648231	451	271	0.0528302054103165	0.39425613101278
Clostridium_sp_AM22_11AC	Group	CTR	1.00244936254509	0.517682005024344	451	292	0.0534479287640688	0.39425613101278
Intestinimonas_butyriciproducens	Group	CTR	1.00869143813635	0.515911165488914	451	195	0.0513559819827283	0.39425613101278
Clostridium_sp_NSJ_42	Group	CTR	0.393297860184829	0.203118479138512	451	43	0.0534584584424108	0.39425613101278
GGB9524_SGB14924	Group	CTR	0.553943280169331	0.284279560102281	451	85	0.0519922149839413	0.39425613101278
