feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus_thermophilus	Group	CTR	1	0	5	1	0	0
Clostridium_sp_AF20_17LB	Group	CTR	1	0	5	1	0	0
Flavonifractor_plautii	Group	CTR	1	0	5	1	0	0
Lacrimispora_saccharolytica	Group	CTR	1	0	5	1	0	0
Evtepia_gabavorous	Group	CTR	1	0	5	1	0	0
Faecalimonas_umbilicata	Group	CTR	1	0	5	1	0	0
Bacteroides_stercoris	Group	CTR	1	5.90961332560954e-16	5	1	4.55143077707891e-46	8.64771847644994e-45
Dysosmobacter_welbionis	Group	CTR	1	5.73316704659901e-16	5	1	4.15579899606003e-46	8.64771847644994e-45
GGB3109_SGB4119	Group	CTR	1	5.73316704659901e-16	5	1	4.15579899606003e-46	8.64771847644994e-45
Alistipes_finegoldii	Group	CTR	1	5.73316704659901e-16	5	1	4.15579899606003e-46	8.64771847644994e-45
Bacteroides_caccae	Group	CTR	1	7.16645880824877e-16	5	1	8.11679491417972e-46	1.40199184881286e-44
Odoribacter_splanchnicus	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
Parasutterella_SGB9260	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
Alistipes_communis	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
Clostridiales_bacterium	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
Faecalibacterium_SGB15315	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
Lawsonibacter_asaccharolyticus	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
GGB9619_SGB15067	Group	CTR	1	1.1466334093198e-15	5	1	3.32463919684804e-45	4.64632452800779e-44
Alistipes_ihumii	Group	CTR	1	1.28197512425571e-15	5	1	4.64632452800779e-45	4.64632452800779e-44
Ruminococcus_lactaris	Group	CTR	1	1.43329176164975e-15	5	1	6.49343593134381e-45	5.60796739525147e-44
Bacteroides_finegoldii	Group	CTR	1	1.43329176164975e-15	5	1	6.49343593134381e-45	5.60796739525147e-44
Bacteroides_thetaiotaomicron	Group	CTR	1	1.43329176164975e-15	5	1	6.49343593134381e-45	5.60796739525147e-44
Clostridium_fessum	Group	CTR	1	2.56395024851142e-15	5	1	3.71705962240625e-44	2.52229045806138e-43
Parasutterella_excrementihominis	Group	CTR	1	2.56395024851142e-15	5	1	3.71705962240625e-44	2.52229045806138e-43
GGB2653_SGB3574	Group	CTR	1	2.56395024851142e-15	5	1	3.71705962240625e-44	2.52229045806138e-43
Lacrimispora_amygdalina	Group	CTR	1	2.56395024851142e-15	5	1	3.71705962240625e-44	2.52229045806138e-43
GGB9627_SGB15081	Group	CTR	1	2.56395024851142e-15	5	1	3.71705962240625e-44	2.52229045806138e-43
GGB2998_SGB3988	Group	CTR	1	2.56395024851142e-15	5	1	3.71705962240625e-44	2.52229045806138e-43
Clostridium_SGB4750	Group	CTR	1	2.86658352329951e-15	5	1	5.19474874507508e-44	3.40345607435953e-43
Blautia_sp_MSK_20_85	Group	CTR	1	3.84592537276713e-15	5	1	1.25450762256209e-43	7.94521494289326e-43
Erysipelatoclostridium_ramosum	Group	CTR	1	4.72769066048764e-15	5	1	2.33033255786444e-43	1.38363495623201e-42
Eisenbergiella_massiliensis	Group	CTR	1	4.72769066048764e-15	5	1	2.33033255786444e-43	1.38363495623201e-42
Hydrogenoanaerobacterium_saccharovorans	Group	CTR	1	5.12790049702284e-15	5	1	2.97364769792502e-43	1.56942517390487e-42
Bilophila_wadsworthia	Group	CTR	1	5.12790049702284e-15	5	1	2.97364769792502e-43	1.56942517390487e-42
Rheinheimera_SGB14999	Group	CTR	1	5.12790049702284e-15	5	1	2.97364769792502e-43	1.56942517390487e-42
Lachnospira_pectinoschiza	Group	CTR	1	5.12790049702284e-15	5	1	2.97364769792502e-43	1.56942517390487e-42
Enterocloster_bolteae	Group	CTR	0.999999999999999	7.25194642938943e-15	5	1	8.41074580825021e-43	4.31903163126362e-42
Blautia_massiliensis	Group	CTR	-9.46470267534097	0.452527496690603	5	5	0.00023906839993878	0.0011953419996939
Firmicutes_bacterium_AF16_15	Group	CTR	5.62806115725453	0.559016994374948	5	2	0.00208667950412184	0.0101658745072603
Phocaeicola_vulgatus	Group	CTR	8.24331014351756	1.51023051417879	5	3	0.0120825388420506	0.0573920594997404
Alistipes_shahii	Group	CTR	2.96536859134503	0.559016994374947	5	2	0.0130785993983887	0.0606081435535084
Fusicatenibacter_saccharivorans	Group	CTR	-4.41271043484644	0.908988064585863	5	5	0.0166865859652021	0.0754869365092475
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	2.54652899886287	0.559016994374947	5	2	0.0198270208085143	0.0876077663632027
Bacteroides_ovatus	Group	CTR	2.50678366402275	0.559016994374948	5	2	0.0206840982641575	0.0893176970497711
Clostridiaceae_bacterium	Group	CTR	-5.45797840867573	1.24872591103072	5	5	0.0221535789642965	0.0935373334048076
Clostridium_sp_AF36_4	Group	CTR	2.00911503531525	0.559016994374948	5	2	0.036918098078241	0.152487796410126
Roseburia_hominis	Group	CTR	6.45098135991989	2.30340283861736	5	3	0.0678173855786481	0.274155388509428
Blautia_faecis	Group	CTR	-5.37049930228824	2.23028652375456	5	5	0.0951889486986967	0.376789588599008
Dialister_invisus	Group	CTR	1.31955820771313	0.559016994374948	5	2	0.0993551229748152	0.385254558473773
Clostridium_scindens	Group	CTR	2.05140818119613	0.934161564241087	5	3	0.115604694871474	0.4392978405116
Parabacteroides_merdae	Group	CTR	6.02325175951445	3.06013760630107	5	4	0.143685397739845	0.535298540599423
GGB3653_SGB4964	Group	CTR	-4.79715831556252	2.84839505502861	5	4	0.190738830787929	0.688384074399455
Collinsella_SGB14861	Group	CTR	-3.10845019407094	1.85294202479933	5	5	0.19202292601669	0.688384074399455
Prevotella_copri_clade_A	Group	CTR	5.5341855981205	3.42857191449583	5	3	0.204903685242591	0.720957411038745
Ruminococcus_bromii	Group	CTR	0.65681075166493	1.30062034883102	5	4	0.64832219452344	0.743755154686376
Coprococcus_eutactus	Group	CTR	-1.37136271129206	2.38018964061787	5	2	0.604892164642721	0.743755154686376
Eubacterium_rectale	Group	CTR	-1.43643072844398	1.90247956319658	5	4	0.505097595269168	0.743755154686376
Bacteroides_uniformis	Group	CTR	5.10914836920448	3.81820387618041	5	4	0.273246417319178	0.743755154686376
Bacteroides_cellulosilyticus	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474291	0.743755154686376
GGB4684_SGB6478	Group	CTR	-1.56746874084005	2.80948906352857	5	2	0.615828583183468	0.743755154686376
Clostridium_sp_1001270H_150608_G6	Group	CTR	-6.73879013804611	8.07776148654639	5	3	0.465358981175274	0.743755154686376
Akkermansia_muciniphila	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.743755154686376
GGB3277_SGB4327	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.743755154686376
Alistipes_putredinis	Group	CTR	-1.20793102796407	2.02543413001875	5	2	0.592924585617633	0.743755154686376
GGB9758_SGB15368	Group	CTR	-0.700073332396838	0.974817373841517	5	2	0.524535689392538	0.743755154686376
Roseburia_inulinivorans	Group	CTR	-1.39650769130272	3.09419816882776	5	3	0.682380473266186	0.743755154686376
Clostridium_sp_AM49_4BH	Group	CTR	-0.250000000000001	0.559016994374948	5	1	0.685037642474292	0.743755154686376
GGB3256_SGB4303	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.743755154686376
Paraprevotella_clara	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474293	0.743755154686376
GGB9345_SGB14311	Group	CTR	-0.25	0.559016994374947	5	1	0.685037642474292	0.743755154686376
Dorea_longicatena	Group	CTR	-1.15061117785423	0.977443134435621	5	3	0.324021006445472	0.743755154686376
Parabacteroides_distasonis	Group	CTR	-0.25	0.559016994374948	5	1	0.685037642474292	0.743755154686376
