feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Blautia_wexlerae	Group	CTR	1.69392744113918	0.316657273278652	284	280	1.83319659509646e-07	6.48951594664146e-05
Blautia_obeum	Group	CTR	1.89787405785965	0.398911116606798	284	260	3.1885427107606e-06	0.000564372059804626
Anaerostipes_hadrus	Group	CTR	1.57839452383544	0.413666004057475	284	259	0.000167171005506449	0.0153050990592102
Blautia_SGB4815	Group	CTR	2.18595252149227	0.57425362059376	284	172	0.000172938972420454	0.0153050990592102
Phocaeicola_vulgatus	Group	CTR	-1.6607608991729	0.456016276806182	284	269	0.000326747532223924	0.0176665845365129
Faecalibacillus_intestinalis	Group	CTR	2.53346460611764	0.719264854526399	284	179	0.000499056060353472	0.0176665845365129
Streptococcus_thermophilus	Group	CTR	1.69483212260601	0.480501193584317	284	117	0.000490847918425173	0.0176665845365129
Blautia_faecis	Group	CTR	1.05855847838967	0.290751090364975	284	276	0.000323481365320808	0.0176665845365129
Bacteroides_salyersiae	Group	CTR	-2.08326539762577	0.58711952216749	284	72	0.000456354453220332	0.0176665845365129
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	2.08077377790024	0.588526674390649	284	189	0.000475513475134746	0.0176665845365129
Dorea_formicigenerans	Group	CTR	1.40300785297452	0.415406355345549	284	240	0.000835584639977473	0.022753612504002
Flavonifractor_plautii	Group	CTR	-1.76079103584164	0.520310088562311	284	240	0.000816293995812634	0.022753612504002
Megasphaera_micronuciformis	Group	CTR	-1.13581713431528	0.333619086413745	284	31	0.000759687939703119	0.022753612504002
Ruminococcus_sp_AF41_9	Group	CTR	1.39314226478758	0.420489447554293	284	51	0.00104315125234457	0.0263768245235699
Blautia_massiliensis	Group	CTR	1.59295892593756	0.486255647928448	284	244	0.00118467094573617	0.0279582343193737
Phocaeicola_massiliensis	Group	CTR	-3.00268238100908	0.92923761998533	284	115	0.0013813694950626	0.03056280007826
Tyzzerella_nexilis	Group	CTR	-1.47208945666485	0.460681920341301	284	45	0.00155756855164469	0.0324340745460129
Faecalicatena_fissicatena	Group	CTR	1.57196020839664	0.502599095139464	284	164	0.0019463809600472	0.0382788255475949
Anaerobutyricum_hallii	Group	CTR	1.6854502692683	0.548395657259839	284	225	0.00232374617072573	0.0391717211636623
Collinsella_SGB14861	Group	CTR	2.04869586922514	0.666133014894791	284	160	0.00230894152958004	0.0391717211636623
Clostridium_symbiosum	Group	CTR	-1.52261934848548	0.494368230982997	284	90	0.00227484277946747	0.0391717211636623
Romboutsia_timonensis	Group	CTR	1.73802191910036	0.574008881940899	284	171	0.00269103402465234	0.043301183851224
Bacteroides_stercoris	Group	CTR	-2.49405085559267	0.831815335269682	284	192	0.00295703731671384	0.0455126613094217
Dorea_longicatena	Group	CTR	1.46413187924038	0.491657815923475	284	242	0.00315782125364038	0.0465778634911957
Bifidobacterium_longum	Group	CTR	1.60237188629185	0.54698152923154	284	229	0.00367722622004651	0.0520695232758586
Alistipes_shahii	Group	CTR	-1.9044483832399	0.661201996744421	284	215	0.00427797676091742	0.058246298975568
Lachnospiraceae_bacterium	Group	CTR	1.37619495728412	0.488248348777998	284	193	0.00516707342324177	0.0663924005470375
Coprococcus_catus	Group	CTR	1.44578805261756	0.514280441249621	284	191	0.00528121667325632	0.0663924005470375
Dorea_sp_AF36_15AT	Group	CTR	1.49312597440561	0.532939193943934	284	184	0.00543892546854262	0.0663924005470375
Bifidobacterium_pseudocatenulatum	Group	CTR	2.14160024294138	0.794963413374005	284	144	0.00748420640655389	0.088313635597336
Fusicatenibacter_saccharivorans	Group	CTR	0.991402416161173	0.382867088670595	284	269	0.010113291177229	0.108488032628457
Blautia_faecicola	Group	CTR	0.871298709744216	0.335693850123813	284	55	0.0099543139356006	0.108488032628457
Holdemania_filiformis	Group	CTR	-1.44012388725484	0.554443242120686	284	124	0.00988654447602442	0.108488032628457
Bacteroides_uniformis	Group	CTR	-0.910254885357774	0.35367688517435	284	279	0.0105846638367114	0.110205029358701
Butyricimonas_faecihominis	Group	CTR	-0.91103623661483	0.359324460614382	284	71	0.0118024889667421	0.119373745549335
Bacteroides_thetaiotaomicron	Group	CTR	-1.1752255530452	0.466247781542619	284	251	0.0122673882678911	0.120629317967596
Bacteroides_caccae	Group	CTR	-1.5402272337883	0.622614376691965	284	199	0.0139615761665554	0.133578323323259
Veillonella_atypica	Group	CTR	-1.55653009838792	0.636776603483173	284	99	0.0151223104737306	0.139920601512473
Eubacterium_sp_AF34_35BH	Group	CTR	1.44205570319404	0.591656713929816	284	82	0.0154149815225606	0.139920601512473
Clostridium_sp_AF27_2AA	Group	CTR	1.31454220454795	0.542891278482402	284	115	0.0160954165638625	0.142444436590183
Bacteroides_cellulosilyticus	Group	CTR	-1.48205531697395	0.617761662099616	284	148	0.0171007672034202	0.144135037857399
Parabacteroides_merdae	Group	CTR	-1.41783285368876	0.590321927789149	284	205	0.0169735718847596	0.144135037857399
Desulfovibrio_SGB5077	Group	CTR	1.15727540191684	0.491607496710393	284	69	0.0192603918313802	0.15856229554206
Clostridiales_Family_XIII_bacterium_BX16	Group	CTR	1.36511379275972	0.585602115502327	284	155	0.0204515554673713	0.164542059896578
Roseburia_inulinivorans	Group	CTR	1.11762406485269	0.483879555692395	284	256	0.0216294837429651	0.170151938777992
GGB79973_SGB14341	Group	CTR	0.789376400724903	0.345018903835132	284	59	0.0228862294714006	0.176124461584257
Bacteroides_finegoldii	Group	CTR	-1.76165470685595	0.775938330191783	284	102	0.023955968558636	0.180434316377812
Anaerobutyricum_soehngenii	Group	CTR	1.00754368422861	0.446178404829356	284	179	0.0247001151730424	0.182163349401187
Ruminococcus_bromii	Group	CTR	1.83465579814129	0.868865918400441	284	197	0.0356143721681795	0.214354664513443
Lachnospira_sp_NSJ_43	Group	CTR	1.39261356130072	0.638527786430844	284	125	0.0300174433167971	0.214354664513443
Blautia_sp_Marseille_P3087	Group	CTR	1.12048143063114	0.526456749459968	284	135	0.0341777501092176	0.214354664513443
Streptococcus_salivarius	Group	CTR	1.02333343867523	0.484948346751507	284	247	0.0357257774189072	0.214354664513443
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	1.06653785635403	0.497508972877023	284	228	0.0329076804796573	0.214354664513443
Blautia_luti	Group	CTR	0.951438426217536	0.44814654179182	284	108	0.0346394417780739	0.214354664513443
Veillonella_parvula	Group	CTR	-1.24435758310588	0.587235134121212	284	156	0.0349667170745621	0.214354664513443
Hungatella_hathewayi	Group	CTR	-0.915140951272235	0.428434239236992	284	145	0.0335455298733635	0.214354664513443
Clostridium_sp_NSJ_42	Group	CTR	0.749623683701938	0.346572627768238	284	50	0.0313843481781306	0.214354664513443
GGB9595_SGB15019	Group	CTR	0.646528627514494	0.305411990235652	284	21	0.0351446529685455	0.214354664513443
Enterocloster_bolteae	Group	CTR	-1.27332823318119	0.588421849276959	284	182	0.0313114138794819	0.214354664513443
Eubacteriaceae_bacterium	Group	CTR	1.00226791536873	0.486642323752272	284	174	0.0403587159605729	0.230435249194239
Blautia_sp_MSK_20_85	Group	CTR	1.21035315253163	0.587105885290952	284	91	0.0401748813284859	0.230435249194239
Ellagibacter_isourolithinifaciens	Group	CTR	0.575040740214444	0.277387789243406	284	44	0.0390813854475157	0.230435249194239
Eubacterium_ramulus	Group	CTR	1.13331982726611	0.555557921038366	284	206	0.0422858177196945	0.236295888619379
Adlercreutzia_equolifaciens	Group	CTR	1.10828655157055	0.544437317379843	284	176	0.042720160654351	0.236295888619379
Clostridiales_bacterium	Group	CTR	-1.12202973901553	0.553442937546111	284	230	0.043569525187207	0.237286337173404
GGB9345_SGB14311	Group	CTR	1.02120524652434	0.510141466422852	284	66	0.0462631102543315	0.244434940746766
Evtepia_gabavorous	Group	CTR	1.26595708579036	0.632255849877964	284	122	0.0462336296027743	0.244434940746766
Paraprevotella_clara	Group	CTR	-1.30394163180097	0.659635694205212	284	87	0.0490427618819521	0.25531084862075
Veillonella_rogosae	Group	CTR	-1.1043129156492	0.579522180312446	284	98	0.0577311743732843	0.291641376824759
Lacrimispora_celerecrescens	Group	CTR	1.32449245461201	0.697207532791349	284	152	0.0584930445044008	0.291641376824759
GGB9759_SGB15370	Group	CTR	0.645096743926688	0.338557022086376	284	64	0.0577411186885283	0.291641376824759
GGB3277_SGB4327	Group	CTR	1.43648830066299	0.765788835096079	284	76	0.0618211399953795	0.303953938310616
Coprococcus_SGB4669	Group	CTR	0.771872332565159	0.414149361693335	284	79	0.0633955046514537	0.307424775981022
Clostridiales_bacterium_KLE1615	Group	CTR	1.05203020088338	0.573052931969665	284	247	0.0674367431489021	0.32260279830691
Turicibacter_bilis	Group	CTR	0.738673892499292	0.406604820293452	284	84	0.0703350792918639	0.323175907557791
Bilophila_wadsworthia	Group	CTR	-1.09657006133836	0.609428196898171	284	223	0.0730341034028906	0.323175907557791
Lachnospiraceae_bacterium_OM04_12BH	Group	CTR	0.878006349273159	0.480248934646429	284	75	0.0685918010752247	0.323175907557791
GGB9614_SGB15049	Group	CTR	-1.10449765021807	0.612422650255463	284	184	0.0723793746398315	0.323175907557791
Butyricimonas_SGB15260	Group	CTR	-0.843931076413563	0.468616074375314	284	88	0.0728483503316972	0.323175907557791
Clostridiales_bacterium_Choco116	Group	CTR	-0.626304973757538	0.346738837035171	284	46	0.071944051196823	0.323175907557791
Clostridium_sp_AM22_11AC	Group	CTR	0.839786373038393	0.469207788478574	284	216	0.0745595217477933	0.323601670837688
Ruthenibacterium_lactatiformans	Group	CTR	-0.934769968628151	0.522971992702635	284	243	0.0749585791205945	0.323601670837688
GGB9699_SGB15216	Group	CTR	-0.951068445583648	0.545422274741993	284	213	0.0822965169217692	0.346501635634164
Enterocloster_aldenensis	Group	CTR	-0.810268912125507	0.466047093296289	284	118	0.0831995452793897	0.346501635634164
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	0.715191007616797	0.409869794688629	284	101	0.0821414506096763	0.346501635634164
GGB3819_SGB5184	Group	CTR	-0.662361356337834	0.385760822260577	284	50	0.0870723798723473	0.355754603542876
GGB9697_SGB15213	Group	CTR	0.337589518851974	0.196825272904049	284	29	0.0874312161249442	0.355754603542876
Methylobacterium_SGB15164	Group	CTR	-0.882559366557696	0.516565040137759	284	122	0.0886421241966662	0.356583090518407
Eubacterium_rectale	Group	CTR	1.21447058583746	0.720443873264129	284	236	0.0929862802114931	0.357795034726832
Enterocloster_SGB14313	Group	CTR	0.52392724262578	0.309736068196669	284	41	0.0918442848711273	0.357795034726832
Catenibacterium_SGB4425	Group	CTR	0.642625299774144	0.380357926010725	284	73	0.0923022204069918	0.357795034726832
Bifidobacterium_catenulatum	Group	CTR	0.770598282775756	0.454154088432754	284	39	0.090844072474619	0.357795034726832
GGB9593_SGB15015	Group	CTR	-0.662608411031426	0.395022896058513	284	36	0.0946290566892805	0.360200925462422
GGB42994_SGB4746	Group	CTR	-0.589360442478654	0.356413797049559	284	45	0.0993246111519791	0.374052259019155
Dorea_sp_AF24_7LB	Group	CTR	0.928472440833316	0.564946256814279	284	119	0.101404028808928	0.377863433666954
Blautia_caecimuris	Group	CTR	-0.881309147379771	0.539762705414644	284	72	0.103665324570427	0.382265884353451
Coprococcus_comes	Group	CTR	0.890405219920274	0.547725791332813	284	218	0.105143235669845	0.383718612650774
Alistipes_dispar	Group	CTR	0.668661708734612	0.415067457780621	284	75	0.108313729186236	0.391255715631914
GGB9602_SGB15028	Group	CTR	0.545524455425217	0.340131241833483	284	48	0.109865005887559	0.39285062711309
Clostridium_sp_1001270H_150608_G6	Group	CTR	1.23478562131335	0.775959291244563	284	98	0.112715982886944	0.395063940019584
Odoribacter_splanchnicus	Group	CTR	-0.674306147303251	0.423140393708282	284	233	0.112153275898829	0.395063940019584
Blautia_glucerasea	Group	CTR	0.963306065852895	0.611312336173359	284	170	0.116210060120271	0.403317267476234
Lachnospira_eligens	Group	CTR	0.974848163382718	0.631762863977722	284	212	0.123939502656367	0.421270019426368
Phocaeicola_plebeius	Group	CTR	-1.35126455917796	0.874959152526942	284	92	0.123623771908999	0.421270019426368
Clostridium_sp_AM42_4	Group	CTR	0.587993603570119	0.382078849831635	284	61	0.124952971863753	0.421270019426368
Eubacterium_ventriosum	Group	CTR	1.0966121110365	0.719712607498584	284	210	0.128711037647459	0.421886178955561
Faecalibacterium_prausnitzii	Group	CTR	0.27888690507884	0.182533703886959	284	281	0.127666885566569	0.421886178955561
Clostridia_bacterium_UC5_1_1D1	Group	CTR	0.634487900309746	0.414213159135331	284	146	0.12669757768873	0.421886178955561
Gemmiger_formicilis	Group	CTR	0.868512611134967	0.57382993103998	284	232	0.131263818889906	0.4263063475874
GGB79734_SGB15291	Group	CTR	0.95250032812334	0.634389822394783	284	179	0.134360695407115	0.432397147037442
Akkermansia_muciniphila	Group	CTR	0.987696423711695	0.660040152576872	284	145	0.135666756392423	0.432666952819079
Intestinibacter_bartlettii	Group	CTR	0.975385932513229	0.670204726730165	284	122	0.146688196271836	0.463639477502052
Hydrogenoanaerobacterium_saccharovorans	Group	CTR	-0.587177061852215	0.406313047220268	284	183	0.149538554162798	0.467132386761959
GGB9602_SGB15031	Group	CTR	0.716380951592153	0.49682038371762	284	95	0.150432463533512	0.467132386761959
Sutterella_wadsworthensis	Group	CTR	-0.776357690603807	0.545343759129751	284	107	0.155665040257322	0.472655779914012
Slackia_isoflavoniconvertens	Group	CTR	0.428785428135486	0.301404977246612	284	44	0.155956033959053	0.472655779914012
Clostridium_sp_AT4	Group	CTR	-0.680283734287747	0.478473544337434	284	104	0.156216740819038	0.472655779914012
Clostridiaceae_unclassified_SGB4771	Group	CTR	0.493753185345052	0.351157283904621	284	91	0.160812208810212	0.474396015990126
Clostridiaceae_unclassified_SGB15090	Group	CTR	-0.516933788319544	0.366130451323351	284	33	0.159087314495029	0.474396015990126
Megamonas_funiformis	Group	CTR	0.917359089283801	0.651457654939204	284	62	0.160184950728445	0.474396015990126
GGB3612_SGB4882	Group	CTR	-0.603220274917011	0.434432151104602	284	50	0.166073527133778	0.478442794199992
Clostridia_bacterium	Group	CTR	-0.382945686332354	0.274753488362088	284	26	0.16456625170907	0.478442794199992
GGB3363_SGB4447	Group	CTR	0.666771064378984	0.480899249822165	284	63	0.16670087581958	0.478442794199992
Veillonella_tobetsuensis	Group	CTR	-0.362704477968508	0.262154588884809	284	34	0.167590131301692	0.478442794199992
GGB9760_SGB15373	Group	CTR	0.702066949238796	0.521767092824121	284	136	0.179528407040411	0.504389334065915
GGB34797_SGB14322	Group	CTR	0.387174703408118	0.287690665181474	284	38	0.179459264601825	0.504389334065915
Clostridium_SGB4648	Group	CTR	0.641691220548038	0.480675356861595	284	51	0.182964895387761	0.50999663753754
Anaerotruncus_colihominis	Group	CTR	-0.575355605372553	0.434427034451672	284	116	0.186442520422874	0.513139352204172
