"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "LEfSe" "CTR" 4.44327381393009 0.00249964966349984 0.00249964966349984 "**"
"NA|NA|NA|NA|NA|NA|Phascolarctobacterium_succinatutens|Phascolarctobacterium_succinatutens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phascolarctobacterium_succinatutens|Phascolarctobacterium_succinatutens" "LEfSe" "ADA" 3.41390422989985 0.0144870925634156 0.0144870925634156 "*"
"NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "LEfSe" "ADA" 3.35299426953038 0.0133919184481256 0.0133919184481256 "*"
"NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "LEfSe" "CTR" 3.34075154456722 0.0034816480380096 0.0034816480380096 "**"
"NA|NA|NA|NA|NA|NA|Holdemanella_porci|Holdemanella_porci" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemanella_porci|Holdemanella_porci" "LEfSe" "ADA" 3.19325687783939 0.0208088483502664 0.0208088483502664 "*"
"NA|NA|NA|NA|NA|NA|Gemmiger_SGB15295|Gemmiger_SGB15295" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_SGB15295|Gemmiger_SGB15295" "LEfSe" "ADA" 2.95413828315941 0.0142548370994701 0.0142548370994701 "*"
"NA|NA|NA|NA|NA|NA|Sutterella_wadsworthensis|Sutterella_wadsworthensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Sutterella_wadsworthensis|Sutterella_wadsworthensis" "LEfSe" "ADA" 2.94271961286745 0.022432203447281 0.022432203447281 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "LEfSe" "ADA" 2.93864813693465 0.00696733667202822 0.00696733667202822 "**"
"NA|NA|NA|NA|NA|NA|Tyzzerella_nexilis|Tyzzerella_nexilis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Tyzzerella_nexilis|Tyzzerella_nexilis" "LEfSe" "ADA" 2.72518448411864 0.0279927358548415 0.0279927358548415 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AM42_4|Clostridium_sp_AM42_4" "LEfSe" "ADA" 2.71879186775272 0.0175677999375467 0.0175677999375467 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_sp_AF17_16|Alistipes_sp_AF17_16" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_sp_AF17_16|Alistipes_sp_AF17_16" "LEfSe" "ADA" 2.7173052714754 0.0141033853192119 0.0141033853192119 "*"
"NA|NA|NA|NA|NA|NA|Megasphaera_micronuciformis|Megasphaera_micronuciformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Megasphaera_micronuciformis|Megasphaera_micronuciformis" "LEfSe" "ADA" 2.71294579865775 0.00300810166505894 0.00300810166505894 "**"
"NA|NA|NA|NA|NA|NA|Bacteroides_nordii|Bacteroides_nordii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_nordii|Bacteroides_nordii" "LEfSe" "ADA" 2.68324193764058 0.00608659547665453 0.00608659547665453 "**"
"NA|NA|NA|NA|NA|NA|Blautia_massiliensis|Blautia_massiliensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_massiliensis|Blautia_massiliensis" "LEfSe" "ADA" 2.63922990638803 0.0185327223210357 0.0185327223210357 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_callidus|Ruminococcus_callidus" "LEfSe" "ADA" 2.63043916854273 0.0292327224138599 0.0292327224138599 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_Choco116|Clostridiales_bacterium_Choco116" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_Choco116|Clostridiales_bacterium_Choco116" "LEfSe" "ADA" 2.52760548699168 0.0106309092752635 0.0106309092752635 "*"
"NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Desulfovibrio_piger|Desulfovibrio_piger" "LEfSe" "ADA" 2.474205788806 0.00592866159537138 0.00592866159537138 "**"
"NA|NA|NA|NA|NA|NA|GGB42994_SGB4746|GGB42994_SGB4746" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB42994_SGB4746|GGB42994_SGB4746" "LEfSe" "ADA" 2.46771355589247 0.0157018590352955 0.0157018590352955 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "LEfSe" "ADA" 2.44893252848514 0.00927864091889971 0.00927864091889971 "**"
"NA|NA|NA|NA|NA|NA|Sellimonas_intestinalis|Sellimonas_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Sellimonas_intestinalis|Sellimonas_intestinalis" "LEfSe" "ADA" 2.35354445000976 0.0406239267351566 0.0406239267351566 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "LEfSe" "ADA" 2.22729642807062 0.0409293110271443 0.0409293110271443 "*"
"NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Butyricimonas_faecihominis|Butyricimonas_faecihominis" "LEfSe" "ADA" 2.211939513981 0.0290440847411934 0.0290440847411934 "*"
