"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Phocaeicola_dorei|Phocaeicola_dorei" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_dorei|Phocaeicola_dorei" "LEfSe" "ADA" 4.16030683700169 0.0249847107214178 0.0249847107214178 "*"
"NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "LEfSe" "ADA" 3.90680745742664 0.0359236521460317 0.0359236521460317 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_rectale|Eubacterium_rectale" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_rectale|Eubacterium_rectale" "LEfSe" "CTR" 3.89450957701754 0.0148944559776801 0.0148944559776801 "*"
"NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "LEfSe" "CTR" 3.78039040415613 0.0371972759220995 0.0371972759220995 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF34_10BH|Clostridium_sp_AF34_10BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF34_10BH|Clostridium_sp_AF34_10BH" "LEfSe" "CTR" 3.55926650692065 0.00169496082180569 0.00169496082180569 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_lactaris|Ruminococcus_lactaris" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_lactaris|Ruminococcus_lactaris" "LEfSe" "CTR" 2.98948602937944 0.0412811061916896 0.0412811061916896 "*"
"NA|NA|NA|NA|NA|NA|Parabacteroides_johnsonii|Parabacteroides_johnsonii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parabacteroides_johnsonii|Parabacteroides_johnsonii" "LEfSe" "ADA" 2.8563566997168 0.0478580148187832 0.0478580148187832 "*"
"NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "LEfSe" "ADA" 2.84568220997317 0.0163546951598728 0.0163546951598728 "*"
"NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_KLE1615|Clostridiales_bacterium_KLE1615" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiales_bacterium_KLE1615|Clostridiales_bacterium_KLE1615" "LEfSe" "CTR" 2.80825812208866 0.00682050207030733 0.00682050207030733 "**"
"NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterococcus_faecalis|Enterococcus_faecalis" "LEfSe" "ADA" 2.73123948744217 0.00297425370060095 0.00297425370060095 "**"
"NA|NA|NA|NA|NA|NA|Staphylococcus_SGB6340|Staphylococcus_SGB6340" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Staphylococcus_SGB6340|Staphylococcus_SGB6340" "LEfSe" "ADA" 2.5635709375523 0.0478580148187832 0.0478580148187832 "*"
"NA|NA|NA|NA|NA|NA|Lawsonibacter_asaccharolyticus|Lawsonibacter_asaccharolyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lawsonibacter_asaccharolyticus|Lawsonibacter_asaccharolyticus" "LEfSe" "CTR" 2.46812519877213 0.00417032268061588 0.00417032268061588 "**"
"NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "LEfSe" "CTR" 2.21153943922716 0.00113264856475865 0.00113264856475865 "**"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF41_9|Ruminococcus_sp_AF41_9" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF41_9|Ruminococcus_sp_AF41_9" "LEfSe" "ADA" 2.16612748286139 0.0316841694673072 0.0316841694673072 "*"
"NA|NA|NA|NA|NA|NA|Granulicatella_SGB8255|Granulicatella_SGB8255" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Granulicatella_SGB8255|Granulicatella_SGB8255" "LEfSe" "ADA" 2.15262718386006 0.0147456285819127 0.0147456285819127 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_mitis|Streptococcus_mitis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_mitis|Streptococcus_mitis" "LEfSe" "ADA" 2.03143192328783 0.0229572928651182 0.0229572928651182 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_infantis|Streptococcus_infantis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_infantis|Streptococcus_infantis" "LEfSe" "ADA" 1.98368354430135 0.00752405587898313 0.00752405587898313 "**"
"NA|NA|NA|NA|NA|NA|Streptococcus_australis|Streptococcus_australis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_australis|Streptococcus_australis" "LEfSe" "ADA" 1.33071351543944 0.0387940665777556 0.0387940665777556 "*"
"NA|NA|NA|NA|NA|NA|Gemella_sanguinis|Gemella_sanguinis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemella_sanguinis|Gemella_sanguinis" "LEfSe" "ADA" 1.13385589625727 0.0142263724967642 0.0142263724967642 "*"
