feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ruminococcus_bromii	Group	CTR	3.87526590822773	2.3070206171054	19	8	0.111284252804506	0.903717188644619
Coprococcus_eutactus	Group	CTR	3.32284059843637	1.60657262825551	19	10	0.0541777576332932	0.903717188644619
Dialister_invisus	Group	CTR	1.26109569831078	2.01494808857379	19	8	0.539712899159155	0.903717188644619
Eubacterium_rectale	Group	CTR	3.01258833342417	2.87487455851738	19	16	0.309354282182937	0.903717188644619
Bacteroides_uniformis	Group	CTR	1.71408271377162	1.49995682703304	19	19	0.268979693261279	0.903717188644619
Bacteroides_cellulosilyticus	Group	CTR	6.76727206613408	2.32618304887989	19	12	0.00977068655140824	0.903717188644619
Phocaeicola_massiliensis	Group	CTR	-1.79201011132886	1.98630759828841	19	10	0.37956572246722	0.903717188644619
GGB4684_SGB6478	Group	CTR	-0.662650295951321	0.796177653844015	19	4	0.416784708618434	0.903717188644619
Clostridium_sp_1001270H_150608_G6	Group	CTR	-1.99826488543566	2.25562103887175	19	8	0.388029091914063	0.903717188644619
Akkermansia_muciniphila	Group	CTR	1.4083524762335	1.94898740774713	19	11	0.479745034549541	0.903717188644619
GGB3277_SGB4327	Group	CTR	1.88933646489385	0.55423410634763	19	3	0.00334265965164087	0.903717188644619
Enterocloster_SGB14313	Group	CTR	1.51830390696604	1.1841043747578	19	3	0.216969359050333	0.903717188644619
GGB9758_SGB15368	Group	CTR	4.07448482010784	2.08571123761202	19	9	0.0674165723239645	0.903717188644619
Roseburia_inulinivorans	Group	CTR	1.67289710191086	2.33953378080499	19	17	0.484279814006248	0.903717188644619
Bacteroides_xylanisolvens	Group	CTR	0.937091757564827	1.50348270931911	19	16	0.541372766763244	0.903717188644619
Paraprevotella_clara	Group	CTR	-1.14324378807072	0.87488183741209	19	8	0.208702806652677	0.903717188644619
Eubacterium_SGB6276	Group	CTR	1.16270496275648	0.909835310896047	19	6	0.21844939329178	0.903717188644619
Dorea_longicatena	Group	CTR	-1.82421163865712	1.84846668529515	19	18	0.337541118020171	0.903717188644619
Parabacteroides_distasonis	Group	CTR	0.972684071309666	1.07927413295009	19	17	0.380052358649135	0.903717188644619
Faecalibacterium_prausnitzii	Group	CTR	1.93285780782585	0.783140793260055	19	19	0.0244939343442358	0.903717188644619
Coprococcus_comes	Group	CTR	0.634538828756178	1.00910456509521	19	16	0.537829281877028	0.903717188644619
Bacteroides_faecis	Group	CTR	0.895997437861984	1.18149629290894	19	4	0.45862194770864	0.903717188644619
GGB3746_SGB5089	Group	CTR	1.75991729275675	1.33518957819689	19	10	0.204954848487923	0.903717188644619
Intestinibacter_bartlettii	Group	CTR	-0.593809450781321	0.956313863454163	19	8	0.542878361198731	0.903717188644619
Desulfovibrio_SGB5077	Group	CTR	-1.31543619591077	1.72909519930859	19	7	0.4572202413625	0.903717188644619
Firmicutes_bacterium_AF16_15	Group	CTR	2.74409864445199	1.16504813451855	19	15	0.0307769473365263	0.903717188644619
Bacteroides_caccae	Group	CTR	1.17115792823411	1.86316823100261	19	16	0.537976102814659	0.903717188644619
Ruminococcus_torques	Group	CTR	-1.87502432520768	1.63096773772949	19	17	0.266209779590747	0.903717188644619
Bacteroides_finegoldii	Group	CTR	-1.79218612375434	2.85066713167064	19	11	0.537908351043922	0.903717188644619
GGB9636_SGB15107	Group	CTR	-0.232442294065655	0.291582806263157	19	2	0.436343104691816	0.903717188644619
Ruminococcus_bicirculans	Group	CTR	2.32870531427167	1.27475850614755	19	10	0.0853443845246393	0.903717188644619
Bacteroides_ovatus	Group	CTR	2.53726376020917	1.04859119189833	19	18	0.0270270928591382	0.903717188644619
Lachnospiraceae_bacterium	Group	CTR	2.17983226291058	2.02131627289847	19	10	0.295910151467197	0.903717188644619
Faecalibacillus_intestinalis	Group	CTR	1.17862769324589	1.27836980580075	19	12	0.369440887265365	0.903717188644619
GGB3612_SGB4882	Group	CTR	-0.948277187317651	0.816582300832174	19	4	0.261576611269976	0.903717188644619
GGB3653_SGB4964	Group	CTR	-0.5950031877361	0.964353282687782	19	8	0.545412278039253	0.903717188644619
GGB3614_SGB4886	Group	CTR	-0.071428571428572	0.121761777139416	19	1	0.565164525829105	0.903717188644619
Parabacteroides_merdae	Group	CTR	1.96816541588397	2.90787215550301	19	13	0.507613259338221	0.903717188644619
Phascolarctobacterium_faecium	Group	CTR	2.04386919749589	1.61467962832792	19	12	0.222655995518631	0.903717188644619
