"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "LEfSe" "ADA" 4.16127720961412 2.23139848775422e-05 2.23139848775422e-05 "***"
"NA|NA|NA|NA|NA|NA|Ruminococcus_bromii|Ruminococcus_bromii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_bromii|Ruminococcus_bromii" "LEfSe" "CTR" 4.0595934077731 0.00498022667443513 0.00498022667443513 "**"
"NA|NA|NA|NA|NA|NA|Eubacterium_rectale|Eubacterium_rectale" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_rectale|Eubacterium_rectale" "LEfSe" "CTR" 3.87334964191413 0.00636377819117803 0.00636377819117803 "**"
"NA|NA|NA|NA|NA|NA|Phocaeicola_massiliensis|Phocaeicola_massiliensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_massiliensis|Phocaeicola_massiliensis" "LEfSe" "ADA" 3.86597092536859 8.73415741188381e-05 8.73415741188381e-05 "***"
"NA|NA|NA|NA|NA|NA|Bacteroides_stercoris|Bacteroides_stercoris" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_stercoris|Bacteroides_stercoris" "LEfSe" "ADA" 3.8588781955262 0.000324044663297074 0.000324044663297074 "***"
"NA|NA|NA|NA|NA|NA|Bacteroides_uniformis|Bacteroides_uniformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_uniformis|Bacteroides_uniformis" "LEfSe" "ADA" 3.80997189606708 0.00170515009143705 0.00170515009143705 "**"
"NA|NA|NA|NA|NA|NA|Alistipes_putredinis|Alistipes_putredinis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_putredinis|Alistipes_putredinis" "LEfSe" "ADA" 3.77067260101371 0.0319863930201692 0.0319863930201692 "*"
"NA|NA|NA|NA|NA|NA|Blautia_wexlerae|Blautia_wexlerae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_wexlerae|Blautia_wexlerae" "LEfSe" "CTR" 3.54089666358782 6.08633680221636e-05 6.08633680221636e-05 "***"
"NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "LEfSe" "ADA" 3.52525694860354 0.000285936805174653 0.000285936805174653 "***"
"NA|NA|NA|NA|NA|NA|Gemmiger_formicilis|Gemmiger_formicilis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_formicilis|Gemmiger_formicilis" "LEfSe" "CTR" 3.42157104714432 0.0369120853340473 0.0369120853340473 "*"
"NA|NA|NA|NA|NA|NA|Anaerostipes_hadrus|Anaerostipes_hadrus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Anaerostipes_hadrus|Anaerostipes_hadrus" "LEfSe" "CTR" 3.41162010622764 9.99753964611199e-06 9.99753964611199e-06 "***"
"NA|NA|NA|NA|NA|NA|Bacteroides_thetaiotaomicron|Bacteroides_thetaiotaomicron" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_thetaiotaomicron|Bacteroides_thetaiotaomicron" "LEfSe" "ADA" 3.35194506124842 0.000271445275008787 0.000271445275008787 "***"
"NA|NA|NA|NA|NA|NA|Dorea_longicatena|Dorea_longicatena" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_longicatena|Dorea_longicatena" "LEfSe" "CTR" 3.34586172671788 0.000139738448981323 0.000139738448981323 "***"
"NA|NA|NA|NA|NA|NA|Bifidobacterium_longum|Bifidobacterium_longum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bifidobacterium_longum|Bifidobacterium_longum" "LEfSe" "CTR" 3.33194294216144 5.87098824874504e-05 5.87098824874504e-05 "***"
"NA|NA|NA|NA|NA|NA|Fusicatenibacter_saccharivorans|Fusicatenibacter_saccharivorans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Fusicatenibacter_saccharivorans|Fusicatenibacter_saccharivorans" "LEfSe" "CTR" 3.32046472890853 0.00352788777243801 0.00352788777243801 "**"
"NA|NA|NA|NA|NA|NA|Bacteroides_caccae|Bacteroides_caccae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_caccae|Bacteroides_caccae" "LEfSe" "ADA" 3.29730780522451 0.00102931612575763 0.00102931612575763 "**"
"NA|NA|NA|NA|NA|NA|Parabacteroides_merdae|Parabacteroides_merdae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parabacteroides_merdae|Parabacteroides_merdae" "LEfSe" "ADA" 3.24499914146195 0.00118432552341183 0.00118432552341183 "**"
"NA|NA|NA|NA|NA|NA|Streptococcus_salivarius|Streptococcus_salivarius" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_salivarius|Streptococcus_salivarius" "LEfSe" "CTR" 3.23912246132981 0.00349393461800213 0.00349393461800213 "**"
"NA|NA|NA|NA|NA|NA|Bifidobacterium_pseudocatenulatum|Bifidobacterium_pseudocatenulatum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bifidobacterium_pseudocatenulatum|Bifidobacterium_pseudocatenulatum" "LEfSe" "CTR" 3.18073898462438 0.00271757452265157 0.00271757452265157 "**"
"NA|NA|NA|NA|NA|NA|Anaerobutyricum_hallii|Anaerobutyricum_hallii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Anaerobutyricum_hallii|Anaerobutyricum_hallii" "LEfSe" "CTR" 3.17090304240357 0.000531340777602009 0.000531340777602009 "***"
"NA|NA|NA|NA|NA|NA|Blautia_massiliensis|Blautia_massiliensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_massiliensis|Blautia_massiliensis" "LEfSe" "CTR" 3.1522980836711 0.00118434075843143 0.00118434075843143 "**"
"NA|NA|NA|NA|NA|NA|Blautia_obeum|Blautia_obeum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_obeum|Blautia_obeum" "LEfSe" "CTR" 3.11683225749849 4.42763053641065e-07 4.42763053641065e-07 "***"
"NA|NA|NA|NA|NA|NA|Paraprevotella_clara|Paraprevotella_clara" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Paraprevotella_clara|Paraprevotella_clara" "LEfSe" "ADA" 3.0794931749937 0.0428954142968646 0.0428954142968646 "*"
"NA|NA|NA|NA|NA|NA|Bifidobacterium_adolescentis|Bifidobacterium_adolescentis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bifidobacterium_adolescentis|Bifidobacterium_adolescentis" "LEfSe" "CTR" 3.02685025070359 0.0317313003006401 0.0317313003006401 "*"
"NA|NA|NA|NA|NA|NA|Bacteroides_salyersiae|Bacteroides_salyersiae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_salyersiae|Bacteroides_salyersiae" "LEfSe" "ADA" 3.02499620966227 0.000275301024914364 0.000275301024914364 "***"
"NA|NA|NA|NA|NA|NA|Blautia_faecis|Blautia_faecis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_faecis|Blautia_faecis" "LEfSe" "CTR" 3.00863240070038 4.26339693730934e-05 4.26339693730934e-05 "***"
"NA|NA|NA|NA|NA|NA|Veillonella_parvula|Veillonella_parvula" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Veillonella_parvula|Veillonella_parvula" "LEfSe" "ADA" 2.9934610434282 0.0396253701901499 0.0396253701901499 "*"
"NA|NA|NA|NA|NA|NA|Roseburia_inulinivorans|Roseburia_inulinivorans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Roseburia_inulinivorans|Roseburia_inulinivorans" "LEfSe" "CTR" 2.97001619585663 0.030653165066559 0.030653165066559 "*"
"NA|NA|NA|NA|NA|NA|Desulfovibrio_SGB5077|Desulfovibrio_SGB5077" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Desulfovibrio_SGB5077|Desulfovibrio_SGB5077" "LEfSe" "ADA" 2.96007796717763 0.0405343475060236 0.0405343475060236 "*"
"NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Streptococcus_thermophilus|Streptococcus_thermophilus" "LEfSe" "CTR" 2.95624755911183 2.93779465118938e-06 2.93779465118938e-06 "***"
"NA|NA|NA|NA|NA|NA|Faecalicatena_fissicatena|Faecalicatena_fissicatena" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalicatena_fissicatena|Faecalicatena_fissicatena" "LEfSe" "CTR" 2.94866080773552 0.0151820336824182 0.0151820336824182 "*"
