feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Clostridium_fessum	Group	CTR	3.21065489946696	0.806157483701735	43	34	0.000272445793249006	0.0942662444641559
Blautia_SGB4815	Group	CTR	3.33259589466751	0.933140477277138	43	12	0.000924139616667737	0.159876153683518
Clostridiales_Family_XIII_bacterium_BX16	Group	CTR	2.97669731382801	0.877336326435272	43	13	0.00154383248826283	0.178055346979646
Clostridium_sp_AM22_11AC	Group	CTR	3.89290067037646	1.20685185286537	43	31	0.00247041046946663	0.213690505608863
Streptococcus_thermophilus	Group	CTR	3.49255891229602	1.19170488380433	43	16	0.00550622683076483	0.254849483074802
Anaerostipes_hadrus	Group	CTR	2.984093802817	1.00247030704837	43	25	0.00487105558705182	0.254849483074802
Lachnospira_eligens	Group	CTR	3.1491597111798	1.082186062095	43	24	0.00581693810546624	0.254849483074802
GGB9524_SGB14924	Group	CTR	2.29871948584055	0.79126590226289	43	11	0.00589247359710525	0.254849483074802
Akkermansia_muciniphila	Group	CTR	2.20657851291172	0.785589797694378	43	16	0.00758294516173211	0.291522113995479
GGB3277_SGB4327	Group	CTR	1.28169529307236	0.528471710049144	43	6	0.0197860296270413	0.352729631093004
Clostridium_SGB4648	Group	CTR	2.76615686406568	1.12414643073315	43	12	0.0181686480159195	0.352729631093004
GGB9342_SGB14306	Group	CTR	2.02138391748713	0.822806491713406	43	12	0.018344323371007	0.352729631093004
Dorea_formicigenerans	Group	CTR	2.83375735551794	1.08203096250303	43	26	0.0123069505809456	0.352729631093004
Blautia_wexlerae	Group	CTR	3.29195405486052	1.30286155044644	43	31	0.015467648821206	0.352729631093004
Blautia_faecis	Group	CTR	2.89032717715959	1.11431732198143	43	34	0.0131032102411653	0.352729631093004
Blautia_massiliensis	Group	CTR	4.32838862035096	1.74957652662714	43	21	0.0175928651327671	0.352729631093004
Dorea_sp_AF36_15AT	Group	CTR	2.37002928386559	0.978366587512356	43	19	0.0199218815109197	0.352729631093004
GGB34797_SGB14322	Group	CTR	1.41595577262622	0.56676095287981	43	12	0.0165801412454921	0.352729631093004
Evtepia_gabavorous	Group	CTR	2.36263721470589	0.899338723069029	43	18	0.0120580127502846	0.352729631093004
Ruminococcus_SGB4421	Group	CTR	1.57080101974513	0.651038504553578	43	8	0.0203889960169366	0.352729631093004
Gemella_sanguinis	Group	CTR	0.899588718225785	0.384116787852501	43	5	0.0241203221008158	0.397411021280109
Dorea_sp_AF24_7LB	Group	CTR	1.00560686940431	0.441318330450899	43	7	0.0279662529856611	0.439832887865397
