feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Lachnospiraceae_bacterium	Group	CTR	5.49422322899327	0.771019878957536	23	6	4.99638610864171e-07	0.000142397004096289
Faecalibacillus_intestinalis	Group	CTR	1.75303015433654	0.291132623779283	23	4	5.63088603796129e-06	0.000802401260409484
GGB9453_SGB14844	Group	CTR	1.3142129250476	0.316389190281092	23	3	0.000449839559329068	0.0427347581362615
Clostridium_sp_AF27_2AA	Group	CTR	2.40275599416553	0.644019374609615	23	5	0.001234153175065	0.0879334137233812
Staphylococcus_SGB6340	Group	CTR	0.609302730212547	0.201364771922002	23	2	0.00642984899099119	0.352054361775483
Eubacterium_sp_AF34_35BH	Group	CTR	0.650729083508424	0.219569741906373	23	2	0.00741167077422069	0.352054361775483
Blautia_luti	Group	CTR	2.03840966225415	0.711306080305629	23	3	0.00925478679884679	0.376802033953048
Clostridiales_bacterium_KLE1615	Group	CTR	2.86732997813446	1.07689963626557	23	18	0.0145672617482233	0.443413620789608
Fusicatenibacter_saccharivorans	Group	CTR	1.50371123677469	0.563647213484205	23	22	0.0143995425805932	0.443413620789608
Gemmiger_SGB15295	Group	CTR	1.97805870697368	0.763150557454266	23	6	0.0170126450822573	0.443413620789608
Vescimonas_SGB15087	Group	CTR	1.04412276168545	0.403254119132129	23	2	0.017114209925213	0.443413620789608
Barnesiella_intestinihominis	Group	CTR	1.8134782788461	0.893089014506885	23	8	0.0551529754667488	0.47972160309049
GGB9342_SGB14306	Group	CTR	0.200000000000001	0.0986683826534607	23	1	0.0555467119367917	0.47972160309049
Dorea_formicigenerans	Group	CTR	3.50669676015192	1.70813258955805	23	16	0.0527460664963892	0.47972160309049
Clostridiaceae_bacterium	Group	CTR	1.93967522297447	0.904407617290021	23	19	0.0438317502413359	0.47972160309049
Faecalicatena_fissicatena	Group	CTR	3.82058249738132	1.54664388245156	23	12	0.0221550181546173	0.47972160309049
Clostridium_sp_AF20_17LB	Group	CTR	2.89513954439784	1.28858104742523	23	7	0.0355348876880793	0.47972160309049
Oscillospiraceae_bacterium_Marseille_Q3528	Group	CTR	0.2	0.0986683826534607	23	1	0.055546711936793	0.47972160309049
Coprococcus_SGB4669	Group	CTR	3.58559466422723	1.55016787122695	23	6	0.0309448411067389	0.47972160309049
GGB2653_SGB3574	Group	CTR	0.2	0.0986683826534607	23	1	0.055546711936793	0.47972160309049
Bifidobacterium_catenulatum	Group	CTR	0.199999999999999	0.0986683826534606	23	1	0.0555467119367935	0.47972160309049
Clostridium_SGB4909	Group	CTR	0.200000000000001	0.0986683826534607	23	1	0.0555467119367914	0.47972160309049
Oscillospiraceae_bacterium	Group	CTR	1.24667536033697	0.497190287507664	23	4	0.0204467279552098	0.47972160309049
GGB9759_SGB15370	Group	CTR	0.200000000000001	0.0986683826534607	23	1	0.055546711936792	0.47972160309049
Ruminococcus_sp_AF41_9	Group	CTR	0.2	0.0986683826534607	23	1	0.0555467119367924	0.47972160309049
Flavonifractor_plautii	Group	CTR	-1.73450925554138	0.791883648663374	23	11	0.039923557311696	0.47972160309049
Clostridium_sp_NSJ_42	Group	CTR	0.2	0.0986683826534606	23	1	0.0555467119367931	0.47972160309049
GGB9770_SGB15390	Group	CTR	0.2	0.0986683826534607	23	1	0.055546711936793	0.47972160309049
GGB9619_SGB15067	Group	CTR	0.2	0.0986683826534607	23	1	0.055546711936793	0.47972160309049
GGB9453_SGB14845	Group	CTR	0.200000000000001	0.0986683826534606	23	1	0.0555467119367922	0.47972160309049
Blautia_faecicola	Group	CTR	0.2	0.0986683826534607	23	1	0.055546711936793	0.47972160309049
Alistipes_ihumii	Group	CTR	0.870523185679034	0.423566192776028	23	3	0.0525059686375753	0.47972160309049
GGB33512_SGB15201	Group	CTR	0.2	0.0986683826534607	23	1	0.055546711936793	0.47972160309049
GGB9699_SGB15216	Group	CTR	-2.64640108624197	1.36720609008794	23	11	0.0664921642829177	0.553842727750749
Roseburia_intestinalis	Group	CTR	2.80601637201205	1.45843963317282	23	15	0.0680157735834253	0.553842727750749
GGB3612_SGB4882	Group	CTR	0.967414727498083	0.51593527045049	23	2	0.0747586786840732	0.554901640117177
