feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Eubacterium_rectale	Group	CTR	4.04370754057995	1.42213363109664	41	36	0.00706963014190578	0.442905032551041
Escherichia_coli	Group	CTR	-3.0286893640012	1.01132749411217	41	40	0.00475222583481136	0.442905032551041
Clostridium_sp_AF34_10BH	Group	CTR	2.9720755005156	0.943365936305523	41	37	0.00312608576095001	0.442905032551041
Roseburia_intestinalis	Group	CTR	3.66219770782022	1.30213734835144	41	27	0.00765830027465777	0.442905032551041
Enterococcus_faecalis	Group	CTR	-1.72848028151661	0.594678706711576	41	7	0.00599702078782041	0.442905032551041
Holdemania_filiformis	Group	CTR	2.64370910026464	0.882763425465572	41	24	0.0047516671574471	0.442905032551041
Dorea_longicatena	Group	CTR	-1.22776557885013	0.514776767762999	41	36	0.0220338429688027	0.647885464827411
Faecalibacterium_prausnitzii	Group	CTR	1.83805101544793	0.749398032346456	41	40	0.0187553869137291	0.647885464827411
Clostridiaceae_bacterium	Group	CTR	2.32278889440805	0.976797070251492	41	38	0.0224052610314955	0.647885464827411
Clostridiales_bacterium_KLE1615	Group	CTR	2.52739346094649	1.00132261698192	41	36	0.0157836936995667	0.647885464827411
Agathobaculum_butyriciproducens	Group	CTR	1.29469858213074	0.534598843262048	41	40	0.0201929634036533	0.647885464827411
Ruminococcus_sp_AF41_9	Group	CTR	1.6719059610613	0.64994140457786	41	10	0.0140218735860536	0.647885464827411
Parabacteroides_distasonis	Group	CTR	2.17129855800274	1.01866331965324	41	39	0.0394032143013028	0.848161972418215
Phocaeicola_dorei	Group	CTR	-3.63195566185446	1.69969999683482	41	26	0.0389414971521923	0.848161972418215
Streptococcus_thermophilus	Group	CTR	1.96461799506369	0.934729855919473	41	12	0.0420800615228939	0.848161972418215
Bacteroides_stercoris	Group	CTR	-3.75386242883517	1.80341480234098	41	27	0.0439968746499362	0.848161972418215
Clostridium_sp_AF27_2AA	Group	CTR	1.80400316458129	0.866260233255072	41	21	0.0439016639086134	0.848161972418215
Butyricimonas_paravirosa	Group	CTR	-0.735013776342959	0.34888206888264	41	4	0.0416218981533845	0.848161972418215
Ruminococcus_lactaris	Group	CTR	1.56034733026519	0.773863731376977	41	18	0.0506923247708276	0.897600346956524
Lacrimispora_amygdalina	Group	CTR	2.11156396126137	1.05956414603606	41	37	0.0533073798989127	0.897600346956524
Bilophila_wadsworthia	Group	CTR	1.64258347951027	0.827900394332461	41	38	0.0543216348302219	0.897600346956524
Dialister_invisus	Group	CTR	1.04443268624652	1.15608176282323	41	11	0.371847195592339	0.91084231327023
Phocaeicola_vulgatus	Group	CTR	1.52455820852799	1.44436988673048	41	40	0.297683650562739	0.91084231327023
Bacteroides_cellulosilyticus	Group	CTR	1.67804177856465	1.64809244802989	41	22	0.314871118493128	0.91084231327023
GGB4684_SGB6478	Group	CTR	-0.319969499138743	0.342431387814268	41	2	0.355844873923304	0.91084231327023
GGB3277_SGB4327	Group	CTR	1.35411170780657	0.750451475055554	41	8	0.0788960188454249	0.91084231327023
Lachnospira_sp_NSJ_43	Group	CTR	1.55147463330363	1.19691691496403	41	21	0.202516010225642	0.91084231327023
GGB3256_SGB4303	Group	CTR	-0.825639722955957	0.477064187555412	41	14	0.0914173928705029	0.91084231327023
Clostridium_SGB4648	Group	CTR	0.0454545454545455	0.0489970339766437	41	1	0.359269330531767	0.91084231327023
Eubacterium_ventriosum	Group	CTR	1.78269347265445	1.15016740573034	41	32	0.129233091769588	0.91084231327023
Bacteroides_faecis	Group	CTR	0.0454545454545468	0.0489970339766437	41	1	0.359269330531753	0.91084231327023
GGB3746_SGB5089	Group	CTR	1.28911184659307	1.33794623917806	41	27	0.341232909535527	0.91084231327023
GGB9342_SGB14306	Group	CTR	-1.5063072643144	1.43215532127195	41	12	0.29937561442157	0.91084231327023
