feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Phocaeicola_vulgatus	Group	CTR	2.40835775507913	0.837332993944859	178	152	0.00452211173043309	0.320165510514663
Phascolarctobacterium_faecium	Group	CTR	2.32408896712734	0.798200293498666	178	76	0.0040605883645487	0.320165510514663
Klebsiella_pneumoniae	Group	CTR	-1.67892433406872	0.54129936080078	178	37	0.00224193870307634	0.320165510514663
Bacteroides_nordii	Group	CTR	-1.41929696041016	0.475290693453912	178	42	0.00322770218449704	0.320165510514663
Megasphaera_micronuciformis	Group	CTR	-1.34805914102876	0.43644041053455	178	28	0.00233626603724151	0.320165510514663
Alistipes_shahii	Group	CTR	-2.13797422430431	0.783842362529067	178	109	0.00702712336410476	0.38149967507281
Holdemanella_porci	Group	CTR	-1.53397875045358	0.592862488280455	178	43	0.0104770713232353	0.38149967507281
Phascolarctobacterium_succinatutens	Group	CTR	-1.28566449673257	0.498841741497449	178	68	0.0107768269794579	0.38149967507281
Veillonella_tobetsuensis	Group	CTR	-0.671627650628717	0.25459322891837	178	20	0.00908571431306778	0.38149967507281
Clostridium_sp_AM42_4	Group	CTR	1.29421207884391	0.493861228601883	178	31	0.00954506377304854	0.38149967507281
Streptococcus_thermophilus	Group	CTR	1.46928373685244	0.589205881915796	178	68	0.0135660014223976	0.40019704196073
Alistipes_sp_AF17_16	Group	CTR	-1.19896697724943	0.479240486699253	178	28	0.0132687906276569	0.40019704196073
Desulfovibrio_piger	Group	CTR	-0.999776114217461	0.413166019626524	178	17	0.0165468989367087	0.450584786430376
Gemmiger_SGB15295	Group	CTR	1.51502355547123	0.652986370927786	178	43	0.0214803838408286	0.543146848546665
Ruminococcus_sp_AF41_9	Group	CTR	-0.265363668807095	0.117325488566301	178	6	0.0249347466217109	0.551681269005354
Tyzzerella_nexilis	Group	CTR	-1.86821410462907	0.819683540646065	178	49	0.0238565580154506	0.551681269005354
Veillonella_atypica	Group	CTR	-1.85580812057258	0.848154121115149	178	80	0.0299831757873525	0.558633906774884
GGB42994_SGB4746	Group	CTR	-0.764108183566394	0.344902937367118	178	28	0.0280134997010837	0.558633906774884
Clostridiales_bacterium_Choco116	Group	CTR	-0.812006548487241	0.369621786155224	178	36	0.0293370886593059	0.558633906774884
Sutterella_wadsworthensis	Group	CTR	-1.01355310776161	0.471655078090693	178	89	0.0330063858448441	0.584213029453741
Blautia_massiliensis	Group	CTR	-1.47336027380702	0.701910152840893	178	124	0.0372370729256608	0.596075002835198
Ruminococcus_callidus	Group	CTR	-0.733787868606759	0.354530122945088	178	20	0.0399367860261056	0.596075002835198
Butyricimonas_faecihominis	Group	CTR	-0.720961621409601	0.352119012423562	178	42	0.0420956922906214	0.596075002835198
Enterobacter_hormaechei	Group	CTR	-0.672377670903133	0.317180079243896	178	8	0.0354195022255567	0.596075002835198
Longicatena_caecimuris	Group	CTR	0.703569171860899	0.34133320229862	178	18	0.0407508294399948	0.596075002835198
Senegalimassilia_anaerobia	Group	CTR	-0.590372320570101	0.299648566360125	178	24	0.0503822964204658	0.685974343570958
Parabacteroides_distasonis	Group	CTR	-1.11758634085854	0.581722234092915	178	155	0.0563265145502458	0.738503190769889
Bacteroides_cellulosilyticus	Group	CTR	-1.3014712470686	0.794747210662046	178	68	0.103293610171237	0.803016511041475
Ruminococcus_lactaris	Group	CTR	0.86508963072554	0.50594520106547	178	41	0.0890562258355274	0.803016511041475
GGB9345_SGB14311	Group	CTR	0.864716497221028	0.529484825352435	178	23	0.1042297687417	0.803016511041475
GGB9636_SGB15107	Group	CTR	0.316235116067092	0.177400298313667	178	7	0.0763740042520735	0.803016511041475
GGB3614_SGB4886	Group	CTR	-0.254664801491378	0.156969920263924	178	5	0.106512017514867	0.803016511041475
Blautia_faecis	Group	CTR	0.777140974872709	0.417449611024012	178	166	0.0643212296849592	0.803016511041475
Anaerostipes_hadrus	Group	CTR	1.15570471501708	0.688088163155796	178	144	0.0948117464046463	0.803016511041475
Bacteroides_clarus	Group	CTR	-0.900649860594712	0.542630178590213	178	32	0.098738279900673	0.803016511041475
Dorea_sp_AF24_7LB	Group	CTR	-1.00805907103725	0.559450346743562	178	34	0.0732766059933996	0.803016511041475
GGB80140_SGB15224	Group	CTR	0.188520905282555	0.106075244839451	178	9	0.0772562672508153	0.803016511041475
GGB9602_SGB15028	Group	CTR	0.201224192972807	0.120048410398472	178	10	0.0954760310805762	0.803016511041475
Gemmiger_SGB15299	Group	CTR	-0.206033793229947	0.123207506645877	178	7	0.0962517584850506	0.803016511041475
Vescimonas_coprocola	Group	CTR	-1.20096353324358	0.714071824001175	178	117	0.0943708929515132	0.803016511041475
Eggerthella_lenta	Group	CTR	0.943282570112625	0.579636717612866	178	114	0.105447776721974	0.803016511041475
Enterococcus_faecalis	Group	CTR	-0.245621322021814	0.133407560550685	178	10	0.0672851823589185	0.803016511041475
Alistipes_ihumii	Group	CTR	-1.05523198225295	0.631774598243681	178	54	0.0966440808778866	0.803016511041475
Holdemania_filiformis	Group	CTR	-0.945902376577047	0.583207024091997	178	77	0.106615186494207	0.803016511041475
Bacteroides_eggerthii	Group	CTR	-1.08106902856713	0.660764647185375	178	37	0.103608214114077	0.803016511041475
Parabacteroides_johnsonii	Group	CTR	-0.931280179028652	0.565584966614226	178	33	0.101429091618539	0.803016511041475
Sellimonas_intestinalis	Group	CTR	-1.20319599333912	0.672292962402043	178	61	0.0752230996238665	0.803016511041475
Dorea_longicatena	Group	CTR	0.709135614111543	0.44757110685412	178	118	0.114895892000068	0.811475761432175
Lachnospira_eligens	Group	CTR	1.42194987356614	0.902465897919937	178	100	0.116907524952093	0.811475761432175
Acidaminococcus_intestini	Group	CTR	0.782469731877478	0.488714715753915	178	34	0.11115332592514	0.811475761432175
Vescimonas_SGB15087	Group	CTR	0.335793329758327	0.21167703265212	178	10	0.114455516336486	0.811475761432175
Alistipes_putredinis	Group	CTR	-1.30457968720494	0.931706623284063	178	112	0.163212505583169	0.841915811666234
Firmicutes_bacterium_AF16_15	Group	CTR	-0.925437222319441	0.655196747343449	178	101	0.159581251045884	0.841915811666234
Ruminococcus_bicirculans	Group	CTR	1.19147589828735	0.854112985505094	178	67	0.164777911947477	0.841915811666234
GGB51269_SGB5062	Group	CTR	-0.165501243963232	0.114316651475125	178	5	0.149467635464855	0.841915811666234
GGB2653_SGB3574	Group	CTR	-0.688207148348215	0.484357141624189	178	78	0.15712465977807	0.841915811666234
Parasutterella_SGB9260	Group	CTR	0.900151387166163	0.640719122350263	178	27	0.16181116567999	0.841915811666234
Clostridiales_Family_XIII_bacterium_BX16	Group	CTR	-0.744913958553737	0.540459008904182	178	59	0.169860674367418	0.841915811666234
GGB9677_SGB15180	Group	CTR	0.235984432905645	0.173689338998493	178	10	0.175993700743789	0.841915811666234
GGB9608_SGB15041	Group	CTR	0.187150009139652	0.125213644359568	178	5	0.136797761922186	0.841915811666234
Rheinheimera_SGB14999	Group	CTR	-0.903021926890104	0.639853021001094	178	102	0.15992269936703	0.841915811666234
Veillonella_dispar	Group	CTR	-0.949753453385349	0.659617886401392	178	86	0.151685053487322	0.841915811666234
Faecalibacterium_SGB15315	Group	CTR	-0.423420497675027	0.28787045601543	178	12	0.143111433191025	0.841915811666234
Dysosmobacter_welbionis	Group	CTR	0.848779885123397	0.586161921169993	178	166	0.149387799725925	0.841915811666234
GGB6569_SGB9281	Group	CTR	0.355228664854902	0.230772236425728	178	20	0.125526001473248	0.841915811666234
GGB9708_SGB15234	Group	CTR	0.641755418512432	0.447336263123343	178	28	0.153171269837349	0.841915811666234
Enterococcus_faecium	Group	CTR	-0.264756376255706	0.194498150962118	178	9	0.175181808172602	0.841915811666234
Streptococcus_mitis	Group	CTR	-0.691379906031348	0.468914252682855	178	70	0.142153105114154	0.841915811666234
Evtepia_gabavorous	Group	CTR	-0.9961985780411	0.697434533395778	178	61	0.154955930145606	0.841915811666234
Butyricicoccus_SGB14990	Group	CTR	-0.208945959666666	0.144126109760889	178	6	0.1489095338913	0.841915811666234
Alistipes_dispar	Group	CTR	-0.926017367095305	0.681218807761405	178	58	0.175773665589411	0.841915811666234
GGB3363_SGB4447	Group	CTR	0.417764237596555	0.29506049681272	178	16	0.158583847042048	0.841915811666234
Monoglobus_pectinilyticus	Group	CTR	0.502887034512454	0.363996140933477	178	13	0.16885431745923	0.841915811666234
Dialister_hominis	Group	CTR	0.114758664679024	0.0772247941934931	178	5	0.139059242684599	0.841915811666234
Clostridium_butyricum	Group	CTR	0.74593004311368	0.560730607397633	178	59	0.185146422709356	0.864929533742905
GGB9770_SGB15390	Group	CTR	0.441476696322338	0.334136590879153	178	25	0.18813439010792	0.864929533742905
Ligilactobacillus_salivarius	Group	CTR	-0.365347005092723	0.275809666066948	178	15	0.187009802206916	0.864929533742905
Roseburia_inulinivorans	Group	CTR	1.16538272864075	0.892108590168937	178	140	0.193147033114972	0.870335147646524
GGB3363_SGB4448	Group	CTR	0.55031215013773	0.422295224937482	178	25	0.194227335209252	0.870335147646524
Clostridium_sp_NSJ_42	Group	CTR	0.164817131775898	0.12754539251213	178	6	0.197973907266523	0.876034539654366
