feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ruminococcus_bromii	Group	CTR	2.15573549349591	0.579497264736323	36	25	0.000716728973605427	0.218839995120779
Phocaeicola_vulgatus	Group	CTR	-5.45770295281388	1.59135299463187	36	28	0.00160193419362667	0.218839995120779
Lachnospira_sp_NSJ_43	Group	CTR	2.43656571092203	0.747769495820341	36	11	0.00254465110605557	0.218839995120779
Odoribacter_splanchnicus	Group	CTR	-1.62582637558861	0.487464239120058	36	31	0.00206964091143949	0.218839995120779
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	2.99793601999944	0.953297512490488	36	13	0.00344207986660788	0.236815094822622
Streptococcus_gordonii	Group	CTR	1.4672144045059	0.506868302499088	36	12	0.00658538819990397	0.377562256794494
Eisenbergiella_tayi	Group	CTR	-1.41006928085799	0.498928276369183	36	8	0.00783226353032439	0.384899807775942
GGB9619_SGB15067	Group	CTR	-1.91121449228107	0.690600592949284	36	18	0.00907436908895753	0.390197870825174
Streptococcus_salivarius	Group	CTR	3.04715906177582	1.13662887227378	36	31	0.0112439520092108	0.429768832352058
Paraprevotella_clara	Group	CTR	-1.00204058248783	0.387359226640474	36	8	0.0141380328664076	0.444847300969254
Faecalicatena_fissicatena	Group	CTR	2.29431515680005	0.900387625009506	36	13	0.0155179291035786	0.444847300969254
Coprococcus_SGB4669	Group	CTR	1.56124568757002	0.609169878730095	36	12	0.0149775915999574	0.444847300969254
Faecalibacterium_prausnitzii	Group	CTR	0.855414900554482	0.367433558541166	36	36	0.025992683744967	0.531810133368046
Bacteroides_salyersiae	Group	CTR	-1.37443178127503	0.591008101713213	36	11	0.0261423649982627	0.531810133368046
Enterocloster_citroniae	Group	CTR	-2.02911972257415	0.873395344426793	36	23	0.0262813147303976	0.531810133368046
Alistipes_dispar	Group	CTR	1.90225114157412	0.784126377386193	36	12	0.0207248367824008	0.531810133368046
Clostridia_bacterium_UC5_1_1E11	Group	CTR	-2.21776380557007	0.939944183995336	36	12	0.0241845441457079	0.531810133368046
Coprococcus_catus	Group	CTR	1.6565168739727	0.733704559946454	36	16	0.0304955641770614	0.58280411538384
Lachnospiraceae_bacterium_BX3	Group	CTR	0.568389272513144	0.254640956878803	36	4	0.0323024766077766	0.584844839635535
GGB4684_SGB6478	Group	CTR	0.235625129189798	0.160492621744546	36	2	0.151258364227192	0.704399176885969
Dorea_longicatena	Group	CTR	1.78381741776541	1.04449322499548	36	24	0.0967847108102842	0.704399176885969
Roseburia_faecis	Group	CTR	1.43682810120792	0.932194605474757	36	29	0.132491073325141	0.704399176885969
Bacteroides_caccae	Group	CTR	-1.13878193118674	0.726959677942347	36	25	0.126492842421632	0.704399176885969
Ruminococcus_bicirculans	Group	CTR	1.61708607820407	0.991527187034325	36	22	0.112140703529468	0.704399176885969
