feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ruminococcus_bromii	Group	CTR	6.01904218350099	1.75902780870843	24	21	0.00244087899579482	0.302682948946221
Eubacteriaceae_bacterium	Group	CTR	-3.71681347615571	1.09555143279962	24	19	0.00261685546639384	0.302682948946221
Bifidobacterium_longum	Group	CTR	4.29649489901477	1.24439442943668	24	18	0.00226713189860238	0.302682948946221
Clostridium_leptum	Group	CTR	4.38195531805593	1.39087929081213	24	20	0.00464225080635073	0.402715257450926
Phocaeicola_vulgatus	Group	CTR	-1.62139902249386	0.778253171186014	24	23	0.0490458727293145	0.860624948289837
GGB3619_SGB4894	Group	CTR	1.93100603424625	1.28621867733069	24	6	0.147494075339388	0.860624948289837
Bacteroides_cellulosilyticus	Group	CTR	-1.99031304311824	1.79676440078253	24	17	0.279946882525156	0.860624948289837
Phocaeicola_massiliensis	Group	CTR	-2.48275081239265	1.99544854345461	24	7	0.226516872844531	0.860624948289837
Clostridium_sp_AM49_4BH	Group	CTR	-2.74407932784612	1.77102830148417	24	13	0.135545784523521	0.860624948289837
Eubacterium_ventriosum	Group	CTR	2.71708936211062	1.32490063420693	24	20	0.052385838499734	0.860624948289837
Odoribacter_splanchnicus	Group	CTR	1.32617713349143	0.822036516568594	24	23	0.120936699506931	0.860624948289837
Faecalibacterium_prausnitzii	Group	CTR	0.878748580426291	0.541817252962514	24	24	0.119079633612112	0.860624948289837
Coprococcus_comes	Group	CTR	1.02187495985367	0.915667263386981	24	20	0.276468286955538	0.860624948289837
Veillonella_rogosae	Group	CTR	-1.16019472216434	0.91248694701759	24	7	0.216841797929498	0.860624948289837
Clostridium_sp_1001270J_160509_D11	Group	CTR	-2.38852170737731	1.90893904249735	24	8	0.223993059106453	0.860624948289837
GGB9636_SGB15107	Group	CTR	1.39799129171288	1.2047823342015	24	7	0.25833651504942	0.860624948289837
Ruminococcus_bicirculans	Group	CTR	2.72786103097216	1.48696496388401	24	16	0.0801381238539297	0.860624948289837
GGB3612_SGB4882	Group	CTR	-2.91311742059294	1.16530976000139	24	10	0.0203731394343727	0.860624948289837
Blautia_wexlerae	Group	CTR	1.3651985317042	0.875545261717672	24	24	0.133206480295706	0.860624948289837
Staphylococcus_SGB6340	Group	CTR	-0.800280013785997	0.454601430521507	24	3	0.0922375804989092	0.860624948289837
Phascolarctobacterium_faecium	Group	CTR	1.82008396199189	1.35924208663274	24	11	0.194228766751615	0.860624948289837
Clostridiaceae_bacterium	Group	CTR	-0.557199577110711	0.488092432553864	24	23	0.265899976860326	0.860624948289837
Bacteroides_stercoris	Group	CTR	-4.24756611761488	2.86001961394354	24	15	0.151692493743971	0.860624948289837
Blautia_faecis	Group	CTR	1.7555784988762	0.878004132615577	24	23	0.0580522732197036	0.860624948289837
GGB9512_SGB14909	Group	CTR	-1.80362749604859	1.46079140557281	24	9	0.229970658899443	0.860624948289837
Candidatus_Cibionibacter_quicibialis	Group	CTR	1.44435938384069	1.00867085546957	24	19	0.166215377161005	0.860624948289837
Blautia_obeum	Group	CTR	1.05691487552444	0.786821467596878	24	23	0.192877730921985	0.860624948289837
Anaerostipes_hadrus	Group	CTR	1.53878555312085	1.06695401719071	24	23	0.163325560159352	0.860624948289837
Lachnospiraceae_bacterium_AM48_27BH	Group	CTR	-1.23472998335536	1.04625583396759	24	13	0.250547545795428	0.860624948289837
Fusicatenibacter_saccharivorans	Group	CTR	1.11099355523297	0.710051965054272	24	23	0.131933120447829	0.860624948289837
Anaerobutyricum_hallii	Group	CTR	1.77995554700084	1.21349655186366	24	20	0.156580835680279	0.860624948289837
Lachnospira_eligens	Group	CTR	1.44505623145056	1.27141189023043	24	20	0.26794483605815	0.860624948289837
Lachnospiraceae_bacterium_BX3	Group	CTR	1.24530733429187	0.939742070087733	24	11	0.198717508494199	0.860624948289837
Haemophilus_parainfluenzae	Group	CTR	-1.07433455215514	0.979165875635516	24	9	0.284421394616365	0.860624948289837
Bacteroides_clarus	Group	CTR	0.797299143820898	0.64812347206616	24	3	0.231627724278672	0.860624948289837
Roseburia_hominis	Group	CTR	-1.91279652132652	1.57725464643416	24	20	0.238092298176634	0.860624948289837
Blautia_SGB4815	Group	CTR	-2.43618604653601	1.94589061457634	24	15	0.22373032412222	0.860624948289837
Parasutterella_excrementihominis	Group	CTR	2.32638875005055	1.34504563877086	24	11	0.097709837162449	0.860624948289837
Clostridium_sp_AM22_11AC	Group	CTR	-1.70777998142941	1.13024946630392	24	18	0.14502587991383	0.860624948289837
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	1.07627421929812	0.783864428732808	24	21	0.183575203663378	0.860624948289837
Dysosmobacter_sp_BX15	Group	CTR	-1.52443545420574	0.938131269447622	24	16	0.118410470213059	0.860624948289837
Dorea_sp_AF24_7LB	Group	CTR	1.24300806678099	1.0445279627511	24	16	0.246722944983851	0.860624948289837
Faecalibacterium_SGB15346	Group	CTR	-2.43414837662052	1.71360186485801	24	21	0.169484343507348	0.860624948289837
Clostridium_saudiense	Group	CTR	-1.1286426330297	0.955901694970325	24	7	0.250326267857179	0.860624948289837
GGB14025_SGB14906	Group	CTR	1.4199562707496	0.825459787480236	24	6	0.0994338281770414	0.860624948289837
Bifidobacterium_catenulatum	Group	CTR	2.03258869787872	1.11954171068203	24	5	0.0830948195497926	0.860624948289837
Agathobaculum_butyriciproducens	Group	CTR	1.09520887828355	0.807743746677362	24	22	0.188890772679211	0.860624948289837
GGB33469_SGB15236	Group	CTR	1.99467905872667	1.44381982161576	24	13	0.180987021659267	0.860624948289837
Turicibacter_bilis	Group	CTR	1.01908148231442	0.612148290290402	24	4	0.110139302443804	0.860624948289837
Hydrogenoanaerobacterium_saccharovorans	Group	CTR	0.862236397640743	0.745656669360505	24	18	0.259943113941529	0.860624948289837
Desulfovibrio_piger	Group	CTR	-1.39575468246662	0.772615699563055	24	6	0.0845345847648569	0.860624948289837
GGB9602_SGB15028	Group	CTR	1.00896408506227	0.818996726956102	24	7	0.230972902307467	0.860624948289837
Roseburia_sp_AF02_12	Group	CTR	2.08284930836469	1.64005747672426	24	19	0.21735845198256	0.860624948289837
Romboutsia_timonensis	Group	CTR	2.06503423407215	1.45222312650248	24	16	0.169054914721936	0.860624948289837
Clostridium_SGB4909	Group	CTR	-2.27345726172965	2.00676625907521	24	14	0.269454174652839	0.860624948289837
Oscillospiraceae_bacterium	Group	CTR	0.938059260612139	0.494342486546048	24	6	0.0709514591061945	0.860624948289837
Alistipes_communis	Group	CTR	2.16734667046865	1.1895804891781	24	20	0.0820883882495806	0.860624948289837
Ruminococcus_callidus	Group	CTR	-0.776706791422754	0.548707973621774	24	6	0.170917554579925	0.860624948289837
Gemmiger_formicilis	Group	CTR	1.86012448186137	1.30342026223726	24	16	0.16758813377403	0.860624948289837
Bacteroides_thetaiotaomicron	Group	CTR	-2.82957477717621	1.05597379027626	24	22	0.0136908085102609	0.860624948289837
GGB13493_SGB15238	Group	CTR	0.295931755610426	0.17304056281713	24	3	0.101299162669267	0.860624948289837
GGB9642_SGB15119	Group	CTR	0.374422491167055	0.318964959209381	24	7	0.252999921742829	0.860624948289837
Senegalimassilia_anaerobia	Group	CTR	0.931820884874081	0.679629914233233	24	5	0.184178234114193	0.860624948289837
Ellagibacter_isourolithinifaciens	Group	CTR	0.549766972472977	0.431494677133565	24	5	0.215923733729432	0.860624948289837
Desulfovibrio_SGB5076	Group	CTR	1.36790587794326	1.0179579591011	24	7	0.192717533240892	0.860624948289837
GGB33928_SGB15225	Group	CTR	1.26058709774248	1.11057383259536	24	13	0.268558770499793	0.860624948289837
Eubacteriales_unclassified_SGB15145	Group	CTR	-1.01889537002435	0.879172522637315	24	8	0.258911869847437	0.860624948289837
Gemmiger_SGB15299	Group	CTR	1.81557316344612	0.908122644275193	24	12	0.0580812603444862	0.860624948289837
Rheinheimera_SGB14999	Group	CTR	-1.61518964787594	0.908007753848003	24	12	0.0890908610779192	0.860624948289837
Vescimonas_coprocola	Group	CTR	-1.66097746574571	1.21507675993019	24	16	0.185440720489815	0.860624948289837
Flavonifractor_plautii	Group	CTR	-1.3762700927018	1.17987039541373	24	20	0.255918518088125	0.860624948289837
Collinsella_SGB4121	Group	CTR	1.14843165271471	0.969640491766824	24	8	0.248897462079666	0.860624948289837
Veillonella_dispar	Group	CTR	-1.35969741084848	1.00377266687078	24	7	0.189298466011528	0.860624948289837
Gemmiger_SGB15295	Group	CTR	-1.04233656460411	0.864314175788556	24	7	0.240639368750111	0.860624948289837
Veillonella_atypica	Group	CTR	-1.89410827982205	1.74762899628338	24	8	0.290181898991098	0.860624948289837
Bifidobacterium_pseudocatenulatum	Group	CTR	3.07363325120957	1.70514115451892	24	8	0.0851738236904315	0.860624948289837
GGB3278_SGB4328	Group	CTR	-0.506803708443252	0.381756421502038	24	2	0.19793615030934	0.860624948289837
Phocaeicola_plebeius	Group	CTR	1.14547449076902	0.928785224197322	24	3	0.230477842056918	0.860624948289837
GGB51647_SGB4348	Group	CTR	-1.9608411759342	1.50752806109367	24	12	0.206821517657242	0.860624948289837
Butyricimonas_faecihominis	Group	CTR	-0.953713762231488	0.792274459912059	24	10	0.241472677015696	0.860624948289837
GGB9621_SGB15073	Group	CTR	1.9830625706437	0.939203279860464	24	12	0.0463260959070985	0.860624948289837
Dysosmobacter_sp_NSJ_60	Group	CTR	1.82494867892517	1.55692936017875	24	17	0.253675721568126	0.860624948289837
Clostridium_sp_NSJ_42	Group	CTR	2.12751632378215	1.67188065129799	24	8	0.216470546083016	0.860624948289837
Streptococcus_mitis	Group	CTR	1.92973994366987	1.25138670534951	24	12	0.137316346827166	0.860624948289837
GGB9534_SGB14937	Group	CTR	0.979031237335835	0.816200554189547	24	11	0.243093727833595	0.860624948289837
GGB9770_SGB15390	Group	CTR	2.13405974187754	1.32000492095545	24	10	0.120192131073989	0.860624948289837
Streptococcus_anginosus	Group	CTR	1.26322559233852	1.05322461355655	24	7	0.243135524981779	0.860624948289837
Clostridium_SGB6179	Group	CTR	1.33744554632565	1.19862151096604	24	8	0.276539342359504	0.860624948289837
Bacteroides_nordii	Group	CTR	1.66648378460418	1.4310516520699	24	9	0.25668763648165	0.860624948289837
Erysipelatoclostridium_ramosum	Group	CTR	1.85344676116096	0.931087064768734	24	8	0.0590875670105081	0.860624948289837
GGB9593_SGB15015	Group	CTR	-0.540198022489594	0.388594412302609	24	3	0.178394541055931	0.860624948289837
GGB9453_SGB14845	Group	CTR	1.27603805733728	1.02880897329877	24	6	0.227927995186241	0.860624948289837
Anaeromassilibacillus_sp_An250	Group	CTR	1.87616365640747	1.54994222512604	24	10	0.238942248615939	0.860624948289837
Ruminococcus_sp_AF46_10NS	Group	CTR	-0.631953555650591	0.490335458711332	24	4	0.210849479934578	0.860624948289837
Eubacterium_sp_AF34_35BH	Group	CTR	1.11617820399844	0.889978785555348	24	6	0.22294552648322	0.860624948289837
Clostridiaceae_bacterium_Marseille_Q3526	Group	CTR	-0.784984766573956	0.573376803956509	24	5	0.184798297656798	0.860624948289837
Clostridia_bacterium	Group	CTR	-1.15627796233747	0.762559625513894	24	3	0.143678814530864	0.860624948289837
GGB1495_SGB2071	Group	CTR	0.206864777233581	0.158599146068522	24	2	0.205604479878072	0.860624948289837
GGB3819_SGB5184	Group	CTR	-0.584684731386662	0.319284473707145	24	5	0.0806431827676918	0.860624948289837
Bacteroides_eggerthii	Group	CTR	-4.69081551394909	2.1972934677501	24	9	0.0441631002547057	0.860624948289837
Acidaminococcus_intestini	Group	CTR	-1.3421918347306	0.773593315622157	24	3	0.0967288138807752	0.860624948289837
Blautia_stercoris	Group	CTR	-1.30543505343361	1.13082813448591	24	8	0.260719961581185	0.860624948289837
Bacteroides_intestinalis	Group	CTR	0.384952670730089	0.24459878003099	24	3	0.129802951882528	0.860624948289837
Clostridiaceae_unclassified_SGB15090	Group	CTR	-1.55981410702529	0.776244458975582	24	4	0.0569145915715676	0.860624948289837
Butyricicoccus_SGB14990	Group	CTR	0.2555341988172	0.205627556453195	24	2	0.227059735890495	0.860624948289837
Parabacteroides_johnsonii	Group	CTR	0.370927107107998	0.223055554220884	24	3	0.110507984733649	0.860624948289837
Turicibacter_sanguinis	Group	CTR	-0.0909090909090894	0.0832779295298808	24	1	0.286804919842916	0.860624948289837
Sellimonas_intestinalis	Group	CTR	1.54322085609981	0.882294349429543	24	6	0.0942137896139737	0.860624948289837
GGB9453_SGB14844	Group	CTR	1.12545721275602	1.03792472108031	24	11	0.289957233084931	0.860624948289837
Merdimonas_faecis	Group	CTR	0.519538467955132	0.478139939631465	24	4	0.288983807871519	0.860624948289837
Ligilactobacillus_salivarius	Group	CTR	-0.0909090909090916	0.0832779295298808	24	1	0.286804919842905	0.860624948289837
Citrobacter_freundii	Group	CTR	-0.0909090909090909	0.0832779295298808	24	1	0.286804919842908	0.860624948289837
Faecalimonas_umbilicata	Group	CTR	-0.0909090909090889	0.0832779295298808	24	1	0.286804919842919	0.860624948289837
Enterocloster_clostridioformis	Group	CTR	-0.554911803951103	0.42370278971305	24	5	0.203819282582227	0.860624948289837
Mesosutterella_multiformis	Group	CTR	-0.0909090909090925	0.0832779295298808	24	1	0.2868049198429	0.860624948289837
Ruminococcus_sp_AF13_28	Group	CTR	-0.548148693388133	0.433173921070162	24	3	0.218957979781623	0.860624948289837
Megasphaera_micronuciformis	Group	CTR	-0.0909090909090869	0.0832779295298808	24	1	0.286804919842929	0.860624948289837
Clostridium_sp_AF36_4	Group	CTR	1.55169408943593	1.45174637624137	24	18	0.296726862974706	0.869868502599759
Slackia_isoflavoniconvertens	Group	CTR	0.55286176522986	0.518994214922459	24	2	0.298312253052943	0.869868502599759
Clostridium_SGB4648	Group	CTR	-0.897403435126179	0.865593502358907	24	9	0.311114489055429	0.870618771792208
Prevotella_copri_clade_A	Group	CTR	-1.82587959303116	1.73058590946643	24	9	0.302845445683798	0.870618771792208
Eggerthella_lenta	Group	CTR	1.39176819415457	1.32297575892121	24	16	0.304218780810274	0.870618771792208
Butyricimonas_SGB15260	Group	CTR	-1.42595285427412	1.36833081556529	24	12	0.308677318603451	0.870618771792208
Ruminococcus_SGB4421	Group	CTR	0.639534592225576	0.610761852381986	24	5	0.306417563857103	0.870618771792208
Blautia_sp_Marseille_P3087	Group	CTR	1.50550269499866	1.47300576383042	24	14	0.31785989283095	0.882379062498716
Bacteroides_ovatus	Group	CTR	1.05978449388792	1.04348751170349	24	21	0.320851400364856	0.883614570846071
GGB9708_SGB15233	Group	CTR	1.47394464282866	1.46600970548367	24	11	0.325629224625048	0.889711346022768
GGB47687_SGB2286	Group	CTR	0.592838524943322	0.596707015997691	24	6	0.331260658817533	0.898026942263156
Akkermansia_muciniphila	Group	CTR	1.36081173924041	1.60948652284298	24	17	0.406936932786537	0.902931852186708
GGB3277_SGB4327	Group	CTR	1.37261564380841	1.61160919353569	24	5	0.403554069935016	0.902931852186708
GGB3256_SGB4303	Group	CTR	1.21776584720384	1.35012523447311	24	10	0.37684473567581	0.902931852186708
GGB9345_SGB14311	Group	CTR	1.32450955447036	1.41277808507734	24	10	0.358669505426025	0.902931852186708
Ruminococcus_torques	Group	CTR	-0.992322710337885	1.02860052757499	24	23	0.345165295140642	0.902931852186708
Parabacteroides_merdae	Group	CTR	-0.946860301796045	1.04938106545093	24	15	0.376668892906661	0.902931852186708
Faecalicatena_fissicatena	Group	CTR	1.72901154879009	1.88290166565376	24	15	0.368436052821966	0.902931852186708
GGB51269_SGB5062	Group	CTR	-0.219699014347811	0.256177897868135	24	4	0.400358084523531	0.902931852186708
Butyricimonas_virosa	Group	CTR	-1.63544460714398	1.9791971158681	24	12	0.417496107339553	0.902931852186708
GGB9747_SGB15356	Group	CTR	-1.38797913649706	1.44475612849512	24	12	0.347143044522816	0.902931852186708
Eubacterium_sp_AF16_48	Group	CTR	0.882293862319359	1.04615113983108	24	13	0.408097446609352	0.902931852186708
GGB2982_SGB3964	Group	CTR	-0.463959326434711	0.561805274754418	24	8	0.4177629604429	0.902931852186708
Alistipes_onderdonkii	Group	CTR	-1.13031934255039	1.39585600154548	24	19	0.426745889794294	0.902931852186708
Klebsiella_pneumoniae	Group	CTR	0.0769230769230738	0.0839160839160839	24	1	0.369257203396748	0.902931852186708
