"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "LEfSe" "CTR" 4.38934534943389 1.64138251916203e-05 1.64138251916203e-05 "***"
"NA|NA|NA|NA|NA|NA|Phocaeicola_coprocola|Phocaeicola_coprocola" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_coprocola|Phocaeicola_coprocola" "LEfSe" "ADA" 3.74513569747663 0.0346118566033854 0.0346118566033854 "*"
"NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "LEfSe" "CTR" 3.55585798336048 0.0489028391905495 0.0489028391905495 "*"
"NA|NA|NA|NA|NA|NA|Candidatus_Cibionibacter_quicibialis|Candidatus_Cibionibacter_quicibialis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Candidatus_Cibionibacter_quicibialis|Candidatus_Cibionibacter_quicibialis" "LEfSe" "ADA" 3.44390313314456 5.37527314547455e-05 5.37527314547455e-05 "***"
"NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phascolarctobacterium_faecium|Phascolarctobacterium_faecium" "LEfSe" "CTR" 3.31119443364456 0.000536913272246138 0.000536913272246138 "***"
"NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_shahii|Alistipes_shahii" "LEfSe" "ADA" 3.29328482381905 0.0351259461559 0.0351259461559 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_BSD2780120874_150323_B10|Ruminococcus_sp_BSD2780120874_150323_B10" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_BSD2780120874_150323_B10|Ruminococcus_sp_BSD2780120874_150323_B10" "LEfSe" "ADA" 3.26189096015093 0.000596783453853383 0.000596783453853383 "***"
"NA|NA|NA|NA|NA|NA|Ruminococcus_torques|Ruminococcus_torques" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_torques|Ruminococcus_torques" "LEfSe" "ADA" 3.21313527248815 0.0217518524426827 0.0217518524426827 "*"
"NA|NA|NA|NA|NA|NA|Megamonas_funiformis|Megamonas_funiformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Megamonas_funiformis|Megamonas_funiformis" "LEfSe" "ADA" 3.19461101076017 0.0138203060473436 0.0138203060473436 "*"
"NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Klebsiella_pneumoniae|Klebsiella_pneumoniae" "LEfSe" "ADA" 3.09457153440799 0.0195409415720299 0.0195409415720299 "*"
