"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Roseburia_intestinalis|Roseburia_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Roseburia_intestinalis|Roseburia_intestinalis" "LEfSe" "CTR" 4.04565202420181 0.00805540025882823 0.00805540025882823 "**"
"NA|NA|NA|NA|NA|NA|Oscillibacter_sp_ER4|Oscillibacter_sp_ER4" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillibacter_sp_ER4|Oscillibacter_sp_ER4" "LEfSe" "CTR" 3.5887457132769 0.0365472844351776 0.0365472844351776 "*"
"NA|NA|NA|NA|NA|NA|Gemmiger_SGB15295|Gemmiger_SGB15295" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Gemmiger_SGB15295|Gemmiger_SGB15295" "LEfSe" "CTR" 3.25444036037635 0.0436768806077863 0.0436768806077863 "*"
"NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium|Oscillospiraceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium|Oscillospiraceae_bacterium" "LEfSe" "CTR" 3.23216284761483 0.0154091032595598 0.0154091032595598 "*"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "LEfSe" "CTR" 3.06825278573188 0.0154091032595598 0.0154091032595598 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "LEfSe" "CTR" 2.93761699547566 0.0083102617424786 0.0083102617424786 "**"
"NA|NA|NA|NA|NA|NA|Blautia_SGB4815|Blautia_SGB4815" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_SGB4815|Blautia_SGB4815" "LEfSe" "CTR" 2.89185319495764 0.0083102617424786 0.0083102617424786 "**"
"NA|NA|NA|NA|NA|NA|Faecalibacillus_intestinalis|Faecalibacillus_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalibacillus_intestinalis|Faecalibacillus_intestinalis" "LEfSe" "CTR" 2.88124937020962 0.000552423788232669 0.000552423788232669 "***"
"NA|NA|NA|NA|NA|NA|GGB9342_SGB14306|GGB9342_SGB14306" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9342_SGB14306|GGB9342_SGB14306" "LEfSe" "ADA" 2.64644405949616 0.0172902805929062 0.0172902805929062 "*"
"NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "LEfSe" "ADA" 2.5580648146429 0.0172902805929062 0.0172902805929062 "*"
"NA|NA|NA|NA|NA|NA|GGB33512_SGB15201|GGB33512_SGB15201" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB33512_SGB15201|GGB33512_SGB15201" "LEfSe" "ADA" 2.5174559941043 0.0172902805929062 0.0172902805929062 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4909|Clostridium_SGB4909" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4909|Clostridium_SGB4909" "LEfSe" "ADA" 2.48533125065683 0.0172902805929062 0.0172902805929062 "*"
"NA|NA|NA|NA|NA|NA|Vescimonas_SGB15087|Vescimonas_SGB15087" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Vescimonas_SGB15087|Vescimonas_SGB15087" "LEfSe" "ADA" 2.47308466315349 0.0172902805929062 0.0172902805929062 "*"
"NA|NA|NA|NA|NA|NA|GGB9759_SGB15370|GGB9759_SGB15370" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9759_SGB15370|GGB9759_SGB15370" "LEfSe" "ADA" 2.41483266940178 0.0172902805929062 0.0172902805929062 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_NSJ_42|Clostridium_sp_NSJ_42" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_NSJ_42|Clostridium_sp_NSJ_42" "LEfSe" "ADA" 2.39830839511513 0.0172902805929062 0.0172902805929062 "*"
