feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacteroides_cellulosilyticus	Group	CTR	-1.7396283028052	1.1627378354612	38	25	0.143331206581322	0.928977100288371
GGB3277_SGB4327	Group	CTR	2.05091684636824	1.45976130106425	38	12	0.168601691677741	0.928977100288371
Clostridium_sp_AM49_4BH	Group	CTR	-1.73133924728258	1.36295811395809	38	27	0.212133489483647	0.928977100288371
Eubacterium_SGB6276	Group	CTR	-1.85206504732826	1.40896317032651	38	15	0.196995563449744	0.928977100288371
GGB9345_SGB14311	Group	CTR	-1.8481078175661	1.47137344021229	38	16	0.217191037755854	0.928977100288371
Odoribacter_splanchnicus	Group	CTR	0.988689051850289	0.787941977494124	38	35	0.217646063496133	0.928977100288371
Parabacteroides_distasonis	Group	CTR	1.76601370949371	0.90339227494758	38	34	0.0583976818091571	0.928977100288371
Bacteroides_finegoldii	Group	CTR	-1.6573985559289	1.30637303562473	38	13	0.212689697574871	0.928977100288371
GGB9359_SGB14334	Group	CTR	1.49130387487135	0.917321795458035	38	18	0.112734009690614	0.928977100288371
Dorea_formicigenerans	Group	CTR	-1.52279940247836	0.93807763691639	38	34	0.113246874002796	0.928977100288371
GGB9636_SGB15107	Group	CTR	-3.09739666955532	1.55091554543023	38	14	0.0534119380564745	0.928977100288371
Lachnospiraceae_bacterium	Group	CTR	-1.0593074776642	0.778626457874864	38	30	0.182135335313325	0.928977100288371
GGB3614_SGB4886	Group	CTR	-3.22647730817073	1.32429773623945	38	14	0.0199116041934969	0.928977100288371
GGB51269_SGB5062	Group	CTR	0.557895463964283	0.416836693886492	38	8	0.189157223536463	0.928977100288371
Candidatus_Cibionibacter_quicibialis	Group	CTR	-2.05156686857875	1.20429745086765	38	31	0.097086646196731	0.928977100288371
Lachnospiraceae_bacterium_AM48_27BH	Group	CTR	-1.19420674903883	0.919991161039615	38	27	0.202520793652569	0.928977100288371
Anaerobutyricum_hallii	Group	CTR	-1.87632616981048	1.44249082839816	38	33	0.201607556739468	0.928977100288371
Lachnospira_eligens	Group	CTR	2.91063473711757	1.60040980969632	38	32	0.0772872586080257	0.928977100288371
Clostridiaceae_unclassified_SGB4771	Group	CTR	1.97655245171662	1.11688364013917	38	17	0.0852469982190051	0.928977100288371
Blautia_SGB4815	Group	CTR	-2.01546264893427	1.46975579358726	38	27	0.178772140482849	0.928977100288371
GGB9712_SGB15244	Group	CTR	-2.76181862572252	1.52062825418592	38	18	0.0776692099056795	0.928977100288371
Clostridium_sp_AF20_17LB	Group	CTR	1.14650752950533	0.853146979495828	38	18	0.187403618825985	0.928977100288371
Collinsella_SGB14861	Group	CTR	-2.62357808626744	1.03522099377061	38	34	0.0157587308228319	0.928977100288371
Coprobacter_fastidiosus	Group	CTR	1.76961895931634	0.956310126625499	38	16	0.072466621371625	0.928977100288371
Butyricicoccus_sp_AM29_23AC	Group	CTR	-1.39966849095815	1.1082649690088	38	18	0.214730987816325	0.928977100288371
Coprococcus_SGB4669	Group	CTR	-1.39968592582478	0.893295692489659	38	13	0.12589212810905	0.928977100288371
Faecalibacterium_SGB15346	Group	CTR	-2.72909986828933	1.62598599327307	38	33	0.101925214055746	0.928977100288371
GGB9767_SGB15385	Group	CTR	-1.56696172923268	0.82889077059229	38	12	0.066771189769791	0.928977100288371
Blautia_massiliensis	Group	CTR	1.31743065076432	1.01982809377666	38	31	0.20465286286562	0.928977100288371
Blautia_glucerasea	Group	CTR	-2.50744994651684	0.973316922619698	38	32	0.0142386612989406	0.928977100288371
Alistipes_onderdonkii	Group	CTR	2.6729600735906	1.37057613459093	38	27	0.0589667231227419	0.928977100288371
GGB80140_SGB15224	Group	CTR	-1.83210831437473	0.954642787705668	38	19	0.0629189845643428	0.928977100288371
Desulfovibrio_piger	Group	CTR	-2.2147837385534	1.52309767474972	38	14	0.154573512924326	0.928977100288371
Blautia_luti	Group	CTR	-3.43412323233675	1.17389831753258	38	30	0.00592226689978272	0.928977100288371
Oscillospiraceae_unclassified_SGB15256	Group	CTR	-0.991939433643012	0.709248531408243	38	10	0.170495703727542	0.928977100288371
GGB9602_SGB15031	Group	CTR	-1.56158312023321	1.12703223748713	38	22	0.174402807539432	0.928977100288371
Bilophila_wadsworthia	Group	CTR	-3.33249029454849	1.73883943253265	38	30	0.0632666155248885	0.928977100288371
GGB9677_SGB15180	Group	CTR	-1.26087018825412	0.889178834818922	38	11	0.164784570584625	0.928977100288371
Romboutsia_timonensis	Group	CTR	3.12910740675324	1.53457279671298	38	24	0.0488362660702202	0.928977100288371
Negativibacillus_massiliensis	Group	CTR	-1.25526666004093	0.961332771746398	38	11	0.19991826769691	0.928977100288371
GGB9293_SGB14250	Group	CTR	-1.73897882870998	1.34185331368927	38	16	0.203239141482252	0.928977100288371
GGB9707_SGB15229	Group	CTR	-1.51041124192634	1.02536459033117	38	28	0.149428419189432	0.928977100288371
Prevotella_copri_clade_C	Group	CTR	1.47742652633444	1.15959329916377	38	5	0.210795386719671	0.928977100288371
GGB9760_SGB15373	Group	CTR	1.49317855551328	1.11801838116024	38	30	0.190076889168465	0.928977100288371
Holdemanella_biformis	Group	CTR	1.79480479816613	0.905212728026798	38	7	0.0550667964842731	0.928977100288371
Slackia_isoflavoniconvertens	Group	CTR	-0.773566645771819	0.42248572861226	38	12	0.0753891800426781	0.928977100288371
GGB9627_SGB15081	Group	CTR	-2.47872063188124	1.16837601521763	38	17	0.0408315289857462	0.928977100288371
Gemmiger_SGB15299	Group	CTR	2.1185703997222	1.42107321145442	38	17	0.144718548930965	0.928977100288371
GGB9614_SGB15049	Group	CTR	1.56985853015247	1.1274294019183	38	23	0.172336000265075	0.928977100288371
Gemmiger_SGB15295	Group	CTR	-1.08608465701262	0.840484458367283	38	12	0.204517113876079	0.928977100288371
