"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_vulgatus|Phocaeicola_vulgatus" "LEfSe" "CTR" 4.50544776227634 0.00746232946140244 0.00746232946140244 "**"
"NA|NA|NA|NA|NA|NA|Bacteroides_stercoris|Bacteroides_stercoris" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Bacteroides_stercoris|Bacteroides_stercoris" "LEfSe" "ADA" 3.96174833388842 0.0278178706890111 0.0278178706890111 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF34_10BH|Clostridium_sp_AF34_10BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF34_10BH|Clostridium_sp_AF34_10BH" "LEfSe" "CTR" 3.59298142978073 0.0466797778786364 0.0466797778786364 "*"
"NA|NA|NA|NA|NA|NA|GGB3256_SGB4303|GGB3256_SGB4303" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3256_SGB4303|GGB3256_SGB4303" "LEfSe" "ADA" 3.56893671773973 0.0398048710062997 0.0398048710062997 "*"
"NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parabacteroides_distasonis|Parabacteroides_distasonis" "LEfSe" "CTR" 3.44889885200779 0.0154102001634334 0.0154102001634334 "*"
"NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Parasutterella_excrementihominis|Parasutterella_excrementihominis" "LEfSe" "CTR" 3.39663600942013 0.0474516715299742 0.0474516715299742 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_ventriosum|Eubacterium_ventriosum" "LEfSe" "CTR" 3.34332989852882 0.0481276492762211 0.0481276492762211 "*"
"NA|NA|NA|NA|NA|NA|GGB3277_SGB4327|GGB3277_SGB4327" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB3277_SGB4327|GGB3277_SGB4327" "LEfSe" "ADA" 3.0108632563325 0.0343916912809399 0.0343916912809399 "*"
"NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Enterobacter_hormaechei|Enterobacter_hormaechei" "LEfSe" "ADA" 2.75420165129344 0.0386992385846028 0.0386992385846028 "*"
"NA|NA|NA|NA|NA|NA|Lawsonibacter_asaccharolyticus|Lawsonibacter_asaccharolyticus" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lawsonibacter_asaccharolyticus|Lawsonibacter_asaccharolyticus" "LEfSe" "CTR" 2.52470466372469 0.0111482760405282 0.0111482760405282 "*"
"NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Holdemania_filiformis|Holdemania_filiformis" "LEfSe" "CTR" 2.43183944513292 0.00144047933332708 0.00144047933332708 "**"
"NA|NA|NA|NA|NA|NA|Clostridium_scindens|Clostridium_scindens" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_scindens|Clostridium_scindens" "LEfSe" "CTR" 2.4104959841813 0.0234795382639498 0.0234795382639498 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF41_9|Ruminococcus_sp_AF41_9" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_sp_AF41_9|Ruminococcus_sp_AF41_9" "LEfSe" "ADA" 2.37882096393968 0.0163067086587949 0.0163067086587949 "*"
"NA|NA|NA|NA|NA|NA|Blautia_hansenii|Blautia_hansenii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_hansenii|Blautia_hansenii" "LEfSe" "ADA" 2.25641378636598 0.0108294478705218 0.0108294478705218 "*"
"NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q4145|Clostridiaceae_bacterium_Marseille_Q4145" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridiaceae_bacterium_Marseille_Q4145|Clostridiaceae_bacterium_Marseille_Q4145" "LEfSe" "ADA" 2.16335299264177 0.0406834910076035 0.0406834910076035 "*"
"NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_producta|Blautia_producta" "LEfSe" "CTR" 2.11233089874773 0.0140458143586572 0.0140458143586572 "*"
