"Comparison" "Taxa" "Method" "Group" "LDA" "P.unadj" "P.adj" "Significance"
"NA|NA|NA|NA|NA|NA|Alistipes_finegoldii|Alistipes_finegoldii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_finegoldii|Alistipes_finegoldii" "LEfSe" "CTR" 4.12989980885556 0.030884842833241 0.030884842833241 "*"
"NA|NA|NA|NA|NA|NA|Blautia_wexlerae|Blautia_wexlerae" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_wexlerae|Blautia_wexlerae" "LEfSe" "CTR" 3.93162204767353 0.0292937905195078 0.0292937905195078 "*"
"NA|NA|NA|NA|NA|NA|Fusicatenibacter_saccharivorans|Fusicatenibacter_saccharivorans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Fusicatenibacter_saccharivorans|Fusicatenibacter_saccharivorans" "LEfSe" "CTR" 3.91562614999797 0.0146974217700234 0.0146974217700234 "*"
"NA|NA|NA|NA|NA|NA|Phocaeicola_massiliensis|Phocaeicola_massiliensis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Phocaeicola_massiliensis|Phocaeicola_massiliensis" "LEfSe" "CTR" 3.77246333094977 0.0474406605261028 0.0474406605261028 "*"
"NA|NA|NA|NA|NA|NA|Ruminococcus_bromii|Ruminococcus_bromii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Ruminococcus_bromii|Ruminococcus_bromii" "LEfSe" "ADA" 3.63550425920809 0.0466206861613492 0.0466206861613492 "*"
"NA|NA|NA|NA|NA|NA|Faecalicatena_fissicatena|Faecalicatena_fissicatena" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalicatena_fissicatena|Faecalicatena_fissicatena" "LEfSe" "CTR" 3.61758803408778 0.0198455585015232 0.0198455585015232 "*"
"NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Lachnospiraceae_bacterium|Lachnospiraceae_bacterium" "LEfSe" "CTR" 3.47758209084021 0.0120399891071908 0.0120399891071908 "*"
"NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium|Oscillospiraceae_bacterium" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Oscillospiraceae_bacterium|Oscillospiraceae_bacterium" "LEfSe" "CTR" 3.47645449349493 0.00932050820140156 0.00932050820140156 "**"
"NA|NA|NA|NA|NA|NA|GGB9453_SGB14845|GGB9453_SGB14845" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9453_SGB14845|GGB9453_SGB14845" "LEfSe" "ADA" 3.35762000894016 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|Faecalibacillus_intestinalis|Faecalibacillus_intestinalis" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Faecalibacillus_intestinalis|Faecalibacillus_intestinalis" "LEfSe" "CTR" 3.05564762437444 0.000222025581432135 0.000222025581432135 "***"
"NA|NA|NA|NA|NA|NA|Vescimonas_SGB15087|Vescimonas_SGB15087" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Vescimonas_SGB15087|Vescimonas_SGB15087" "LEfSe" "ADA" 3.03222774150167 0.00311988166084587 0.00311988166084587 "**"
"NA|NA|NA|NA|NA|NA|Staphylococcus_SGB6340|Staphylococcus_SGB6340" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Staphylococcus_SGB6340|Staphylococcus_SGB6340" "LEfSe" "ADA" 2.78192447836553 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_AF27_2AA|Clostridium_sp_AF27_2AA" "LEfSe" "CTR" 2.75141235438531 0.00027253612706522 0.00027253612706522 "***"
"NA|NA|NA|NA|NA|NA|GGB9759_SGB15370|GGB9759_SGB15370" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9759_SGB15370|GGB9759_SGB15370" "LEfSe" "ADA" 2.62297901432766 0.0402269387871679 0.0402269387871679 "*"
"NA|NA|NA|NA|NA|NA|Dorea_formicigenerans|Dorea_formicigenerans" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Dorea_formicigenerans|Dorea_formicigenerans" "LEfSe" "CTR" 2.49560749616224 0.0440671151807574 0.0440671151807574 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_symbiosum|Clostridium_symbiosum" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_symbiosum|Clostridium_symbiosum" "LEfSe" "ADA" 2.46633308035504 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Alistipes_ihumii|Alistipes_ihumii" "LEfSe" "ADA" 2.37940389168755 0.0222625689448276 0.0222625689448276 "*"
"NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Blautia_glucerasea|Blautia_glucerasea" "LEfSe" "ADA" 2.32019631700162 0.0402269387871679 0.0402269387871679 "*"
"NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9453_SGB14844|GGB9453_SGB14844" "LEfSe" "ADA" 2.30799413464377 0.00311988166084587 0.00311988166084587 "**"
"NA|NA|NA|NA|NA|NA|GGB2653_SGB3574|GGB2653_SGB3574" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB2653_SGB3574|GGB2653_SGB3574" "LEfSe" "ADA" 2.28340253899482 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_sp_NSJ_42|Clostridium_sp_NSJ_42" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_sp_NSJ_42|Clostridium_sp_NSJ_42" "LEfSe" "ADA" 2.27374677497112 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|Clostridium_SGB4909|Clostridium_SGB4909" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Clostridium_SGB4909|Clostridium_SGB4909" "LEfSe" "ADA" 2.18811205090742 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|GGB33512_SGB15201|GGB33512_SGB15201" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB33512_SGB15201|GGB33512_SGB15201" "LEfSe" "ADA" 2.17233539051125 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|GGB9619_SGB15067|GGB9619_SGB15067" "ADA - CTR" "NA|NA|NA|NA|NA|NA|GGB9619_SGB15067|GGB9619_SGB15067" "LEfSe" "ADA" 2.09636752139233 0.0404239793369083 0.0404239793369083 "*"
"NA|NA|NA|NA|NA|NA|Eubacterium_sp_AF34_35BH|Eubacterium_sp_AF34_35BH" "ADA - CTR" "NA|NA|NA|NA|NA|NA|Eubacterium_sp_AF34_35BH|Eubacterium_sp_AF34_35BH" "LEfSe" "ADA" 2.05579642195704 0.0404239793369083 0.0404239793369083 "*"
