feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Clostridium_sp_AF20_17LB	Group	CTR	-5.92957907872056	0.54873633089664	8	4	3.71691794645107e-05	0.0120428141465015
GGB3746_SGB5089	Group	CTR	-3.57371191819936	0.476515940901622	8	7	0.000290636152674298	0.0470830567332363
Phocaeicola_vulgatus	Group	CTR	-4.62403219573357	2.52877492857339	8	8	0.117220796562628	0.821514761277924
GGB3619_SGB4894	Group	CTR	-1.30638997605538	0.625501666106355	8	2	0.0817623561841165	0.821514761277924
Phocaeicola_massiliensis	Group	CTR	-1.25346520152206	0.589256319208324	8	2	0.0775087234979671	0.821514761277924
GGB3277_SGB4327	Group	CTR	8.37342605032419	2.9957192559918	8	5	0.0313646113152635	0.821514761277924
Enterocloster_SGB14313	Group	CTR	-0.333333333333335	0.243432247780074	8	1	0.219943819241817	0.821514761277924
Ruminococcus_lactaris	Group	CTR	-2.34802845063689	1.62040738533943	8	8	0.197500283948212	0.821514761277924
Clostridium_sp_AM49_4BH	Group	CTR	-3.82529980001131	1.74479651818027	8	6	0.0708396690447742	0.821514761277924
Paraprevotella_clara	Group	CTR	-2.49610728956094	1.9869343690093	8	2	0.25571973216155	0.821514761277924
Eubacterium_ventriosum	Group	CTR	-3.91200628062759	1.87711077141919	8	6	0.0822717477999624	0.821514761277924
Dorea_longicatena	Group	CTR	1.29966142790939	0.665971082196903	8	8	0.0988492987284771	0.821514761277924
Faecalibacterium_prausnitzii	Group	CTR	0.857319531484608	0.463707108595584	8	8	0.113973462165152	0.821514761277924
Bacteroides_faecis	Group	CTR	4.4925017184293	3.11327375241141	8	4	0.199118689176406	0.821514761277924
Intestinibacter_bartlettii	Group	CTR	3.32738042008356	1.46676636585105	8	5	0.0637977303327876	0.821514761277924
Firmicutes_bacterium_AF16_15	Group	CTR	1.08789548503995	0.970886549748543	8	8	0.305329579735774	0.821514761277924
Ruminococcus_torques	Group	CTR	0.99006552392044	0.867494298534642	8	8	0.297242776137279	0.821514761277924
Clostridium_sp_AF12_28	Group	CTR	-0.333333333333334	0.243432247780074	8	1	0.219943819241817	0.821514761277924
Bacteroides_finegoldii	Group	CTR	1.30754394320155	0.990402070477249	8	3	0.2348902227092	0.821514761277924
Phocaeicola_dorei	Group	CTR	-5.66067095322468	3.07387318762064	8	4	0.115131629648553	0.821514761277924
GGB3612_SGB4882	Group	CTR	-1.26790689376218	1.10467708273211	8	2	0.294761943863478	0.821514761277924
Blautia_wexlerae	Group	CTR	-1.42451561478843	1.2630406044824	8	8	0.302456099436453	0.821514761277924
GGB3614_SGB4886	Group	CTR	-0.333333333333335	0.243432247780074	8	1	0.219943819241817	0.821514761277924
Phascolarctobacterium_faecium	Group	CTR	-0.333333333333334	0.243432247780074	8	1	0.219943819241818	0.821514761277924
Faecalicatena_fissicatena	Group	CTR	1.31912487485879	0.994616706701735	8	7	0.233000432548576	0.821514761277924
GGB51269_SGB5062	Group	CTR	-1.6839721435176	1.40146292535262	8	2	0.274797426162398	0.821514761277924
Escherichia_coli	Group	CTR	3.75337995690099	2.1874053321286	8	6	0.136997262025868	0.821514761277924
Clostridiales_bacterium_KLE1615	Group	CTR	-3.16824341274951	1.31911364656968	8	8	0.0531645428727221	0.821514761277924
GGB9512_SGB14909	Group	CTR	3.81525355133334	1.72854656966552	8	5	0.0694101026789998	0.821514761277924
GGB9635_SGB15106	Group	CTR	-2.26287831715584	2.0732295889775	8	5	0.316942423332532	0.821514761277924
Coprobacter_secundus	Group	CTR	-0.333333333333334	0.243432247780074	8	1	0.219943819241817	0.821514761277924
Bacteroides_salyersiae	Group	CTR	-0.333333333333334	0.243432247780074	8	1	0.219943819241818	0.821514761277924
