feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Desulfovibrio_SGB5077	Group	CTR	2.90618126338197	0.725336294657436	52	19	0.000204778410231996	0.0702389947095746
Clostridium_sp_AF34_10BH	Group	CTR	3.82101292958187	1.02149818842534	52	46	0.000473663421647338	0.0812332768125185
Bacteroides_salyersiae	Group	CTR	-4.95415982624103	1.45058372140984	52	25	0.00127281854592617	0.111322221601302
Megamonas_funiformis	Group	CTR	5.58462759776046	1.63837745371976	52	30	0.00129821832771198	0.111322221601302
Bifidobacterium_adolescentis	Group	CTR	-2.60629330263884	0.80788189709	52	14	0.00221527783077304	0.15196805919103
Clostridium_sp_AF20_17LB	Group	CTR	2.19695346962416	0.71079646211702	52	24	0.00325863622476235	0.186285370848914
GGB4578_SGB6328	Group	CTR	1.30528540892714	0.445136879976814	52	9	0.00506402961407128	0.248137451089493
Phocaeicola_vulgatus	Group	CTR	2.02404304438327	0.790461172325028	52	52	0.0135160826558159	0.265586083499031
GGB9758_SGB15368	Group	CTR	3.93203662083812	1.49501196813872	52	22	0.0113148749505628	0.265586083499031
Eubacterium_ventriosum	Group	CTR	3.41354188670472	1.27971437403266	52	34	0.0102733387021248	0.265586083499031
Faecalibacterium_prausnitzii	Group	CTR	1.96583419698571	0.802227014163341	52	51	0.0178089793599933	0.265586083499031
GGB3612_SGB4882	Group	CTR	2.36971984321186	0.906011091457348	52	10	0.0117464888557485	0.265586083499031
Dorea_sp_AF24_7LB	Group	CTR	-1.70792653344347	0.680817628072164	52	8	0.0154079362831859	0.265586083499031
Turicibacter_bilis	Group	CTR	-1.21254309842742	0.442871760637939	52	11	0.00854245625797931	0.265586083499031
Klebsiella_pneumoniae	Group	CTR	-2.917686021302	1.06311396392911	52	35	0.0083958164408182	0.265586083499031
Bifidobacterium_longum	Group	CTR	-2.89286002034911	1.1555540224602	52	36	0.0156099905978554	0.265586083499031
Dysosmobacter_sp_NSJ_60	Group	CTR	1.94629796528506	0.784375578342205	52	28	0.0164959362674122	0.265586083499031
Streptococcus_mitis	Group	CTR	-0.477405464997677	0.19101328131073	52	5	0.0157713195280095	0.265586083499031
Ruthenibacterium_lactatiformans	Group	CTR	-2.46174484435883	0.966669693265092	52	45	0.01400258772405	0.265586083499031
Enterocloster_bolteae	Group	CTR	-3.20121940983967	1.22861763010897	52	42	0.0120519944973341	0.265586083499031
Alistipes_sp_AF17_16	Group	CTR	-3.42195307256185	1.39261902485034	52	22	0.0175146196673735	0.265586083499031
Phocaeicola_coprocola	Group	CTR	3.43896167318822	1.24622241429853	52	49	0.0080684564616526	0.265586083499031
Clostridium_sp_AM42_4	Group	CTR	1.76953978755468	0.621629197753506	52	21	0.00639273131088088	0.265586083499031
Clostridium_sp_AM33_3	Group	CTR	2.43182868746395	1.00563618000291	52	27	0.0192821719692025	0.275574374393186
GGB51269_SGB5062	Group	CTR	1.22975628998022	0.531226121199059	52	13	0.0247607246539629	0.328540536102242
Lachnospiraceae_bacterium_AM48_27BH	Group	CTR	2.49454189623272	1.09343678841957	52	28	0.026819635600183	0.328540536102242
Clostridium_fessum	Group	CTR	1.6962829725468	0.734948278358393	52	40	0.0251726628894194	0.328540536102242
GGB9595_SGB15019	Group	CTR	1.52291140229501	0.665570057178419	52	6	0.0263934871855141	0.328540536102242
Clostridiales_Family_XIII_bacterium_BX16	Group	CTR	-1.26052999831487	0.57284271594431	52	13	0.0324200321459618	0.38345072503672
Clostridiales_bacterium_KLE1615	Group	CTR	2.47542118911536	1.1402027209341	52	29	0.0347015063726129	0.392397974493884
Roseburia_intestinalis	Group	CTR	2.53372224927971	1.17216873269216	52	38	0.035464539968835	0.392397974493884
Eubacterium_SGB6276	Group	CTR	2.7987755868933	1.32901940086676	52	15	0.0402562263273035	0.407125539405951
GGB9524_SGB14924	Group	CTR	1.06753174944476	0.50719064149214	52	6	0.0403564674629806	0.407125539405951
Eisenbergiella_tayi	Group	CTR	-1.08117146818361	0.511978736683164	52	11	0.0397269190567547	0.407125539405951
Enterocloster_SGB14313	Group	CTR	0.819037672744985	0.39472819787307	52	6	0.0431578850779468	0.411198738381549
Veillonella_rogosae	Group	CTR	-2.27180398627998	1.09393961253889	52	17	0.0429865071218542	0.411198738381549
Parasutterella_SGB9260	Group	CTR	2.30016512618494	1.12375613653952	52	27	0.0459465879647471	0.425937288429953
Hungatella_hathewayi	Group	CTR	-2.11170912413484	1.03951246652921	52	29	0.0475423454921506	0.429132223784412
GGB51647_SGB4348	Group	CTR	-2.39060523156131	1.18570194917764	52	51	0.0491680589418018	0.432426774795847
Blautia_obeum	Group	CTR	2.43288121251906	1.26225146665411	52	34	0.0596188708064941	0.4546358384434
GGB9602_SGB15031	Group	CTR	1.4594275562364	0.745698008528946	52	15	0.0559269039847836	0.4546358384434
Streptococcus_parasanguinis	Group	CTR	-1.64881419234438	0.847830321418528	52	20	0.0574410103795555	0.4546358384434
GGB9616_SGB15051	Group	CTR	1.1913179448325	0.607507629128279	52	8	0.0554616523260556	0.4546358384434
Clostridiaceae_bacterium_Marseille_Q3526	Group	CTR	1.44620554662705	0.75041767604865	52	12	0.0596461012535073	0.4546358384434
GGB3363_SGB4448	Group	CTR	1.20036691381281	0.612632759725553	52	9	0.0556581017781297	0.4546358384434
GGB3619_SGB4894	Group	CTR	1.02493434791603	0.578781251717886	52	15	0.0826814491986657	0.502826281523731
Roseburia_inulinivorans	Group	CTR	1.90480666330728	1.15663098085601	52	43	0.105859010400472	0.502826281523731
Ruminococcus_lactaris	Group	CTR	1.92989130412195	1.17483683769312	52	20	0.106722484293486	0.502826281523731
GGB3746_SGB5089	Group	CTR	2.70138699007322	1.54643404158926	52	30	0.0868040642396412	0.502826281523731
Clostridium_sp_AF12_28	Group	CTR	1.46120511934512	0.878966771101079	52	14	0.102687595738853	0.502826281523731
Staphylococcus_SGB6340	Group	CTR	0.446610503716834	0.251769745385531	52	4	0.0821718697051797	0.502826281523731
Faecalicatena_fissicatena	Group	CTR	1.19400421417985	0.727483419028902	52	26	0.107015505980269	0.502826281523731
Coprobacter_secundus	Group	CTR	0.635194628020686	0.365178808629644	52	9	0.0881166277233545	0.502826281523731
Fusicatenibacter_saccharivorans	Group	CTR	1.86550876859871	1.03441171383214	52	40	0.0773446468740788	0.502826281523731
Clostridium_sp_AM22_11AC	Group	CTR	1.87967110811004	1.02546820484352	52	39	0.0727615036068529	0.502826281523731
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	2.05478587079613	1.24169400094858	52	31	0.104224766636611	0.502826281523731
Roseburia_sp_AM16_25	Group	CTR	1.70326022181914	0.922938173000172	52	18	0.07089397880498	0.502826281523731
Coprococcus_SGB4669	Group	CTR	0.721718515074484	0.401764309458287	52	6	0.0784778205946391	0.502826281523731
Faecalibacterium_SGB15346	Group	CTR	2.08457532579463	1.24400430145203	52	46	0.100040826888355	0.502826281523731
Blautia_glucerasea	Group	CTR	0.647142930320556	0.389520052386818	52	10	0.102894529779572	0.502826281523731
GGB79734_SGB15291	Group	CTR	1.65239873564168	0.999963794943291	52	24	0.104707952857896	0.502826281523731
GGB9602_SGB15028	Group	CTR	0.398327804371366	0.222688108744037	52	4	0.0797181665410425	0.502826281523731
Roseburia_sp_AF02_12	Group	CTR	1.28562311680732	0.760769109625334	52	12	0.0972738517491094	0.502826281523731
Clostridium_sp_AF27_2AA	Group	CTR	1.91893474845728	1.09546283623777	52	19	0.0859553100282454	0.502826281523731
Bifidobacterium_bifidum	Group	CTR	-1.00098192013032	0.567643506926555	52	4	0.0839433787208926	0.502826281523731
GGB2998_SGB3988	Group	CTR	1.06277645859653	0.623917570132274	52	20	0.0947035451643686	0.502826281523731
Veillonella_atypica	Group	CTR	-2.34556796429787	1.32973448778792	52	24	0.0838516838052835	0.502826281523731
Intestinimonas_butyriciproducens	Group	CTR	2.2379029189946	1.35130254075362	52	29	0.103963465783583	0.502826281523731
Streptococcus_gordonii	Group	CTR	-0.343590696284413	0.19466183701704	52	3	0.0836598743825712	0.502826281523731
Streptococcus_anginosus	Group	CTR	-0.427082920939518	0.248513813978651	52	3	0.0918836935721914	0.502826281523731
Blautia_caecimuris	Group	CTR	-0.238529035283757	0.136889005159096	52	3	0.08756921724859	0.502826281523731
Sellimonas_intestinalis	Group	CTR	-0.459443882498531	0.26158554273607	52	6	0.085146698083674	0.502826281523731
Anaerostipes_caccae	Group	CTR	-0.428224511799852	0.254700048292322	52	3	0.0989437371480176	0.502826281523731
Roseburia_faecis	Group	CTR	1.74223320615207	1.09811137631173	52	51	0.118914246236701	0.529708915054394
Intestinibacter_bartlettii	Group	CTR	-0.667566634384182	0.419271112352934	52	12	0.117641237628086	0.529708915054394
GGB3614_SGB4886	Group	CTR	0.170025273164484	0.106801787544538	52	3	0.117694613789752	0.529708915054394
Alistipes_shahii	Group	CTR	-2.07965812313247	1.30001147060027	52	46	0.115960654574559	0.529708915054394
Lachnospira_sp_NSJ_43	Group	CTR	1.27180617163367	0.817664162673818	52	17	0.126155143567232	0.536624801221505
GGB2982_SGB3964	Group	CTR	-1.28971255823576	0.821356670201851	52	20	0.122670860449926	0.536624801221505
Phascolarctobacterium_succinatutens	Group	CTR	-0.101215164407007	0.0657885661152746	52	2	0.130233494856242	0.536624801221505
Enterocloster_citroniae	Group	CTR	-1.8311594820758	1.18859032499143	52	35	0.129716180856175	0.536624801221505
Granulicatella_SGB8255	Group	CTR	-0.0997633093595437	0.0647048229688686	52	2	0.129422687120096	0.536624801221505
GGB9453_SGB14845	Group	CTR	-0.103247120597124	0.0673209498994143	52	2	0.131418318666491	0.536624801221505
Alistipes_dispar	Group	CTR	-0.431104016324742	0.27666826716246	52	6	0.125494002995742	0.536624801221505
Eubacterium_sp_AF16_48	Group	CTR	-1.68624740363054	1.10501900102941	52	10	0.133313792140567	0.537960361226052
GGB9712_SGB15244	Group	CTR	-0.976262270262093	0.649156672563576	52	8	0.138899674949691	0.55398358729935
Bacteroides_ovatus	Group	CTR	1.12269844427148	0.789660330277912	52	52	0.161307246197342	0.559178720260468
Collinsella_SGB14861	Group	CTR	-0.938677556986499	0.632017509604074	52	10	0.143766697562576	0.559178720260468
GGB80011_SGB15267	Group	CTR	1.37200120890084	0.941046418855768	52	19	0.151106524737789	0.559178720260468
Romboutsia_timonensis	Group	CTR	1.29502382762969	0.911062877870513	52	34	0.161395607305499	0.559178720260468
Collinsella_aerofaciens	Group	CTR	-1.34679961170283	0.940880183328423	52	28	0.15852969895477	0.559178720260468
GGB9614_SGB15049	Group	CTR	1.48340729004971	1.00333418234588	52	30	0.145552465294472	0.559178720260468
Rheinheimera_SGB14999	Group	CTR	1.03379615176549	0.711845196076587	52	37	0.152671485593196	0.559178720260468
Enterocloster_aldenensis	Group	CTR	-1.54860935911775	1.08274506643149	52	25	0.158861534513774	0.559178720260468
Clostridium_symbiosum	Group	CTR	-1.2966315250787	0.908976512758	52	24	0.159946129019171	0.559178720260468
Clostridia_bacterium_UC5_1_1D1	Group	CTR	-0.734323378812633	0.505293414169574	52	11	0.152399089976406	0.559178720260468
Bacteroides_intestinalis	Group	CTR	-2.19280534348767	1.47519436336223	52	33	0.143438618430358	0.559178720260468
Ligilactobacillus_salivarius	Group	CTR	-0.218050784618893	0.152536060911563	52	4	0.159078401182366	0.559178720260468
Megasphaera_sp_NM10	Group	CTR	-0.532998258821013	0.367965920840616	52	3	0.153720051246975	0.559178720260468
Clostridium_sp_AF36_4	Group	CTR	1.33287232491148	0.946133186327335	52	19	0.165095478068863	0.5662774897762
