feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Eubacterium_sp_AF34_35BH	Group	CTR	1.3409433175208	0.111753510304367	13	2	1.16416540393973e-07	2.99190508812511e-05
Staphylococcus_SGB6340	Group	CTR	1.47577960404669	0.155949796200937	13	2	1.27949921653893e-06	0.000164415649325252
Faecalibacillus_intestinalis	Group	CTR	1.57842686249947	0.189595246531601	13	2	4.46311115924031e-06	0.00038233985597492
GGB9453_SGB14844	Group	CTR	1.68013281454064	0.22293215790472	13	2	1.14677172644558e-05	0.000736800834241287
Lachnospiraceae_bacterium	Group	CTR	7.51419002484416	1.05061354477602	13	4	1.86345484233662e-05	0.000957815788961024
Adlercreutzia_equolifaciens	Group	CTR	3.89349104287704	0.68933571468168	13	4	0.000149218230812173	0.00639151421978808
Eubacterium_ventriosum	Group	CTR	0.5	0.163888694339272	13	1	0.0110307205571389	0.128858871962942
Oscillospiraceae_bacterium_Marseille_Q3528	Group	CTR	0.500000000000001	0.163888694339272	13	1	0.0110307205571388	0.128858871962942
GGB2653_SGB3574	Group	CTR	0.500000000000001	0.163888694339272	13	1	0.0110307205571388	0.128858871962942
Blautia_glucerasea	Group	CTR	0.499999999999999	0.163888694339272	13	1	0.011030720557139	0.128858871962942
Bifidobacterium_catenulatum	Group	CTR	0.5	0.163888694339272	13	1	0.0110307205571389	0.128858871962942
Blautia_luti	Group	CTR	0.500000000000001	0.163888694339272	13	1	0.0110307205571389	0.128858871962942
Klebsiella_pneumoniae	Group	CTR	0.5	0.163888694339272	13	1	0.011030720557139	0.128858871962942
Ruminococcus_callidus	Group	CTR	0.5	0.163888694339272	13	1	0.011030720557139	0.128858871962942
Ruminococcus_sp_AF41_9	Group	CTR	0.500000000000002	0.163888694339272	13	1	0.0110307205571387	0.128858871962942
GGB9770_SGB15390	Group	CTR	0.5	0.163888694339272	13	1	0.0110307205571389	0.128858871962942
GGB9619_SGB15067	Group	CTR	0.500000000000001	0.163888694339272	13	1	0.0110307205571388	0.128858871962942
GGB9453_SGB14845	Group	CTR	0.5	0.163888694339272	13	1	0.011030720557139	0.128858871962942
GGB4566_SGB6305	Group	CTR	0.499999999999999	0.163888694339272	13	1	0.011030720557139	0.128858871962942
Blautia_faecicola	Group	CTR	0.5	0.163888694339272	13	1	0.0110307205571389	0.128858871962942
Alistipes_ihumii	Group	CTR	0.500000000000001	0.163888694339272	13	1	0.0110307205571389	0.128858871962942
Vescimonas_SGB15087	Group	CTR	0.499999999999999	0.163888694339272	13	1	0.011030720557139	0.128858871962942
GGB9708_SGB15234	Group	CTR	2.21877390421033	0.788655896548049	13	2	0.0168667935358338	0.188468084291708
GGB3612_SGB4882	Group	CTR	1.78263627496002	0.652657187948588	13	2	0.0195310938433717	0.208394702181079
Faecalicatena_fissicatena	Group	CTR	5.86598990755632	2.171670878932	13	7	0.0206146609660179	0.208394702181079
GGB9760_SGB15373	Group	CTR	1.62326032790985	0.603762235387367	13	2	0.0210827325163737	0.208394702181079
Bacteroides_cellulosilyticus	Group	CTR	3.92884797264151	1.49252060371262	13	6	0.0233089595992397	0.215536550211086
Gemmiger_SGB15295	Group	CTR	1.44496282438457	0.549792026280326	13	2	0.0234825813459549	0.215536550211086
Clostridiales_bacterium_KLE1615	Group	CTR	4.54082947333201	1.78277983097416	13	10	0.0271372478223349	0.240492161735865
Clostridium_sp_AF34_13	Group	CTR	1.46418702336268	0.619130444336291	13	4	0.0374874953252619	0.316646289055104
Dialister_hominis	Group	CTR	0.97007778483479	0.412040897689297	13	2	0.038194688563067	0.316646289055104
GGB79734_SGB15291	Group	CTR	0.844964714810426	0.378068908539412	13	2	0.0471162912604487	0.378402714185479
Ruminococcus_lactaris	Group	CTR	2.61849097130988	1.32476394093142	13	3	0.0736998440421153	0.568887620204572
Negativibacillus_massiliensis	Group	CTR	0.640429611320136	0.326035828977331	13	2	0.0752613972255076	0.568887620204572
Dorea_formicigenerans	Group	CTR	5.08873598790842	2.8011594563209	13	8	0.0965906787957726	0.661768438585484
Anaerostipes_hadrus	Group	CTR	2.49558785918486	1.36707326159422	13	12	0.0951713884928067	0.661768438585484
Lachnospiraceae_bacterium_Marseille_Q4251	Group	CTR	1.95976589321246	1.08339519441689	13	3	0.0978490298297603	0.661768438585484
Dysosmobacter_welbionis	Group	CTR	-1.95550246150868	1.07626006550436	13	12	0.0965440138288068	0.661768438585484
Collinsella_SGB14861	Group	CTR	2.47539262504518	1.39993197643868	13	4	0.10471049933263	0.690015341756052
Eubacterium_siraeum	Group	CTR	1.43186306074105	0.838212327044025	13	4	0.11562161131285	0.72475010018055
Clostridiales_bacterium	Group	CTR	-2.44241274799311	1.42048151837217	13	9	0.113511623769121	0.72475010018055
Flavonifractor_plautii	Group	CTR	-2.22709228143428	1.32684200056859	13	8	0.121400855345697	0.742857614853433
Gemmiger_formicilis	Group	CTR	-2.82436805974454	1.71624090139751	13	8	0.12807537476127	0.765473751480149
Coprococcus_eutactus	Group	CTR	-0.193788083501892	0.316740714331921	13	2	0.553092550726743	0.769544638203267
Dialister_invisus	Group	CTR	-0.23264484259848	0.390276208628591	13	2	0.563171650674949	0.769544638203267
Phocaeicola_vulgatus	Group	CTR	-1.26910059747269	0.877106858016552	13	13	0.175809733410166	0.769544638203267
GGB3619_SGB4894	Group	CTR	-0.0909090909090904	0.220987470365636	13	1	0.688697536135216	0.769544638203267
GGB4684_SGB6478	Group	CTR	-0.0909090909090901	0.220987470365635	13	1	0.688697536135217	0.769544638203267
Clostridium_sp_1001270H_150608_G6	Group	CTR	-0.0909090909090911	0.220987470365635	13	1	0.688697536135213	0.769544638203267
Akkermansia_muciniphila	Group	CTR	-1.14084505654128	2.39500969852283	13	6	0.643151532233836	0.769544638203267
GGB3277_SGB4327	Group	CTR	-0.0909090909090913	0.220987470365635	13	1	0.688697536135213	0.769544638203267
Alistipes_putredinis	Group	CTR	2.00843291833694	2.98267240448229	13	10	0.514612737378839	0.769544638203267
Enterocloster_SGB14313	Group	CTR	-0.428388092757066	0.827995182628646	13	2	0.615135539653011	0.769544638203267
GGB9758_SGB15368	Group	CTR	-0.522350794925407	1.04995804202472	13	2	0.628633497862413	0.769544638203267
Roseburia_inulinivorans	Group	CTR	-0.778634680937055	1.64237585292313	13	8	0.644706500132922	0.769544638203267
