feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Blautia_massiliensis	Group	CTR	2.78633954109208	0.827459620239498	34	29	0.00198916193366508	0.678304219379791
Phocaeicola_massiliensis	Group	CTR	-2.2210039350873	0.790058228767739	34	18	0.00835722879967032	0.949938340229193
Bacteroides_finegoldii	Group	CTR	-5.47569267099695	1.94074679689815	34	20	0.0081471681920807	0.949938340229193
Ruminococcus_bromii	Group	CTR	0.340896100613883	2.14502905819811	34	22	0.874727720254601	0.998533528875989
Coprococcus_eutactus	Group	CTR	0.0488569115601822	1.24180618594698	34	15	0.968861022326386	0.998533528875989
Dialister_invisus	Group	CTR	1.444560218266	1.63468062144558	34	13	0.38345180070304	0.998533528875989
Eubacterium_rectale	Group	CTR	0.78119031612368	1.18543954945464	34	23	0.514617912998378	0.998533528875989
Phocaeicola_vulgatus	Group	CTR	-0.635563893996904	0.629186135212376	34	34	0.320007363447614	0.998533528875989
Bacteroides_uniformis	Group	CTR	-1.60902389377775	0.992746703737874	34	34	0.114878836608947	0.998533528875989
GGB3619_SGB4894	Group	CTR	-0.421698732962094	0.932660795234849	34	9	0.654214076592226	0.998533528875989
Bacteroides_cellulosilyticus	Group	CTR	-2.1800678522961	1.45947304711393	34	18	0.145040396551512	0.998533528875989
GGB4684_SGB6478	Group	CTR	-0.334817820516127	0.317873310995856	34	6	0.300089590955359	0.998533528875989
Clostridium_sp_1001270H_150608_G6	Group	CTR	-0.147257057573065	1.30496199826492	34	12	0.910859229666683	0.998533528875989
Akkermansia_muciniphila	Group	CTR	1.46068332992275	1.75863831267776	34	14	0.412367261712803	0.998533528875989
GGB3277_SGB4327	Group	CTR	-0.337271112272864	0.308771571493514	34	5	0.282856992343114	0.998533528875989
Alistipes_putredinis	Group	CTR	0.993942916673495	1.60026108689922	34	25	0.53892481183189	0.998533528875989
Enterocloster_SGB14313	Group	CTR	0.472253074329608	0.460577071836509	34	3	0.312886637218139	0.998533528875989
GGB9758_SGB15368	Group	CTR	0.41545039125763	1.5598180531549	34	14	0.791681955804357	0.998533528875989
Roseburia_inulinivorans	Group	CTR	2.37619560034666	1.36725244617719	34	30	0.0918384382824977	0.998533528875989
Ruminococcus_lactaris	Group	CTR	-0.430764561486657	0.949571757023104	34	12	0.653148945445525	0.998533528875989
Bacteroides_xylanisolvens	Group	CTR	0.240881103202134	1.06242928094509	34	30	0.822078406091701	0.998533528875989
Clostridium_sp_AM49_4BH	Group	CTR	0.485255789524232	1.00565799608042	34	14	0.632717075639811	0.998533528875989
Lachnospira_sp_NSJ_43	Group	CTR	-0.617741835964916	1.15225874963422	34	16	0.595587262449221	0.998533528875989
GGB3256_SGB4303	Group	CTR	2.75861802326842	1.07494991868838	34	10	0.0151636611881433	0.998533528875989
Paraprevotella_clara	Group	CTR	-1.36858729633234	1.38415031796319	34	15	0.330200224966559	0.998533528875989
Eubacterium_SGB6276	Group	CTR	0.437841075857011	0.468653738199333	34	6	0.357170209859545	0.998533528875989
