feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacteroides_salyersiae	Group	CTR	-2.20701650145852	0.60069224295763	86	20	0.000419132615939683	0.147115548194829
Dorea_longicatena	Group	CTR	1.9137588438061	0.65554522760884	86	66	0.00450140982615087	0.482301118223529
Bacteroides_caccae	Group	CTR	-3.02140059882759	1.02099498690892	86	47	0.00400575315404135	0.482301118223529
Bacteroides_clarus	Group	CTR	-1.86840946361846	0.674161130334659	86	15	0.00687038629948047	0.482301118223529
Clostridium_sp_AM42_4	Group	CTR	1.21531243390547	0.435163416529974	86	18	0.00647002208840509	0.482301118223529
Lachnospira_sp_NSJ_43	Group	CTR	2.26231032570365	0.860323897956889	86	25	0.0101650456849895	0.495071348541433
Collinsella_SGB4121	Group	CTR	-2.17598168258313	0.839846148803661	86	52	0.0112836774596338	0.495071348541433
Tyzzerella_nexilis	Group	CTR	-2.86215921668333	1.08764970390265	86	19	0.0101126272812789	0.495071348541433
Phocaeicola_vulgatus	Group	CTR	-2.50575114110812	1.00708617001899	86	76	0.0148178278510777	0.502624570535928
Bacteroides_cellulosilyticus	Group	CTR	-2.57911560209952	1.10810551814535	86	35	0.0223446530368699	0.502624570535928
Paraprevotella_clara	Group	CTR	-1.18130331922211	0.527535856862867	86	21	0.0277799960435388	0.502624570535928
Odoribacter_splanchnicus	Group	CTR	-1.17176090316204	0.470913740161549	86	71	0.0148119838564758	0.502624570535928
Faecalibacterium_prausnitzii	Group	CTR	0.49296280706695	0.21829050870357	86	86	0.0265197608798005	0.502624570535928
Eubacteriaceae_bacterium	Group	CTR	2.07451328929547	0.948456685949867	86	43	0.0315035343355852	0.502624570535928
Clostridiales_bacterium_KLE1615	Group	CTR	2.06695400089906	0.872238789154011	86	77	0.0200939908893348	0.502624570535928
Candidatus_Cibionibacter_quicibialis	Group	CTR	2.45240842972078	1.01607597524964	86	62	0.0179693123130863	0.502624570535928
Anaerotruncus_colihominis	Group	CTR	-1.76094600348179	0.800984778180203	86	35	0.03066532382499	0.502624570535928
Butyricimonas_faecihominis	Group	CTR	-0.957347865237638	0.430534250939735	86	21	0.0288576007944217	0.502624570535928
Hungatella_hathewayi	Group	CTR	-1.34358431208453	0.589813559458616	86	36	0.0252670162412462	0.502624570535928
Clostridium_symbiosum	Group	CTR	-1.35010693807752	0.607219313757999	86	34	0.0288717459862717	0.502624570535928
Butyricicoccus_SGB14990	Group	CTR	-0.364240451696654	0.166208228804654	86	4	0.0311861506997008	0.502624570535928
Clostridiales_bacterium_Choco116	Group	CTR	-1.19699438832406	0.513521558642907	86	20	0.0221525247643443	0.502624570535928
Coprococcus_catus	Group	CTR	1.55325846005886	0.724575263191004	86	51	0.0349494857953742	0.511136229757348
GGB51647_SGB4348	Group	CTR	1.92166879924643	0.895686364842214	86	24	0.0348017666807464	0.511136229757348
Blautia_obeum	Group	CTR	1.1757292482924	0.566548914863724	86	76	0.0410229694222175	0.524192411927025
Alistipes_shahii	Group	CTR	-2.46592967011281	1.20999255468579	86	58	0.044699290911353	0.524192411927025
GGB9627_SGB15081	Group	CTR	1.04485415091163	0.501064919182495	86	21	0.0400804367525433	0.524192411927025
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	1.6442957786231	0.797337996390783	86	34	0.0422758594605156	0.524192411927025
GGB3819_SGB5184	Group	CTR	-0.961634072910491	0.466134315599177	86	14	0.0422012221380072	0.524192411927025
Megasphaera_micronuciformis	Group	CTR	-1.71720578818638	0.843023643023005	86	16	0.0448027702501731	0.524192411927025
Clostridiaceae_bacterium_Marseille_Q4149	Group	CTR	1.57844586623589	0.787205696398267	86	28	0.0481696555452609	0.528360909262081
Veillonella_atypica	Group	CTR	-2.06646151656909	1.03035812617435	86	42	0.0481204946508575	0.528360909262081
GGB3614_SGB4886	Group	CTR	-0.225486529568849	0.115064232516199	86	2	0.0533519261492256	0.550780178775829
Bifidobacterium_adolescentis	Group	CTR	2.40038935792021	1.21930305049263	86	57	0.0522901607044691	0.550780178775829
Phocaeicola_massiliensis	Group	CTR	-1.28077507544801	0.677102523151347	86	24	0.0619967942537345	0.574629415593093
Veillonella_rogosae	Group	CTR	-1.84743647460199	0.983713008132699	86	34	0.063847712843677	0.574629415593093
Blautia_wexlerae	Group	CTR	0.818462973372846	0.433180525949773	86	84	0.0622845863217496	0.574629415593093
