feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Faecalibacillus_intestinalis	Group	CTR	0.781497481300813	0.145779027563605	20	2	4.28055066792178e-05	0.0114290702833512
Lachnospiraceae_bacterium	Group	CTR	3.71393635496323	0.862798880298632	20	4	0.000426797443974798	0.0514384528402673
Oscillospiraceae_bacterium	Group	CTR	1.91812206775223	0.460208720261	20	4	0.000577960144272667	0.0514384528402673
GGB9342_SGB14306	Group	CTR	0.333333333333333	0.120516921010365	20	1	0.0127336734478495	0.283324234214661
Oscillibacter_sp_ER4	Group	CTR	1.951053174381	0.696706636472912	20	8	0.0118267310821841	0.283324234214661
Clostridium_SGB4909	Group	CTR	0.333333333333333	0.120516921010365	20	1	0.0127336734478497	0.283324234214661
Roseburia_intestinalis	Group	CTR	4.38547497439715	1.39393685172123	20	13	0.00558581339523485	0.283324234214661
GGB9759_SGB15370	Group	CTR	0.333333333333333	0.120516921010365	20	1	0.0127336734478495	0.283324234214661
Clostridium_sp_NSJ_42	Group	CTR	0.333333333333332	0.120516921010365	20	1	0.0127336734478499	0.283324234214661
Vescimonas_SGB15087	Group	CTR	0.333333333333333	0.120516921010365	20	1	0.0127336734478496	0.283324234214661
GGB9453_SGB14844	Group	CTR	0.333333333333334	0.120516921010365	20	1	0.0127336734478493	0.283324234214661
GGB33512_SGB15201	Group	CTR	0.333333333333333	0.120516921010365	20	1	0.0127336734478497	0.283324234214661
Blautia_luti	Group	CTR	1.91906474269004	0.729303075152515	20	2	0.0169424292359848	0.34797143123138
GGB3614_SGB4886	Group	CTR	1.40770184975355	0.549219223922484	20	2	0.0195564676118683	0.36578893497289
Butyricimonas_virosa	Group	CTR	1.02443613681482	0.417009936962741	20	2	0.024407090568967	0.36578893497289
Butyricicoccus_sp_AM29_23AC	Group	CTR	1.11633835388744	0.448362043990301	20	2	0.0227850594668976	0.36578893497289
Clostridium_sp_AF27_2AA	Group	CTR	1.86385702564759	0.757041846067326	20	3	0.0241358307898719	0.36578893497289
Alistipes_ihumii	Group	CTR	1.01206510985497	0.412812008807283	20	2	0.0246599282004195	0.36578893497289
Mesosutterella_multiformis	Group	CTR	2.66956407232147	1.10996144520109	20	3	0.0271413823585426	0.381407846827941
GGB9345_SGB14311	Group	CTR	0.755529044203149	0.327404700349008	20	2	0.0331125240387392	0.42845596659296
Blautia_SGB4815	Group	CTR	1.06905480773163	0.469721204047431	20	3	0.0353034878840641	0.42845596659296
Gemmiger_SGB15295	Group	CTR	1.48821541338195	0.651628716156982	20	5	0.0347448462574697	0.42845596659296
Roseburia_inulinivorans	Group	CTR	2.76066834132388	1.23045693489389	20	11	0.0376752565441731	0.437360586838879
Dysosmobacter_sp_BX15	Group	CTR	3.10780589938241	1.52848381770539	20	8	0.0570417778311069	0.57336575446914
Coprococcus_SGB4669	Group	CTR	3.42545804236726	1.70764170643773	20	5	0.0601282439143667	0.57336575446914
GGB9767_SGB15385	Group	CTR	0.520216664927589	0.253640240245336	20	2	0.0551134752472913	0.57336575446914
GGB9760_SGB15374	Group	CTR	1.00457568935135	0.497191450292707	20	3	0.0584660318801458	0.57336575446914
Collinsella_SGB4121	Group	CTR	0.522198407712349	0.254231955360592	20	2	0.0547910164509812	0.57336575446914
Clostridium_SGB4750	Group	CTR	1.57535139584391	0.835017913549655	20	4	0.0754514941986055	0.694674101759575
Blautia_massiliensis	Group	CTR	2.09884250308763	1.13850303898816	20	16	0.0817828055493886	0.727866969389559
Clostridium_saudiense	Group	CTR	0.390165943971651	0.216464247016059	20	2	0.088245016684346	0.734989551222134
Clostridiales_bacterium	Group	CTR	-3.26044455581378	1.83911439393929	20	12	0.0931791152262545	0.734989551222134
Dysosmobacter_welbionis	Group	CTR	-2.46110445074117	1.38074172886691	20	15	0.0915511688317412	0.734989551222134
Bifidobacterium_pseudocatenulatum	Group	CTR	1.40726346937011	0.794882004652989	20	5	0.0935941750619947	0.734989551222134
Flavonifractor_plautii	Group	CTR	-1.94957160437468	1.12023702097418	20	11	0.0988707672632279	0.754242710265196
