feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacteroides_xylanisolvens	Group	CTR	2.79106294514091	0.944071114172618	46	35	0.00498817475599	0.822016771990352
Gemmiger_SGB15299	Group	CTR	-1.38360979121464	0.476683761549793	46	8	0.00588220679656143	0.822016771990352
GGB9719_SGB15272	Group	CTR	1.823193822146	0.641881010343906	46	16	0.00696624383042671	0.822016771990352
Ruminococcus_bromii	Group	CTR	2.06619897686597	1.4912260935974	46	29	0.172861781427153	0.923996184398498
Dialister_invisus	Group	CTR	1.72068068125383	0.963718773399459	46	11	0.081167966287526	0.923996184398498
Bacteroides_uniformis	Group	CTR	-0.659569916912393	0.563209158871206	46	46	0.248016754626272	0.923996184398498
GGB4684_SGB6478	Group	CTR	-0.558061740854154	0.325662912538592	46	5	0.0937040783857197	0.923996184398498
Akkermansia_muciniphila	Group	CTR	2.27647613423147	0.990719386445096	46	20	0.0264731654653072	0.923996184398498
GGB3277_SGB4327	Group	CTR	-1.50139546181025	0.869264344581112	46	8	0.0911461299319403	0.923996184398498
GGB3256_SGB4303	Group	CTR	1.32515635622746	1.11517660871959	46	14	0.241695161559752	0.923996184398498
Paraprevotella_clara	Group	CTR	-0.686371915663081	0.594543704228633	46	12	0.254546838720934	0.923996184398498
GGB9345_SGB14311	Group	CTR	1.25737224063199	0.701354333949021	46	8	0.0798848721407118	0.923996184398498
Coprococcus_comes	Group	CTR	-1.24853694488072	1.05210682370002	46	29	0.241885180287975	0.923996184398498
Ruminococcus_torques	Group	CTR	-1.16841433708986	0.874107726499019	46	41	0.188193556439651	0.923996184398498
Bacteroides_finegoldii	Group	CTR	-2.12028457872773	1.69573150647979	46	17	0.218017590777626	0.923996184398498
GGB3612_SGB4882	Group	CTR	0.883134446291059	0.523932246157977	46	8	0.0991335731065652	0.923996184398498
Staphylococcus_SGB6340	Group	CTR	0.640601153031559	0.248522223875583	46	5	0.0134118573688276	0.923996184398498
Phascolarctobacterium_faecium	Group	CTR	2.06887512690671	1.54897206547694	46	25	0.188533909782923	0.923996184398498
Faecalicatena_fissicatena	Group	CTR	1.89670451116879	1.18320999641259	46	22	0.116233133099734	0.923996184398498
Blautia_sp_Marseille_P3087	Group	CTR	1.06925475708461	0.882571815659011	46	17	0.232315795802759	0.923996184398498
Streptococcus_thermophilus	Group	CTR	1.02642077572505	0.737080120049143	46	14	0.171597646194105	0.923996184398498
Bacteroides_stercoris	Group	CTR	-1.62612728572812	0.969513710594367	46	32	0.101340965181991	0.923996184398498
Blautia_faecis	Group	CTR	0.918664744018479	0.685880686956995	46	45	0.187685942491671	0.923996184398498
Coprobacter_secundus	Group	CTR	-1.16392507401534	0.881877027518115	46	8	0.193718734423375	0.923996184398498
Fusicatenibacter_saccharivorans	Group	CTR	0.947923537119807	0.822540213718455	46	42	0.255795553873031	0.923996184398498
Anaerobutyricum_hallii	Group	CTR	1.65231406401183	1.19967686057027	46	33	0.17558000219173	0.923996184398498
Lachnospiraceae_bacterium_BX3	Group	CTR	0.261646632518288	0.198383709175328	46	2	0.194028663349391	0.923996184398498
Clostridiaceae_bacterium_AF18_31LB	Group	CTR	1.1513486040259	0.535760696851668	46	38	0.0372438518276874	0.923996184398498
Roseburia_sp_AM16_25	Group	CTR	1.13870913599941	0.908451944565383	46	9	0.216657680831031	0.923996184398498
Dysosmobacter_sp_BX15	Group	CTR	-1.58645016099774	1.33187024651203	46	27	0.239982853770056	0.923996184398498
Coprobacter_fastidiosus	Group	CTR	1.35804947505994	1.03527875740738	46	17	0.196400508934082	0.923996184398498
Clostridium_sp_AF34_13	Group	CTR	1.36659154741567	0.759194326845354	46	9	0.0787104106864398	0.923996184398498
GGB79734_SGB15291	Group	CTR	1.44542573293527	0.869149030018353	46	25	0.103834983598092	0.923996184398498
GGB9713_SGB15249	Group	CTR	0.785367107660702	0.650293183805193	46	16	0.233609702012516	0.923996184398498
Klebsiella_pneumoniae	Group	CTR	1.03964881483962	0.868089798767732	46	17	0.238555495395956	0.923996184398498
Oscillospiraceae_unclassified_SGB15256	Group	CTR	-0.120799850738891	0.102614402306262	46	2	0.2455357739584	0.923996184398498
Romboutsia_timonensis	Group	CTR	1.07748969157682	0.806225163658684	46	25	0.188471132187036	0.923996184398498
Clostridium_SGB4909	Group	CTR	-0.648420544697502	0.384151416488422	46	4	0.0989787125697276	0.923996184398498
Sutterella_wadsworthensis	Group	CTR	-1.41266287175232	0.964967258430343	46	12	0.150316178780096	0.923996184398498
Clostridium_sp_AF27_2AA	Group	CTR	0.885470991874594	0.464640998903671	46	13	0.0633366797114532	0.923996184398498
GGB9293_SGB14250	Group	CTR	0.690487654636622	0.552417605875849	46	5	0.21804687684895	0.923996184398498
GGB9760_SGB15374	Group	CTR	-1.09678192626878	0.910147885368726	46	11	0.235107475129312	0.923996184398498
Ruminococcus_callidus	Group	CTR	-2.48732552260278	1.22403988511217	46	10	0.0483460456139184	0.923996184398498
Collinsella_aerofaciens	Group	CTR	-1.95881435822567	1.53882159392217	46	27	0.209772706173618	0.923996184398498
Bacteroides_thetaiotaomicron	Group	CTR	0.857304819956628	0.731910359460846	46	44	0.247772393109542	0.923996184398498
Holdemanella_porci	Group	CTR	-0.651716380255813	0.3720987548752	46	5	0.0868350561850082	0.923996184398498
GGB9760_SGB15373	Group	CTR	1.6512084832525	0.833186785009434	46	18	0.0539321563786101	0.923996184398498
Alistipes_indistinctus	Group	CTR	1.27669739907417	0.995398365835074	46	19	0.206447682869786	0.923996184398498
Rheinheimera_SGB14999	Group	CTR	-0.811632191152702	0.662691774002387	46	26	0.227564692674859	0.923996184398498
Collinsella_SGB4121	Group	CTR	-1.92934413839842	1.12201859868312	46	18	0.0928308298174116	0.923996184398498
Veillonella_dispar	Group	CTR	-2.0834552321069	1.05883094813334	46	17	0.0556245451467285	0.923996184398498
Phocaeicola_SGB6473	Group	CTR	0.471799322938307	0.339072577066672	46	5	0.17108734635768	0.923996184398498
Streptococcus_infantis	Group	CTR	1.48622803721006	0.755527119928583	46	15	0.0554921610053469	0.923996184398498
Veillonella_atypica	Group	CTR	-1.77459438231816	0.836531339065985	46	15	0.0396843890944587	0.923996184398498
Eggerthella_lenta	Group	CTR	1.85799936319094	1.04642375215727	46	33	0.08300179342668	0.923996184398498
GGB3278_SGB4328	Group	CTR	1.52631264046431	0.648658695800146	46	5	0.0232192814034219	0.923996184398498
Phocaeicola_plebeius	Group	CTR	-2.89445384274016	1.32840997831246	46	18	0.0349662016824564	0.923996184398498
GGB51647_SGB4348	Group	CTR	-3.26436649220113	2.00824489911224	46	17	0.111202261032415	0.923996184398498
Butyricimonas_faecihominis	Group	CTR	-1.39813891017898	0.651970475084059	46	15	0.0377403793905132	0.923996184398498
GGB3109_SGB4119	Group	CTR	2.23612133395368	0.851852074762725	46	11	0.0118703917416758	0.923996184398498
Intestinimonas_butyriciproducens	Group	CTR	2.63434686174052	1.41380949256971	46	21	0.0691540155517776	0.923996184398498
Enterococcus_faecium	Group	CTR	-0.827739726274423	0.348622990201113	46	7	0.0220807785293267	0.923996184398498
Faecalibacillus_faecis	Group	CTR	0.631651292056952	0.494364170340191	46	8	0.20805399313026	0.923996184398498
Streptococcus_gordonii	Group	CTR	1.18652440433597	0.921771645770736	46	18	0.20523656192964	0.923996184398498
Streptococcus_mitis	Group	CTR	1.13174751328962	0.777446481218263	46	23	0.152567460792182	0.923996184398498
GGB9534_SGB14937	Group	CTR	1.52021881561499	0.981758511997704	46	15	0.128673770081378	0.923996184398498
Allisonella_histaminiformans	Group	CTR	-0.926284242092388	0.74660116051199	46	12	0.224665057396774	0.923996184398498
GGB9770_SGB15390	Group	CTR	1.19377377871659	0.935809961006407	46	7	0.208838198058784	0.923996184398498
Granulicatella_SGB8255	Group	CTR	1.52287659557467	1.09934120561147	46	19	0.173177800912935	0.923996184398498
Bacteroides_nordii	Group	CTR	-1.13702815304925	0.917913798751282	46	18	0.222159668416816	0.923996184398498
Erysipelatoclostridium_ramosum	Group	CTR	1.35810030695059	1.17882661603777	46	26	0.255572508208431	0.923996184398498
GGB9453_SGB14845	Group	CTR	1.12159769872675	0.78751641256319	46	15	0.161695295159677	0.923996184398498
Bifidobacterium_dentium	Group	CTR	1.04071427752953	0.828536386844439	46	8	0.217123949259528	0.923996184398498
Ruminococcus_sp_AF46_10NS	Group	CTR	-1.23865784654497	0.816533264081583	46	6	0.136613446694129	0.923996184398498
Ruminococcus_sp_BSD2780120874_150323_B10	Group	CTR	-2.18305177092824	1.1174897413525	46	10	0.0576992137594815	0.923996184398498
GGB3175_SGB4191	Group	CTR	0.415824470858517	0.288861370757597	46	4	0.157077574532326	0.923996184398498
Alistipes_finegoldii	Group	CTR	1.808023624507	1.199891728987	46	23	0.139002776423592	0.923996184398498
Alistipes_ihumii	Group	CTR	1.29805182280781	0.714740790832861	46	20	0.0762790201491293	0.923996184398498
GGB3005_SGB3996	Group	CTR	1.33555431736069	0.811929177828083	46	17	0.107417407590885	0.923996184398498
Mediterraneibacter_glycyrrhizinilyticus	Group	CTR	1.61679075303289	1.1230339944512	46	23	0.157039912414011	0.923996184398498
Methylobacterium_SGB15164	Group	CTR	-1.63565353795657	1.09412493394696	46	22	0.142275199283521	0.923996184398498
Tyzzerella_nexilis	Group	CTR	-2.72682489772342	1.3871254053218	46	12	0.0556507938510928	0.923996184398498
Bacteroides_eggerthii	Group	CTR	-2.33432559545945	1.94357082084948	46	12	0.236157488307321	0.923996184398498
Bacteroides_intestinalis	Group	CTR	2.178998802064	1.24438418336596	46	17	0.0869038342767296	0.923996184398498
Clostridiaceae_unclassified_SGB15090	Group	CTR	-0.32097711472443	0.245468740263552	46	3	0.198063724744586	0.923996184398498
Enterobacter_hormaechei	Group	CTR	1.05339094166535	0.738182813457533	46	10	0.160793181323894	0.923996184398498
