feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ruminococcus_bromii	Group	CTR	1.92437937061963	1.92626501818115	44	24	0.323505669578156	0.978671763669914
Coprococcus_eutactus	Group	CTR	1.29562380769436	1.10467743194009	44	20	0.247464097840617	0.978671763669914
Phocaeicola_vulgatus	Group	CTR	-1.2715809050393	1.16226813642814	44	42	0.280167534662283	0.978671763669914
Bacteroides_uniformis	Group	CTR	-0.645822290733784	1.14222324424704	44	43	0.574804424744479	0.978671763669914
GGB3619_SGB4894	Group	CTR	-0.697668048694728	0.906338699744095	44	12	0.445747147813283	0.978671763669914
Phocaeicola_massiliensis	Group	CTR	-0.701162221641668	1.21455145969971	44	24	0.566817856946948	0.978671763669914
Akkermansia_muciniphila	Group	CTR	0.924100650135706	1.32094950026256	44	21	0.488050690153083	0.978671763669914
GGB3277_SGB4327	Group	CTR	0.53270397460829	0.944830154594073	44	13	0.575882291827294	0.978671763669914
Alistipes_putredinis	Group	CTR	1.07746910442348	1.61110671711134	44	30	0.507297950880314	0.978671763669914
Enterocloster_SGB14313	Group	CTR	0.839062702417284	0.542494065063255	44	3	0.129444046475626	0.978671763669914
GGB9758_SGB15368	Group	CTR	2.11858572809989	1.33901784182532	44	17	0.121107589890031	0.978671763669914
Ruminococcus_lactaris	Group	CTR	-0.710205103170622	0.980122455253446	44	16	0.472709813917946	0.978671763669914
Clostridium_sp_AM49_4BH	Group	CTR	1.01103564610596	1.43564589902486	44	17	0.48517154944509	0.978671763669914
Lachnospira_sp_NSJ_43	Group	CTR	0.564346412235478	1.11608985042089	44	16	0.6157487462784	0.978671763669914
GGB3256_SGB4303	Group	CTR	1.38583472860908	0.921025568690232	44	10	0.139894012671962	0.978671763669914
Paraprevotella_clara	Group	CTR	-1.46892669339373	1.31282031135558	44	16	0.269537566679557	0.978671763669914
Eubacterium_SGB6276	Group	CTR	0.355375158886081	0.508905775587142	44	9	0.488830522797999	0.978671763669914
Eubacterium_ventriosum	Group	CTR	-1.20775887382215	1.8946997408419	44	29	0.527297648442779	0.978671763669914
Dorea_longicatena	Group	CTR	-1.00377976988781	1.15995308716881	44	36	0.391756123552058	0.978671763669914
Faecalibacterium_prausnitzii	Group	CTR	1.19558572467061	0.641998519247198	44	44	0.069568139202612	0.978671763669914
Coprococcus_comes	Group	CTR	-0.452593968515242	0.830483741489157	44	34	0.58865220497836	0.978671763669914
Bacteroides_faecis	Group	CTR	0.65613434825608	0.932085563679896	44	11	0.48535353648934	0.978671763669914
Barnesiella_intestinihominis	Group	CTR	0.477404604954883	0.771216518736843	44	21	0.539241300220425	0.978671763669914
GGB3746_SGB5089	Group	CTR	1.43147325119673	0.923294673365013	44	21	0.128549647762932	0.978671763669914
Intestinibacter_bartlettii	Group	CTR	0.997144008910886	0.763432098287215	44	26	0.1986155737046	0.978671763669914
Desulfovibrio_SGB5077	Group	CTR	-1.00711590167974	0.58672666657265	44	11	0.0934386314696105	0.978671763669914
Ruminococcus_torques	Group	CTR	-0.919213200541625	1.10243558442799	44	39	0.409109634289444	0.978671763669914
Bacteroides_finegoldii	Group	CTR	-1.85770344113289	1.86724009557301	44	22	0.325486050670229	0.978671763669914
GGB9359_SGB14334	Group	CTR	-0.329202614001269	0.568604458383978	44	8	0.565704475513854	0.978671763669914
Dorea_formicigenerans	Group	CTR	-0.746324873013989	0.69023118988782	44	34	0.285747505644292	0.978671763669914
GGB9636_SGB15107	Group	CTR	-0.0399999999999978	0.0460140547342082	44	1	0.389624135795799	0.978671763669914
Ruminococcus_bicirculans	Group	CTR	1.69244830466855	1.08434601418687	44	25	0.126075059183274	0.978671763669914
Bacteroides_ovatus	Group	CTR	1.56010717478043	1.01400032988171	44	42	0.131410815550807	0.978671763669914
Faecalibacillus_intestinalis	Group	CTR	1.06372664082703	1.20155870343571	44	32	0.381041354686833	0.978671763669914
GGB3612_SGB4882	Group	CTR	-0.217763074291032	0.402309961064116	44	4	0.591173108283043	0.978671763669914
Blautia_wexlerae	Group	CTR	0.626380206129755	0.76855333858832	44	41	0.419663127356162	0.978671763669914
Eubacterium_siraeum	Group	CTR	0.704660379693052	1.23004259543542	44	14	0.569783959578928	0.978671763669914
Eubacteriaceae_bacterium	Group	CTR	1.04826425954438	1.08638169007064	44	22	0.340111464336171	0.978671763669914
