,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-3_US-CRC-3_CHN_SH-CRC-2,CHN_SH-CRC-2,0.9139285714285714,0.7405794922087829,0.5534546330921031,0.7769230769230769,0.8003282828282827,0.6933333333333332
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-3_US-CRC-3_CHN_SH-CRC-2,CHN_SH-CRC-2,0.9119047619047618,0.7363444381705251,0.5445466077632298,0.7730769230769231,0.7928997668997668,0.6899999999999998
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.890952380952381,0.7316113009797219,0.6028197407274523,0.7930769230769229,0.9040238095238096,0.6183333333333334
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.9114285714285714,0.6998960949611104,0.5828655444084274,0.7776923076923076,0.9259761904761905,0.5666666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.9552380952380953,0.9009852437417655,0.8234778408803193,0.9115384615384616,0.9301282051282052,0.875
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.9114285714285714,0.6998960949611104,0.5828655444084274,0.7776923076923076,0.9259761904761905,0.5666666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.9114285714285714,0.6998960949611104,0.5828655444084274,0.7776923076923076,0.9259761904761905,0.5666666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.9114285714285714,0.6998960949611104,0.5828655444084274,0.7776923076923076,0.9259761904761905,0.5666666666666667
,study_name,target_name,AUC,f1,mcc,accuracy,precision,recall
0,FR-CRC_AT-CRC_ITA-CRC_JPN-CRC_US-CRC-2_CHN_WF-CRC_CHN_SH-CRC-2_US-CRC-3_CHN_SH-CRC-4,CHN_SH-CRC-4,0.9114285714285714,0.6998960949611104,0.5828655444084274,0.7776923076923076,0.9259761904761905,0.5666666666666667
