feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Clostridium_sp_AF12_28	Group	CTR	-4.14497672822636	0.399091290736169	14	5	2.37493879920223e-07	7.83729803736736e-05
Parabacteroides_merdae	Group	CTR	-3.81328364943293	0.899318142550074	14	9	0.00114706668564856	0.157806890520977
Lachnospira_eligens	Group	CTR	5.88472426137658	1.5772939599384	14	12	0.00286921619129049	0.157806890520977
Waltera_intestinalis	Group	CTR	-5.37869175842608	1.34652735007809	14	9	0.00177924829188573	0.157806890520977
Bacteroides_thetaiotaomicron	Group	CTR	-4.88094626065891	1.25616093997671	14	7	0.00216577814765424	0.157806890520977
Gemmiger_SGB15295	Group	CTR	-6.54403321425692	1.74821674992186	14	7	0.00280522669912132	0.157806890520977
Veillonella_atypica	Group	CTR	-1.13511849601894	0.321311793313204	14	2	0.00412538467379361	0.194482420335985
Phocaeicola_SGB6473	Group	CTR	-3.48753137540593	1.00940381868746	14	4	0.00476050386474343	0.196370784420667
Ruminococcus_bicirculans	Group	CTR	7.39357741822316	2.47762499627865	14	10	0.011397747395342	0.276925025822826
Clostridium_sp_AF34_10BH	Group	CTR	4.34750894251618	1.36766213162839	14	12	0.00793902728857857	0.276925025822826
GGB9712_SGB15244	Group	CTR	-2.82015861762395	0.914859085854378	14	4	0.00949167839184114	0.276925025822826
Bacteroides_fragilis	Group	CTR	-4.52492566951558	1.50623233951125	14	4	0.0109819747629755	0.276925025822826
Veillonella_dispar	Group	CTR	-3.54898122027294	1.16892826187247	14	4	0.0103486385286952	0.276925025822826
Allisonella_histaminiformans	Group	CTR	-2.17968968190679	0.734437380436849	14	3	0.0117483344288471	0.276925025822826
Anaerotignum_faecicola	Group	CTR	-5.44092875983461	1.96938363890866	14	9	0.0171911076873427	0.378204369121539
GGB9760_SGB15374	Group	CTR	-1.49487046456076	0.55790782314249	14	8	0.0200583600473649	0.4137036759769
Lacrimispora_amygdalina	Group	CTR	2.34779989405461	0.926360018857999	14	14	0.0262049357089615	0.508684046115134
Ruminococcus_sp_AF46_10NS	Group	CTR	-0.652628188831299	0.266390795938239	14	3	0.0305993487361772	0.560988060163249
Roseburia_sp_AM16_25	Group	CTR	-0.333333333333335	0.153522062157279	14	1	0.0506822740270437	0.607968724102161
Sutterella_wadsworthensis	Group	CTR	-1.64435721136991	0.76079544451954	14	6	0.0515852250753348	0.607968724102161
Veillonella_parvula	Group	CTR	-2.91714370330084	1.28125247624258	14	6	0.0419206666271869	0.607968724102161
Phascolarctobacterium_succinatutens	Group	CTR	-0.333333333333334	0.153522062157279	14	1	0.0506822740270443	0.607968724102161
GGB6569_SGB9281	Group	CTR	-0.333333333333333	0.153522062157279	14	1	0.050682274027045	0.607968724102161
GGB9593_SGB15015	Group	CTR	-0.333333333333333	0.153522062157279	14	1	0.050682274027045	0.607968724102161
Evtepia_gabavorous	Group	CTR	3.27851835447455	1.50339899970425	14	8	0.0498279841314357	0.607968724102161
GGB1495_SGB2071	Group	CTR	-0.333333333333332	0.153522062157279	14	1	0.0506822740270453	0.607968724102161
Vescimonas_SGB15087	Group	CTR	-0.333333333333331	0.153522062157279	14	1	0.0506822740270457	0.607968724102161
Megasphaera_micronuciformis	Group	CTR	-0.33333333333333	0.153522062157279	14	1	0.0506822740270461	0.607968724102161
Bacteroides_stercoris	Group	CTR	-3.60902511798065	1.71517518334228	14	12	0.0571200212600849	0.649986448821655
Rheinheimera_SGB14999	Group	CTR	2.48031352133122	1.20692644814144	14	10	0.0623117534750403	0.685429288225443
Prevotella_copri_clade_A	Group	CTR	-1.74536168501835	0.864516655960308	14	2	0.0664146817091598	0.703882120104838
GGB9627_SGB15081	Group	CTR	-4.13305673826637	2.06309530716558	14	10	0.068255235888954	0.703882120104838
Bacteroides_salyersiae	Group	CTR	-1.40044942562109	0.709879580791076	14	2	0.0720047002653088	0.720047002653088
Faecalibacterium_prausnitzii	Group	CTR	1.17431435891116	0.600773224654534	14	14	0.0743200410633274	0.721341575026413
Phocaeicola_vulgatus	Group	CTR	-1.59180636680769	0.871942511924604	14	14	0.0928863720616635	0.730003393604721
GGB4684_SGB6478	Group	CTR	-1.85824566439629	0.989327709160346	14	3	0.08484719520332	0.730003393604721
Butyricimonas_virosa	Group	CTR	-3.15917623158586	1.74884999747314	14	6	0.0959751561537382	0.730003393604721
GGB80140_SGB15224	Group	CTR	-2.67952749037223	1.49013260699679	14	8	0.0973337858139628	0.730003393604721
GGB9293_SGB14250	Group	CTR	-4.73308257638884	2.61561602010817	14	5	0.0954662684508797	0.730003393604721
Roseburia_intestinalis	Group	CTR	4.64303480819768	2.51415042143669	14	8	0.0895769716815656	0.730003393604721
Butyricimonas_paravirosa	Group	CTR	-1.04493663903496	0.5529980195107	14	2	0.0832092277518465	0.730003393604721
Gemmiger_SGB15299	Group	CTR	4.42873478965874	2.32858625813001	14	11	0.0814562249127285	0.730003393604721
Butyricimonas_faecihominis	Group	CTR	-1.58917058756637	0.832080142009614	14	6	0.0803385247165052	0.730003393604721
GGB4566_SGB6305	Group	CTR	-0.826054699000269	0.458798305346815	14	2	0.0969542708553996	0.730003393604721
Anaeromassilibacillus_sp_An250	Group	CTR	1.53124154262971	0.866052416537995	14	7	0.102440544451391	0.751230659310204
Alistipes_putredinis	Group	CTR	-1.3115576186862	0.761599397007369	14	14	0.110699437134776	0.784743843304033
Roseburia_faecis	Group	CTR	4.46144494537532	2.6565730948431	14	11	0.118900582318793	0.784743843304033
Negativibacillus_massiliensis	Group	CTR	-0.666275282045597	0.392115601504761	14	2	0.115037425201325	0.784743843304033
GGB9642_SGB15119	Group	CTR	-2.59037617683148	1.5352940306723	14	6	0.117359990629384	0.784743843304033
GGB80011_SGB15265	Group	CTR	3.92093429147168	2.29482643294614	14	7	0.113237924557526	0.784743843304033
Ruminococcus_bromii	Group	CTR	3.88119914223732	2.96801862906738	14	12	0.215482682891659	0.814865449288367
